;min #n classes+groups;max #n classes+groups;min #n groups;max #n groups;avg #n groups;avg #c groups;min #c groups;max #c groups;Class entropy (C);Imbalance Degree (C);Density (C);Fishers DR (C);Class Overlap (C);Sum Error LP (C);NL LC (C);Border Points (C);Inter/Intra Class Dist (C);NN Error (C);Hyperspheres (C);Class entropy (G);Imbalance Degree (G);Density (G);Fishers DR (G);Class Overlap (G);Sum Error LP (G);NL LC (G);Border Points (G);Inter/Intra Class Dist (G);NN Error (G);Hyperspheres (G);CHI;INT;PB;SIL;VDB;Dunn Index;Gini (C);Gini (G);Acc (X);Acc (G);Acc (G - X);n;c;gs;group_imbalance;cls_imbalance;n_features;avg #n classes+groups
0,0;2;121;7;153;34,48275862068966;2,2758620689655173;2;5;0,9038633663607544;0,047138189378445605;0,9978078078078078;0.04130760183070214;2,204746479343869e-05;0,008665697629778622;0,02383317220474921;0,418;0.4747862374449147;0,263;0,0043859649122807015;0,5665095065529053;0,6994219653179191;1,0;0,008231444988814092;5,569048536728257e-15;0,0;0,0;0,2222222222222222;0,4651355462050332;0,13333333333333333;0,03125;156,81941595286426;4,891592961823288;-0,30453441815486476;-0,022014456835009164;6,713269900821326;6,287442162992136e-06;0,34920000000000007;0,0;0,73;0,83;0,09999999999999998;1000;10;0,25;medium;imbalanced;50;15,151515151515152
0,0;2;145;7;153;34,48275862068966;2,2758620689655173;2;5;0,8679141171673511;0,06049829924072503;0,9974294294294295;0.028849837009025492;5,544632495584744e-06;0,003427197695444496;0,013612878843091576;0,324;0.4643729492247251;0,18;0,0041841004184100415;0,2623112196143366;0,9071775499190502;1,0;0,0035708572817017325;1,042540067144999e-38;0,0;0,0;0,08888888888888889;0,4491246317702623;0,044444444444444446;0,03333333333333334;166,6024831203545;5,0033582345541685;-0,33327370996751843;-0,002047483436220222;5,072075784900501;6,16237704368803e-06;0,39439999999999986;0,0;0,7833333333333333;0,9133333333333333;0,13;1000;10;0,25;medium;very_imbalanced;50;15,151515151515152
0,0;1;50;2;257;35,67857142857143;2,357142857142857;1;10;0,9119700594573089;0,045888740620429025;0,9983891707338601;0.09228480722715421;0,0025140207247711524;0,02167603678915653;0,0658482874784228;0,5605605605605606;0.49291082218431026;0,3923923923923924;0,006756756756756756;0,9709505944546688;0,07692307692307687;1,0;0,03492681026572025;4,6520939313008526e-08;0,0;0,0;0,35;0,47548179287854736;0,2;0,07142857142857142;53,01730199687913;4,0963234143254;-0,13801699922935187;-0,08871929229404826;10,72691766997293;2,540777485413628e-06;0,34684684684684686;1,1102230246251565e-16;0,48333333333333334;0,6133333333333333;0,12999999999999995;1000;10;0,25;imbalanced;very_balanced;50;15,136363636363637
0,0;1;50;2;257;35,67857142857143;2,357142857142857;1;10;0,9054053500316752;0,04652946322395879;0,9981624911484631;0.09783506872928667;0,002557431411845543;0,023743701659574946;0,07556809844644487;0,5855855855855856;0.49329332819344457;0,3973973973973974;0,007751937984496122;1,0;0,0;1,0;0,03306749429477589;2,3006600888722224e-07;0,0;0,0;0,35;0,48158325003563024;0,2;0,043478260869565216;44,04603194042469;4,042458038214069;-0,11866931616544553;-0,09918647347624651;10,852981806852796;2,9975716031672766e-06;0,3466466466466467;1,1102230246251565e-16;0,5;0,5666666666666667;0,06666666666666665;1000;10;0,25;imbalanced;balanced;50;15,136363636363637
0,0;1;71;2;257;35,67857142857143;2,357142857142857;1;10;0,8899246167130768;0,05376399310151747;0,998000004012028;0.08868675759219254;0,0020960311225030398;0,02276681478676738;0,0669767040392453;0,5715715715715716;0.4917537427258427;0,37737737737737737;0,006024096385542167;0,9837082626231858;0,044009779951100336;1,0;0,024700793252550375;3,3719349049317093e-07;0,0;0,0;0,4;0,4805365879293511;0,225;0,0625;35,75336105336513;3,97008951098641;-0,09269287595337071;-0,11653842293419565;9,653145521953904;2,060636698302774e-06;0,37387387387387383;1,1102230246251565e-16;0,5233333333333333;0,6;0,07666666666666666;1000;10;0,25;imbalanced;medium;50;15,136363636363637
0,0;1;198;2;257;35,67857142857143;2,357142857142857;1;10;0,7423720862078134;0,15648915125791418;0,9907723354617142;0.060269527930664125;0,00015349617071239703;0,010764009240879537;0,02898503885253815;0,4194194194194194;0.4785627281188652;0,25325325325325326;0,007751937984496122;0,46899559358928117;0,7804878048780488;1,0;0,0024507246804054456;1,2511766851170448e-18;0,0;0,0;0,175;0,44626005650609296;0,05;0,05;29,447036122683173;4,001927689456819;-0,0970702675460719;-0,14006079025768697;6,345883446630485;9,067238812414201e-07;0,5790790790790792;1,1102230246251565e-16;0,76;0,8366666666666667;0,07666666666666666;1000;10;0,25;imbalanced;imbalanced;50;15,136363636363637
0,0;1;239;2;257;35,67857142857143;2,357142857142857;1;10;0,6884960228135131;0,2049880817201416;0,989313963261859;0.061757934599929204;6,758443129089607e-05;0,0034927275596067058;0,016279327300150647;0,32432432432432434;0.4703398073177862;0,18018018018018017;0,004807692307692306;0,2863969571159562;0,8950276243093923;1,0;0,0015828018133117925;2,2978662635943403e-34;0,0;0,0;0,1;0,44155564111322454;0,05;0,027777777777777776;36,54835321233375;4,050025619216003;-0,1286806089239132;-0,13091858366053885;5,008806001379003;9,550096750245354e-07;0,627927927927928;1,1102230246251565e-16;0,8566666666666667;0,9533333333333334;0,09666666666666668;1000;10;0,25;imbalanced;very_imbalanced;50;15,136363636363637
0,0;6;40;12;91;34,48275862068966;2,103448275862069;2;3;0,9502008421960293;0,02598888847899583;0,9804744744744744;0.04023843628826894;0,002506245093234991;0,013347632569899372;0,03041160170387475;0,522;0.48568531120114333;0,344;0,002793296089385475;0,9766349114440102;0,06242038216560508;1,0;0,03189635347898996;4,632538367824841e-09;0,0;0,0;0,3076923076923077;0,4739112660684317;0,1794871794871795;0,027777777777777776;325,6919750855688;8,772289244645867;-0,3174686666889771;-0,054898218771077104;8,372345163948388;4,036035387617616e-06;0,2642;0,0;0,6433333333333333;0,65;0,00666666666666671;1000;10;0,5;balanced;very_balanced;50;16,39344262295082
0,0;6;36;12;91;34,48275862068966;2,103448275862069;2;3;0,9625345126163752;0,020974223215997734;0,9811491491491492;0.04191320515833108;0,002708936732809764;0,01425847049521287;0,03346950117160063;0,544;0.4865686061819643;0,348;0,0024752475247524753;0,9995256892936492;0,0013140604467805073;1,0;0,031092142550078108;6,019087421992409e-09;0,0;0,0;0,41025641025641024;0,4799902979198366;0,23076923076923078;0,02702702702702703;321,08665112930703;8,737718879717503;-0,30903121073318746;-0,05179400177630673;9,300924307972247;4,4200673757994375e-06;0,23140000000000005;0,0;0,6366666666666667;0,6766666666666666;0,039999999999999925;1000;10;0,5;balanced;balanced;50;16,39344262295082
0,0;5;45;12;91;34,48275862068966;2,103448275862069;2;3;0,9621107326468981;0,02297258953360215;0,9796076076076076;0.04045962903862688;0,002757430420026285;0,013928970924234032;0,02894085230783567;0,546;0.4856500233529381;0,358;0,0028011204481792717;0,9766349114440102;0,06242038216560508;1,0;0,026692754847559737;6,301035252334667e-09;0,0;0,0;0,358974358974359;0,47855469986469673;0,20512820512820512;0,02564102564102564;321,7584473176375;8,711785772535373;-0,31144628424786575;-0,04289447718992017;9,001608607246702;4,076602540337764e-06;0,2347999999999999;0,0;0,6533333333333333;0,6766666666666666;0,023333333333333317;1000;10;0,5;balanced;medium;50;16,39344262295082
0,0;2;74;12;91;34,48275862068966;2,103448275862069;2;3;0,9157114124977427;0,04786265953930102;0,9698578578578578;0.0234740889961338;0,0004924231592357704;0,00442550850703415;0,016394490668893213;0,355;0.4671821685241319;0,238;0,0021739130434782613;0,4770713062193297;0,774375503626108;1,0;0,016463674597346118;1,483928057396544e-21;0,0;0,0;0,15384615384615385;0,4554395672080628;0,07692307692307693;0,02631578947368421;364,8372240617379;8,577411271591542;-0,35975396004919846;0,03413851232540179;6,59810175156922;3,645006093200167e-06;0,34539999999999993;0,0;0,8466666666666667;0,86;0,013333333333333308;1000;10;0,5;balanced;imbalanced;50;16,39344262295082
0,0;2;87;12;91;34,48275862068966;2,103448275862069;2;3;0,8927467651925672;0,05435004791124598;0,9662162162162162;0.016218772278759074;0,00025361598330613465;0,0009472964890518175;0,00842248862935975;0,247;0.4549335457849765;0,177;0,002785515320334262;0,29181825659888583;0,8922068463219228;1,0;0,002918147075453144;7,824499896795921e-38;0,0;0,0;0,10256410256410256;0,43896723441860036;0,05128205128205128;0,030303030303030304;378,5165798168023;8,550397068415691;-0,3747501135706737;0,061221271703860575;5,112215566943521;3,670588836548328e-06;0,3788;0,0;0,89;0,9233333333333333;0,033333333333333326;1000;10;0,5;balanced;very_imbalanced;50;16,39344262295082
0,0;3;33;7;153;34,48275862068966;2,2758620689655173;2;5;0,9789198753516324;0,011252669823476724;0,9773633633633634;0.06058140081506611;0,0029721129477349876;0,020974607963888184;0,052713291290824395;0,534;0.4836637889666327;0,341;0,002544529262086514;0,9910760598382222;0,024390243902438935;1,0;0,016259058914585605;3,5738872196513105e-08;0,0;0,0;0,28888888888888886;0,47468728470493704;0,17777777777777778;0,03571428571428571;249,5781673640131;8,342931734310772;-0,2773983141731566;-0,10542987184013071;12,83137948904799;5,651275519518428e-06;0,17279999999999984;0,0;0,57;0,61;0,040000000000000036;1000;10;0,5;medium;very_balanced;50;15,151515151515152
0,0;3;42;7;153;34,48275862068966;2,2758620689655173;2;5;0,9871331724537047;0,007148756121022615;0,9776476476476477;0.061065025167201234;0,0031825859371518088;0,02165158820880777;0,04802457486693306;0,574;0.48441141998458487;0,375;0,002518891687657431;0,9996437496778561;0,000987166831194597;1,0;0,024512991643244247;1,0192372254393778e-07;0,0;0,0;0,26666666666666666;0,4751815736324543;0,17777777777777778;0,04;246,04791869014468;8,351036889771192;-0,26963415326613976;-0,09980476763313177;15,104967842700628;5,963646536354403e-06;0,1367999999999998;0,0;0,5666666666666667;0,6466666666666666;0,07999999999999996;1000;10;0,5;medium;balanced;50;15,151515151515152
0,0;2;59;7;153;34,48275862068966;2,2758620689655173;2;5;0,9860584386940968;0,008180536213738598;0,9761961961961962;0.05740810264993284;0,002931762691236306;0,020595120344581216;0,04902085676949006;0,51;0.4815089861902263;0,328;0,0027548209366391185;0,9824740868386409;0,047251687560269984;1,0;0,023854363851058834;2,084873644900648e-08;0,0;0,0;0,28888888888888886;0,47458693953688874;0,17777777777777778;0,07142857142857144;236,81938475681653;8,32848539228632;-0,26296702037951003;-0,09193726219054767;12,724431385518006;4,556263639942985e-06;0,14279999999999993;0,0;0,6033333333333334;0,6566666666666666;0,05333333333333323;1000;10;0,5;medium;medium;50;15,151515151515152
0,0;2;121;7;153;34,48275862068966;2,2758620689655173;2;5;0,9038633663607544;0,047138189378445605;0,956026026026026;0.031349303531239825;5,9076151674546696e-05;0,006942599929018122;0,025562560213406194;0,324;0.4660127153265995;0,19;0,003424657534246575;0,5665095065529053;0,6994219653179191;1,0;0,008231444988813166;5,569048536728224e-15;0,0;0,0;0,2222222222222222;0,4651355462050333;0,13333333333333333;0,03125;267,92311404088525;8,592510538448423;-0,3276253675330235;-0,026620174316013646;6,617839363382643;3,6458563560494275e-06;0,34920000000000007;0,0;0,82;0,83;0,010000000000000009;1000;10;0,5;medium;imbalanced;50;15,151515151515152
0,0;2;145;7;153;34,48275862068966;2,2758620689655173;2;5;0,8679141171673511;0,06049829924072503;0,9468528528528528;0.01966173568376663;3,2975544712320062e-06;0,0013727989122888948;0,013033012240333834;0,188;0.4494089150216146;0,099;0,0031948881789137388;0,2623112196143366;0,9071775499190502;1,0;0,0035708572817018665;1,0425400671449339e-38;0,0;0,0;0,08888888888888889;0,4491246317702623;0,044444444444444446;0,03333333333333334;291,44615216327236;8,806206294212291;-0,35898680847750075;0,012813528515111337;4,541957233650112;3,578600577690276e-06;0,39439999999999986;0,0;0,87;0,9133333333333333;0,043333333333333335;1000;10;0,5;medium;very_imbalanced;50;15,151515151515152
0,0;1;50;2;257;35,67857142857143;2,357142857142857;1;10;0,9119700594573089;0,045888740620429025;0,9726620407983133;0.08224510810379172;0,0039956519626476415;0,01938490526893394;0,07909897174366225;0,5595595595595596;0.4901928202935927;0,36036036036036034;0,0038314176245210713;0,9709505944546688;0,07692307692307687;1,0;0,03492681026572008;4,6520939313008585e-08;0,0;0,0;0,35;0,47548179287854736;0,2;0,07142857142857142;71,02200800810154;6,933609455510287;-0,1497693321616843;-0,12019065469103071;13,488496090745116;1,6126940187964263e-06;0,34684684684684686;1,1102230246251565e-16;0,5366666666666666;0,5733333333333334;0,036666666666666736;1000;10;0,5;imbalanced;very_balanced;50;15,136363636363637
0,0;1;50;2;257;35,67857142857143;2,357142857142857;1;10;0,9054053500316752;0,04652946322395879;0,9731314480813479;0.08604577995982428;0,003999288752704979;0,02135379477068728;0,07965143105680271;0,5685685685685685;0.49106399734322564;0,3783783783783784;0,0039062499999999983;1,0;0,0;1,0;0,03306749429477615;2,3006600888722246e-07;0,0;0,0;0,35;0,48158325003563024;0,2;0,043478260869565216;57,78960633920742;6,78402714612103;-0,13000995012439462;-0,13156847759049614;13,548111259514988;1,8382641617393674e-06;0,3466466466466467;1,1102230246251565e-16;0,49666666666666665;0,5333333333333333;0,03666666666666668;1000;10;0,5;imbalanced;balanced;50;15,136363636363637
0,0;1;71;2;257;35,67857142857143;2,357142857142857;1;10;0,8899246167130768;0,05376399310151747;0,9712879211877208;0.07626179112761569;0,0036390701077539406;0,019820462328277527;0,07348028679725617;0,5525525525525525;0.4891474551598505;0,35035035035035034;0,003984063745019919;0,9837082626231858;0,044009779951100336;1,0;0,024700793252553276;3,371934904931712e-07;0,0;0,0;0,4;0,4805365879293511;0,225;0,0625;45,86092290567944;6,643860034883696;-0,10325759726647218;-0,15550662695198877;11,556602690245445;1,6341984115828624e-06;0,37387387387387383;1,1102230246251565e-16;0,5633333333333334;0,5533333333333333;-0,010000000000000009;1000;10;0,5;imbalanced;medium;50;15,136363636363637
0,0;1;198;2;257;35,67857142857143;2,357142857142857;1;10;0,7423720862078134;0,15648915125791418;0,929255909215829;0.04711748183166617;0,00035071619659076195;0,008968604551923458;0,036392449045030736;0,3173173173173173;0.46848083657077705;0,1841841841841842;0,004081632653061224;0,46899559358928117;0,7804878048780488;1,0;0,0024507246804051433;1,2511766851170473e-18;0,0;0,0;0,175;0,44626005650609296;0,05;0,05;37,309818391088385;6,5627152516356375;-0,10964278055383447;-0,18905456638639626;7,028661316055535;7,710349388021026e-07;0,5790790790790792;1,1102230246251565e-16;0,79;0,8266666666666667;0,036666666666666625;1000;10;0,5;imbalanced;imbalanced;50;15,136363636363637
0,0;1;239;2;257;35,67857142857143;2,357142857142857;1;10;0,6884960228135131;0,2049880817201416;0,9063251628381889;0.04429473817508131;0,00012460998558759054;0,0020017888283410928;0,02136754679210624;0,2072072072072072;0.455086281338657;0,11511511511511512;0,004672897196261681;0,2863969571159562;0,8950276243093923;1,0;0,001582801813311764;2,297866263594375e-34;0,0;0,0;0,1;0,44155564111322454;0,05;0,027777777777777776;47,3585449957876;6,650487634647856;-0,14317108713550145;-0,16969556275486955;5,469728995909754;6,700564057971861e-07;0,627927927927928;1,1102230246251565e-16;0,8833333333333333;0,92;0,036666666666666736;1000;10;0,5;imbalanced;very_imbalanced;50;15,136363636363637
0,0;6;40;12;91;34,48275862068966;2,103448275862069;2;3;0,9502008421960293;0,02598888847899583;0,9591651651651651;0.03467746427414973;0,004002185134599977;0,011915019003695458;0,033246698053088;0,513;0.4852248241168143;0,309;0,0019723865877712037;0,9766349114440102;0,06242038216560508;1,0;0,03189635347899001;4,632538367824839e-09;0,0;0,02564102564102566;0,3076923076923077;0,4739112660684317;0,1794871794871795;0,027777777777777776;377,121245239114;12,751481778195158;-0,3223689432040344;-0,062381502580337;8,202257021779682;2,7638108306763467e-06;0,2642;0,0;0,6633333333333333;0,6566666666666666;-0,00666666666666671;1000;10;0,75;balanced;very_balanced;50;16,39344262295082
0,0;6;36;12;91;34,48275862068966;2,103448275862069;2;3;0,9625345126163752;0,020974223215997734;0,9606086086086086;0.03616657965387058;0,004687131183923659;0,011995044826062647;0,03596115576692392;0,533;0.48613882163001526;0,325;0,0019723865877712037;0,9995256892936492;0,0013140604467805073;1,0;0,031092142550077702;6,019087421992415e-09;0,0;0,0;0,41025641025641024;0,47999029791983655;0,23076923076923078;0,02702702702702703;371,4315843177268;12,700977586840544;-0,31378135200104257;-0,06025835794994681;10,087414304764048;3,03632218762007e-06;0,23140000000000005;0,0;0,6733333333333333;0,6633333333333333;-0,010000000000000009;1000;10;0,75;balanced;balanced;50;16,39344262295082
0,0;5;45;12;91;34,48275862068966;2,103448275862069;2;3;0,9621107326468981;0,02297258953360215;0,9588728728728728;0.0348080833701569;0,00484861359800391;0,01211753796839799;0,031171945266982668;0,531;0.4848212365294018;0,317;0,0021186440677966106;0,9766349114440102;0,06242038216560508;1,0;0,026692754847559827;6,301035252334664e-09;0,0;0,0;0,358974358974359;0,47855469986469673;0,20512820512820512;0,02564102564102564;372,4763974227485;12,662515165904342;-0,31646686555823145;-0,04867527222624945;9,812501046181328;2,8040009416844065e-06;0,2347999999999999;0,0;0,6766666666666666;0,6833333333333333;0,00666666666666671;1000;10;0,75;balanced;medium;50;16,39344262295082
0,0;2;74;12;91;34,48275862068966;2,103448275862069;2;3;0,9157114124977427;0,04786265953930102;0,9447547547547548;0.019152195660485902;0,0012008718326465744;0,0038093630166638704;0,017577688776476905;0,303;0.4619416529905937;0,17;0,002512562814070352;0,4770713062193297;0,774375503626108;1,0;0,01646367459734626;1,483928057396537e-21;0,0;0,0;0,15384615384615385;0,4554395672080628;0,07692307692307693;0,02631578947368421;429,4567773793243;12,460819689144866;-0,3668438163403298;0,047371903276444145;7,18146426931587;2,520276430418354e-06;0,34539999999999993;0,0;0,85;0,86;0,010000000000000009;1000;10;0,75;balanced;imbalanced;50;16,39344262295082
0,0;2;87;12;91;34,48275862068966;2,103448275862069;2;3;0,8927467651925672;0,05435004791124598;0,9403783783783783;0.011913161326500304;0,0007087382667886263;0,0006580033681743647;0,010191155895888798;0,178;0.4437179335679201;0,095;0,0027247956403269754;0,29181825659888583;0,8922068463219228;1,0;0,0029181470754532546;7,824499896794721e-38;0,0;0,0;0,10256410256410256;0,4389672344186003;0,05128205128205128;0,030303030303030304;449,78487494337895;12,424906865241704;-0,3833745384981267;0,08316611048341244;5,45037548209622;2,5390344379178653e-06;0,3788;0,0;0,9266666666666666;0,9233333333333333;-0,0033333333333332993;1000;10;0,75;balanced;very_imbalanced;50;16,39344262295082
0,0;3;33;7;153;34,48275862068966;2,2758620689655173;2;5;0,9789198753516324;0,011252669823476724;0,9601701701701701;0.05506166641745343;0,005400367003635872;0,018131743465169135;0,054102200591535;0,538;0.4857645857286566;0,348;0,0023041474654377885;0,9910760598382222;0,024390243902438935;1,0;0,01625905891458552;3,573887219651314e-08;0,0;0,0;0,28888888888888886;0,474687284704937;0,17777777777777778;0,03571428571428571;284,4451827956295;12,107087901143604;-0,2816761809251128;-0,12073363770631784;14,46208473317327;3,937781245227181e-06;0,17279999999999984;0,0;0,5933333333333334;0,6633333333333333;0,06999999999999995;1000;10;0,75;medium;very_balanced;50;15,151515151515152
0,0;3;42;7;153;34,48275862068966;2,2758620689655173;2;5;0,9871331724537047;0,007148756121022615;0,9610390390390391;0.05559399125075503;0,005684690436396379;0,018599587313655304;0,05143790017193003;0,581;0.48634918148093187;0,372;0,0024213075060532693;0,9996437496778561;0,000987166831194597;1,0;0,02451299164324423;1,0192372254393778e-07;0,0;0,0;0,26666666666666666;0,47518157363245417;0,17777777777777778;0,04;280,80856233638156;12,13166427695095;-0,27415348374115245;-0,11459098404120281;18,159376188447293;4,155439847679123e-06;0,1367999999999998;0,0;0,6433333333333333;0,66;0,01666666666666672;1000;10;0,75;medium;balanced;50;15,151515151515152
0,0;2;59;7;153;34,48275862068966;2,2758620689655173;2;5;0,9860584386940968;0,008180536213738598;0,960062062062062;0.051603414867138694;0,005192246403720186;0,01760389784954985;0,051019722588631605;0,526;0.4832051791608218;0,314;0,002433090024330901;0,9824740868386409;0,047251687560269984;1,0;0,02385436385105729;2,0848736449006493e-08;0,0;0,0;0,28888888888888886;0,47458693953688874;0,17777777777777778;0,07142857142857144;269,6208892952131;12,09217732787687;-0,26792400683715567;-0,10447639026907675;14,37499994956859;3,171425068177804e-06;0,14279999999999993;0,0;0,6266666666666667;0,6466666666666666;0,019999999999999907;1000;10;0,75;medium;medium;50;15,151515151515152
0,0;2;121;7;153;34,48275862068966;2,2758620689655173;2;5;0,9038633663607544;0,047138189378445605;0,9368588588588589;0.027672535346377578;0,00020790811260813303;0,006646466448636621;0,0242526350592856;0,317;0.46452421576973324;0,175;0,003125;0,5665095065529053;0,6994219653179191;1,0;0,008231444988814141;5,569048536728243e-15;0,0;0,0;0,2222222222222222;0,4651355462050333;0,13333333333333333;0,03125;309,1617250290706;12,482167017593998;-0,336138083501598;-0,021323562430847234;6,772082153450535;2,53422127703212e-06;0,34920000000000007;0,0;0,8133333333333334;0,8266666666666667;0,013333333333333308;1000;10;0,75;medium;imbalanced;50;15,151515151515152
0,0;2;145;7;153;34,48275862068966;2,2758620689655173;2;5;0,8679141171673511;0,06049829924072503;0,9250750750750751;0.01582261540680122;2,074923134112152e-05;0,0011768535605904172;0,016521335730719715;0,184;0.4441852858591383;0,085;0,0024509803921568627;0,2623112196143366;0,9071775499190502;1,0;0,00357085728170188;1,0425400671448842e-38;0,0;0,0;0,08888888888888889;0,4491246317702623;0,044444444444444446;0,03333333333333334;339,22477044717135;12,803980727277096;-0,36905669421081166;0,03143656852490944;4,3670555766928425;2,482249609895207e-06;0,39439999999999986;0,0;0,9133333333333333;0,9133333333333333;0,0;1000;10;0,75;medium;very_imbalanced;50;15,151515151515152
0,0;1;50;2;257;35,67857142857143;2,357142857142857;1;10;0,9119700594573089;0,045888740620429025;0,958090354883942;0.07798072278288457;0,005630036109653373;0,017728514897180598;0,0949789702358811;0,5685685685685685;0.49058185250205055;0,3833833833833834;0,0025839793281653752;0,9709505944546688;0,07692307692307687;1,0;0,03492681026572015;4,6520939313008506e-08;0,0;0,025000000000000022;0,35;0,47548179287854736;0,2;0,07142857142857142;75,86107352173346;9,92542022610147;-0,15290013402597352;-0,13473171709189094;15,216436179996304;1,0929091296277415e-06;0,34684684684684686;1,1102230246251565e-16;0,5;0,56;0,06000000000000005;1000;10;0,75;imbalanced;very_balanced;50;15,136363636363637
0,0;1;50;2;257;35,67857142857143;2,357142857142857;1;10;0,9054053500316752;0,04652946322395879;0,958702189163111;0.08140061395585602;0,005628896415854956;0,01998124411550092;0,10093379565634815;0,5915915915915916;0.49174902751674626;0,3983983983983984;0,0025;1,0;0,0;1,0;0,03306749429477584;2,300660088872218e-07;0,0;0,0;0,35;0,48158325003563024;0,2;0,043478260869565216;61,40882609720468;9,684768638308803;-0,1332726827625448;-0,14571049432376026;15,717258535328153;1,2439838600314761e-06;0,3466466466466467;1,1102230246251565e-16;0,5166666666666667;0,5833333333333334;0,06666666666666665;1000;10;0,75;imbalanced;balanced;50;15,136363636363637
0,0;1;71;2;257;35,67857142857143;2,357142857142857;1;10;0,8899246167130768;0,05376399310151747;0,9571455222757828;0.07131204983452397;0,005319725685541565;0,01864452456181016;0,08543235659547879;0,5525525525525525;0.48991957686942716;0,37037037037037035;0,002352941176470588;0,9837082626231858;0,044009779951100336;1,0;0,024700793252547287;3,3719349049317156e-07;0,0;0,0;0,4;0,4805365879293511;0,225;0,0625;48,4427105787041;9,482364454212796;-0,1069010368182369;-0,17051480246494452;13,494556255133835;1,1065023342486687e-06;0,37387387387387383;1,1102230246251565e-16;0,5533333333333333;0,55;-0,0033333333333332993;1000;10;0,75;imbalanced;medium;50;15,136363636363637
0,0;1;198;2;257;35,67857142857143;2,357142857142857;1;10;0,7423720862078134;0,15648915125791418;0,91184972547698;0.04177787445933401;0,0007277252438471924;0,007892057967386464;0,04516777033659028;0,3163163163163163;0.465560570995435;0,1921921921921922;0,0030674846625766863;0,46899559358928117;0,7804878048780488;1,0;0,002450724680405095;1,251176685117046e-18;0,0;0,0;0,175;0,4462600565060929;0,05;0,05;39,32201058877728;9,31731725217522;-0,11709592010763514;-0,20119708534108205;7,502557630346837;5,223269919579837e-07;0,5790790790790792;1,1102230246251565e-16;0,8033333333333333;0,82;0,016666666666666607;1000;10;0,75;imbalanced;imbalanced;50;15,136363636363637
0,0;1;239;2;257;35,67857142857143;2,357142857142857;1;10;0,6884960228135131;0,2049880817201416;0,88666221331552;0.037741899387999545;0,00025133688852835404;0,0021470309944013;0,01962565701123227;0,1871871871871872;0.4475118773022571;0,11311311311311312;0,0033112582781456954;0,2863969571159562;0,8950276243093923;1,0;0,0015828018133117717;2,2978662635942124e-34;0,0;0,0;0,1;0,44155564111322454;0,05;0,027777777777777776;50,1817510643604;9,454135063634759;-0,1527078187363763;-0,1724694156354454;6,065126441524829;4,533009118574651e-07;0,627927927927928;1,1102230246251565e-16;0,9166666666666666;0,92;0,0033333333333334103;1000;10;0,75;imbalanced;very_imbalanced;50;15,136363636363637
0,0;6;40;12;91;34,48275862068966;2,103448275862069;2;3;0,9502008421960293;0,02598888847899583;0,9507867867867867;0.03190806906673591;0,005596178441327865;0,010881935070291032;0,03790370880465873;0,536;0.4858012992789401;0,312;0,0019531250000000004;0,9766349114440102;0,06242038216560508;1,0;0,03189635347898977;4,632538367824836e-09;0,0;0,0;0,3076923076923077;0,4739112660684317;0,1794871794871795;0,027777777777777776;399,0351486383549;16,792297378824895;-0,3246572365896498;-0,06602723592246576;8,0966999849007;2,097686249962959e-06;0,2642;0,0;0,7166666666666667;0,63;-0,08666666666666667;1000;10;1,0;balanced;very_balanced;50;16,39344262295082
0,0;6;36;12;91;34,48275862068966;2,103448275862069;2;3;0,9625345126163752;0,020974223215997734;0,9527867867867867;0.033303617909029165;0,006858624797993589;0,010712359158235372;0,040488934736996725;0,551;0.4866709655220952;0,324;0,001814882032667877;0,9995256892936492;0,0013140604467805073;1,0;0,03109214255007799;6,019087421992391e-09;0,0;0,0;0,41025641025641024;0,47999029791983655;0,23076923076923078;0,02702702702702703;392,9349266159391;16,724906625451027;-0,31600503539811825;-0,06461167720821867;10,67186536408261;2,3064862681370563e-06;0,23140000000000005;0,0;0,7;0,7033333333333334;0,0033333333333334103;1000;10;1,0;balanced;balanced;50;16,39344262295082
0,0;5;45;12;91;34,48275862068966;2,103448275862069;2;3;0,9621107326468981;0,02297258953360215;0,9510670670670671;0.032019412793365884;0,0071431053612892965;0,01118937737474707;0,03506529763324639;0,54;0.48543669677267076;0,324;0,001919385796545106;0,9766349114440102;0,06242038216560508;1,0;0,026692754847559737;6,30103525233465e-09;0,0;0,05128205128205132;0,358974358974359;0,47855469986469673;0,20512820512820512;0,02564102564102564;394,21196853286324;16,674075451701313;-0,3188548649827151;-0,051436379974244245;10,38357499852638;2,131707048580329e-06;0,2347999999999999;0,0;0,7033333333333334;0,69;-0,01333333333333342;1000;10;1,0;balanced;medium;50;16,39344262295082
0,0;2;74;12;91;34,48275862068966;2,103448275862069;2;3;0,9157114124977427;0,04786265953930102;0,9358378378378378;0.017042107672813715;0,0022696925400600343;0,0038058971808351;0,01868999658619846;0,296;0.4594268459804987;0,153;0,002202643171806168;0,4770713062193297;0,774375503626108;1,0;0,01646367459734651;1,4839280573965329e-21;0,0;0,0;0,15384615384615385;0,4554395672080628;0,07692307692307693;0,02631578947368421;457,86729937432125;16,406978075853605;-0,37043734025021946;0,0573214042231287;7,632782905022351;1,9211354291491555e-06;0,34539999999999993;0,0;0,8533333333333334;0,8566666666666667;0,0033333333333332993;1000;10;1,0;balanced;imbalanced;50;16,39344262295082
