,index,F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,F72,F73,F74,F75,F76,F77,F78,F79,F80,F81,F82,F83,F84,F85,F86,F87,F88,F89,F90,F91,F92,F93,F94,F95,F96,F97,F98,F99,target,noisy target,group,level-0,level-1,marker
787,46,,1.4711655807198214,0.5890715344956395,0.49503338730307467,,1.5872561147241484,0.17098484984703455,1.6089653732526823,1.6033419262197512,0.4002730335966037,1.4171166449733072,0.4569471378364872,1.5973608153837013,0.1335887207165023,1.524243315224015,,0.2367091638451974,1.6133870106660857,,0.4523390345767688,,1.5604761356084733,0.6482509573064333,0.634916728026645,0.4068242811375974,0.5466848569441624,,0.5181455327343678,2.5982463110597633,1.746441459535391,,0.6466063777641607,,0.566888239759554,0.38918849640572223,,1.2222084597559952,0.2056071415741615,0.6691988600049148,0.5293316070293046,0.38793475392016147,,,0.5439576204656583,,1.5769404127994044,0.6736398826815848,0.4096587042568056,1.382551585105125,,,0.5585460697917579,0.4473717034098604,,0.48708374599025467,1.1407806951297326,,0.5710670166752239,0.5007345480550068,0.16302654561637275,0.7185186286090285,0.41601156113370463,,0.4849907492944238,0.47508470660998114,,,0.5999455244769951,0.29458079069697757,0.3919487372429237,0.5188102774081448,0.3376651159608821,0.48090438748472675,0.7246282667578816,,1.6156363097031576,0.3092509503012668,0.5214419850853881,0.47734309022568167,2.483458707636416,0.6349782377386722,3.502856530121238,0.5380169723903414,,0.5505352002291153,0.7961286974253415,0.6190633278646065,1.3074779434289168,0.49299330763957644,0.615708239689081,0.7137705834650679,0.7693989528597485,1.7958548868616024,0.6456870730651683,,0.7294049300024747,0.46708230008321117,1.638182392811209,,0.2104829899205688,62,62,mde-OM3-13,Engine,mde,
877,136,,1.6208069359256272,0.5901435520246777,0.2824636916838274,,1.299525980359799,0.5955518403830001,1.4227636588525998,1.3480313945524534,0.5215257944446099,1.634028118200557,0.651853971099717,1.4032707009991428,0.7468434154037255,1.2682664173007825,,0.4285583521576159,1.4016610491554342,,,,,0.399756385933813,0.6702481272404979,0.2522172971440401,0.6745683323917837,,0.721983986646782,2.5821388955811733,1.459875017650425,,0.2640492166723643,,0.4429847843233211,0.3725233412147571,,1.5162390341855279,0.5444004905731674,0.5620275249765054,,0.7831068515384684,,,0.38424253425283905,,1.5332817723747758,0.5489474337877951,0.36145361940240317,1.339251107051295,0.6155815901543357,,0.4353573835133348,0.3669290738635234,1.4334427269213428,0.5879341226574093,1.7023472016287249,,0.4161454926499944,0.6327673874993204,0.6492466666117643,0.5459341537893904,0.4994885631020846,,0.4035145967523303,0.515688106697573,,,0.5922582279897066,0.41425923571969586,0.3860792957763963,0.41932481413261813,0.5085677147191409,0.5713966082775628,0.7280947973878459,,1.571885289236834,0.46281047531886704,0.38544589079083946,,2.467251005026342,0.7732090924759152,3.7660034573348335,0.6694967703184164,,0.5042631147585374,0.8644997854767925,0.5969341186305636,1.2069790355956074,0.11695233640576362,0.38341564726869937,0.3651119082962643,0.39187412930818527,1.7245811713347792,0.4826587909165839,,0.5135142113870629,0.48275248903843637,1.7225313800931255,0.5486630277228397,0.33256212805759117,48,48,mde-OM3-13,Engine,mde,
713,7,0.0,2.0,1.0,1.0,,1.4038366145549102,1.0,1.9100650797705012,1.7202125610122687,0.1588881144470292,1.9038589017463106,1.0,1.2981245501009993,,1.5416001329002553,0.7478556643650827,0.5549026077970561,1.3392537526577168,,,,,0.0,0.7260436374052482,1.0,0.34076740777627007,,0.3970178162621296,2.6358470308786,1.4477879328893324,,0.0,,0.45662097644377797,0.0,,1.3081018472968882,1.0,0.6811193384044437,0.2147592308104318,0.5617117019109646,,,1.0,,,0.6925005027485424,0.8113634586591014,,0.31836801477094145,,0.5846634869520685,0.524475613254748,1.0,,1.0,0.0,0.7710134795626079,0.8183598576873942,0.32620464132981536,,0.8547802805066254,,0.8607535410084588,0.3583941684124117,,,0.3904048562375928,0.5743459774909722,0.15913636657936164,0.3407617278187713,,0.2296497256003819,0.7174281768644724,,1.5685414053462605,0.5407204485676111,0.7012547497238546,0.5577394949384171,,0.8279743937920522,3.344210742754517,0.3712671781292717,,0.8009990319408923,0.4497602231245331,0.7028806624416079,1.5031860618996848,1.0,0.22329328022332742,0.5142317931085733,0.0,1.0,0.15379223885099183,0.8734412744610812,0.7412686514480905,1.0,1.5398818834272543,0.14699858253732,0.699315673129998,71,71,mde-OM3-11,Engine,mde,
396,13,,0.5617175239079413,0.6327337586103222,0.42354282082711375,,1.5720052043786377,,1.0,1.7295703793918245,0.18813976410017902,1.3948494091242354,0.509694250183366,0.007725973211813826,0.5770586371869212,1.4811174168240675,0.3279299343570904,0.2916489159600584,1.5938707445905642,1.444877029448273,0.2596044729344951,,1.7494658630177207,0.47396456264738684,0.7466254060174262,0.08023886852498219,0.8091530992273883,0.7079302908092148,0.7420068340225696,0.6300694303544921,1.6243853275437075,0.5663223134089879,0.7770909080764823,,0.8837037321982593,0.0,,1.836557998904404,1.0,0.4851158089191403,0.26900360760797093,0.3587835978246041,,0.13708120070244367,0.7539934983986011,0.12790105219250827,0.8344239448794697,0.871208805032176,0.33012932518361,1.6862551119542126,0.649355535474184,0.08156252574304235,,,0.050362062482285204,0.3309007633102073,1.8062555136196585,0.07017638097625252,,0.752034440321372,0.24718276048786805,,1.0,,0.5419560469924041,0.4276833743654382,0.1576410536541079,,0.7745572342106419,0.23566316002326124,0.0,0.7788669734067295,0.4657064703337605,0.7537450878626367,,0.2526285528000765,0.32057548457129237,0.2581200990648138,,0.6754565070813425,,,,0.12185440666561355,,0.38077671697131193,,0.03433347589637444,0.24969990554500704,,0.6176968622289752,0.712673224050634,,1.2448678519874072,0.4239788575724153,0.40993555705269,,0.4759187076282482,0.38048897209419463,0.5822916832777584,0.41190890259434365,60,60,mde-OM1-4,Engine,mde,
798,57,,1.2100986539168015,0.8756218076303114,,,1.4841151885094144,0.5980420607560064,1.7745209231678443,1.5165650049654293,0.6927354881002842,1.2560481617653416,0.7287063341925355,,0.49099984604188845,1.6188608237276432,,0.3400451843517933,1.0,,0.4621195926448658,,1.2412050711131473,0.5742017175673301,0.6334873256875386,0.5045835196413524,0.7135060957295435,,0.5355520857796255,2.5497467539980607,1.5664950717933752,,0.3197750355978307,,,0.768753659187719,,1.3502994107761057,0.07116571375896147,0.4630501937978993,0.3831934672033499,0.583869557908482,,,1.0,,1.390525515995624,0.2608652457991091,0.637970003090697,1.419283995694563,0.5989640987682814,,0.4392463131751461,0.2564517327932559,1.8166933794643065,0.2665175490342296,1.6728561942167075,,0.2743316970513776,0.6881246212584513,0.5207595245646591,0.20771210428626094,,,0.23381071592197408,0.26484682601211634,,,0.684573120044282,0.4967331888935911,,0.4210274779694398,0.5990348697443285,0.5262833264841064,0.6781512558144315,,1.304153865039436,0.41775121136386645,0.693008219613485,0.45588075759381647,2.547828963128351,0.31703859255195904,3.767726099027564,0.35546726977624044,,0.3326020324089183,0.3183419940720813,0.2516586036478357,1.211107008844159,0.4997275835478491,0.5584984605483148,0.5271248655539565,0.44108370732433977,1.6588623781172755,0.7428040268696328,,0.4073109530909745,0.45723141672484396,1.6972555746574127,0.4022256150641068,,47,47,mde-OM3-13,Engine,mde,
771,30,,1.735803909209315,0.34363776555045655,0.3343800029785953,,1.639647138342848,0.18037592900808705,1.5962211348884878,1.5104154379541899,0.4337995640726084,1.3868172570928905,0.6560759596339673,1.316141943151168,0.9644204756151539,1.710931458693633,,0.03891350734947422,1.5540497606007986,,0.9823847965833961,,1.2664967909975562,0.4821850141452097,0.9250079627807981,0.3884437007606475,0.28218233737710746,,,2.6834989776893483,1.5251554443565953,,0.49133263526503135,,0.48756306931091237,0.5247331561934525,,1.3914189720253776,0.3459223842825918,0.4979220164414896,0.6520930350542833,0.3596258276057176,,,0.15393651418859544,,1.382789931465932,0.6183841801517724,0.4252723420739302,1.1011454582771316,0.7253144370805918,,0.46249723931729114,0.3047847858485005,1.2509802439321422,0.6226782856711406,1.538818522510955,,0.3603905363992569,0.6041569896697606,0.4270769822024551,0.18165226557520608,0.25378811355607034,,0.2108669167813885,0.5941151938732622,,,0.5993282999056131,,,0.7421816509208933,0.7960744131000727,0.8122439679263308,0.6550263822017698,,1.6847182864078354,0.21953651269451588,0.5258749721325281,0.3468757540890811,2.4284274987546026,0.5794518551916938,3.338170625816975,0.4138601363560133,,0.49127702846202104,0.34735365170535076,0.5321631590223248,1.3827527426363546,0.571442717157452,0.5369798003827359,0.49220498470545443,0.33404484785779354,1.4700580723683774,0.40888692915082503,,0.021487132034302036,0.4257359632372488,1.6603102986957863,0.5812258700705712,,49,49,mde-OM3-13,Engine,mde,
142,46,0.4817350630411993,,0.7695622738575314,0.6449189674779416,,0.1478693890380481,0.6384144858743784,0.12783555517563341,0.44884908545574864,0.19576514653746882,0.0,0.30384796051958074,0.5686721270549799,0.4577500660326854,0.6753513425947244,0.5751179454002461,0.5151166425692941,1.0,1.8504086243156976,0.449475989292519,0.43788611534159183,1.4832650897842057,,,0.3705288310028287,0.2732161739071593,,,0.3736367888317837,,0.7362684710107623,0.4425481013221934,0.22410155507269314,0.5197074554200971,0.43355130276937115,1.4729626666469617,,0.36643417232097353,0.6617102221491525,,0.5666496939279707,0.1645238243757969,0.5238497507681407,0.6195374634749525,0.38938180153220564,0.026569187579726174,0.42187937053022534,0.5661670143998933,,,,,0.6183965774842334,0.3369581604009797,,,0.627473331609007,,0.25626462364931557,,0.5667677174189888,,0.44703787554053476,0.6158274511190347,,,0.7745649875178687,,,0.4153235503455893,0.7871453372995488,0.4126477474351902,0.07134750969787047,,0.2612364618779216,0.36446394200078047,0.6008995803101645,0.4070103811802754,0.0,1.4422238179022886,0.38608773675045904,0.29914543283139017,0.36355792777243895,0.32047035316354877,0.39998933339691767,0.5451372301173566,0.7572755048993032,0.4919047030948607,0.30493088800168816,0.8039206535282324,0.3447618501490081,0.6279124248635407,0.6855793381750644,,0.8801543202330772,0.5011040441743465,0.870067999107616,,0.5810438991092689,0.18512145360259757,12,12,hde-OM2-1,Engine,hde,
1,1,0.7547053134047187,,0.4271049141031528,0.4517583600931105,,0.5718364930943918,0.664914999986816,,0.435539108078315,0.5037188946040402,0.8300952127435756,,,1.0,0.6558932373326759,0.6240512405328354,0.1942751969282812,,0.7206451299946177,,0.4856542700555825,1.624851108806277,0.6148557796927302,0.5316954691330658,1.0,1.0,,1.0,0.8036180053039502,0.47164270292390875,0.8756946425650423,0.244606021729435,0.03979093674420117,0.297145783250378,,0.9133736300031188,0.836722004680124,0.9103374082966976,0.6575105361037683,0.7762720125002723,0.7572827271386241,0.1756048208339733,0.0,1.0,0.24472608492733272,0.783366862231269,0.07798988277860606,0.5273065723958781,0.8873538875899035,,,0.09228404745767231,1.0,0.3889866544032606,,0.3270535368607981,0.3338067987892342,,0.6138522476548005,,0.4284143953569689,,0.48101431530234984,0.5980035866425061,0.0,0.634629912733424,0.2991480156750173,,0.7136024563758854,,0.7812815788990018,1.0,,,0.9859002319899327,0.1096389901485719,0.959394213116477,0.8789386904786041,0.6548981054240994,0.3918330171699406,,0.4056418026266357,0.429420006877006,,,0.9558978588313203,0.11555450357157604,0.0,1.0,0.15553987640969388,1.0,1.0,0.9509114547830282,0.7347590828620765,0.4031525035218624,1.0,0.36282984482758623,0.008935333779728208,0.0,,1,1,hde-OM1-2,Engine,hde,
425,42,,0.6246524589824711,0.5542153345426477,0.6312573413931827,,1.5785655697821723,,0.7582943100803502,1.7783254879256714,0.8341164780644872,1.1292103207146398,0.7665479587490419,0.351301502953872,0.4685565712072004,1.4217591549371535,0.0,0.65433149429914,1.4888163217630073,1.632209910686902,0.6968474950474399,,1.7788143449221892,0.3110895887474935,0.35187793789703214,,0.6170369050524763,0.3476291783133647,0.3515464532787308,0.8785220875666745,1.5681137983241125,0.16873057746130893,0.7252601638595194,,0.7685672242810708,0.9538066938434527,,1.5789023331883159,0.7728275223847682,0.7106486279093358,0.4895533315842733,0.8065169701155384,,0.42462625371692897,0.0,0.6560912532065751,0.9575448957357775,0.7275151435020455,1.0,1.6248283406605804,0.2126484317488133,0.44472056259479,,,0.21681928228427297,0.831617476645078,1.6009381385468897,0.1605730033967312,,0.7037282585981138,0.5996056122574326,,0.8147117860626889,,0.3606532847603122,0.4203327251196844,0.0,,0.4274702258700622,0.6599260743151029,0.622813826500214,0.7679164547761578,0.539083784686564,0.48679905940792073,,0.611336248847442,0.4984980943281425,0.7894285537570288,0.5077815162277904,,,,,0.7575515848892435,,0.6970693142950718,,0.13381655779687165,0.12158819216486316,,0.9096141750422005,0.21076351200922677,0.4553121448888712,1.7986995697179582,,0.6940267389358867,0.4061908907085972,0.6991149033522751,0.3776137340555315,0.2515154627702284,,64,64,mde-OM1-4,Engine,mde,
626,12,0.591746153670041,1.271168043827719,0.7105616545247412,,0.3935694008236678,1.0,,,,0.0,1.3055196114517638,0.599475998299592,,1.0,,,0.6615826581555483,1.362480978236523,,0.784246783213224,,1.2423336907798543,0.0,0.6568225605890291,0.20100675273062388,0.2230807971361837,,0.39947854687871237,2.5396067962287194,2.0,0.23503664846460773,0.5585659848761333,,1.0,0.05853869972551621,,1.824665528764572,,0.33273197501268653,0.6592589993035456,0.7394425089737697,,,0.6637968258148089,,1.0,,1.0,1.6157123185977336,0.6062645456178031,,0.5990224019212137,0.47685367697573877,1.0,0.39176916017595,1.368989171609274,0.703855561455923,0.0,0.18199664723364903,0.2590983377177624,0.27201791350357113,,,0.7314108878860383,0.5917033628423093,0.44123833545852775,,,,0.4927669752363036,0.3149187259206094,0.22431756891747348,0.6712734319916708,0.38569252882595156,,1.7895989599108173,0.45943411791977584,0.086842758816807,0.48974790648036415,1.7084409704090362,0.30812382621846246,2.759905015465719,0.3868119675831808,,0.3331363776389752,0.5551371424532523,0.11291008937943647,0.2916485400870539,0.31865223794505987,0.22558949018188268,1.0,0.3658055957690334,1.6809791317931961,0.4392915457344801,0.6143954746593508,0.441745407413158,0.5107972314319286,1.4512970063804063,,0.7004071277195815,62,62,mde-OM3-7,Engine,mde,
873,132,,1.6385356690328745,0.47383789267366466,0.45119698639282746,,1.6508928933852898,0.5885917666956763,1.3363306635246635,1.3811802592182447,0.592515015343529,1.4502473478843805,0.24269663708197847,1.3524570247991448,0.22402041724360902,1.0387579652648011,,0.24410461777616294,1.335555107644706,,,,1.5086768523218814,0.6713210810586271,0.5078685069501442,0.6998372962918199,0.5336932136280609,,0.7215296774840597,2.757251977728723,1.6872303184999726,,,,0.3589603199742611,0.1563936529636326,,1.295453796152982,0.2760229272623039,0.4153117306304803,0.574585886137221,0.7768776375155129,,,0.3496448959455897,,1.4152660480148112,0.2820428826555587,0.3625974929350519,1.7288843338879645,0.28869544494657695,,0.6069947421887293,0.7196831470211159,1.5992482516925897,0.5841745973753311,1.4554837124299425,,0.5939294377744282,0.621531359048631,0.591734392683653,0.3977794585246575,0.3896359457190449,,0.33698828230622485,0.5961806152307803,,,0.7734738346239597,0.3860698218760552,0.18239142276071318,0.32794164872262593,0.6982781029253532,0.49467548429300284,0.5150628160600859,,1.4794325128650336,0.621370709369565,0.4627782845262156,0.49240059553855936,2.49372316418252,0.43142912526218263,3.424859001110539,0.4638030563197473,,,0.5547260484899669,,1.0885469305610982,0.4663571465900945,0.3819902945492865,0.30013173061752724,0.6725577807440087,1.2143206230204089,0.2775566581813923,,0.6001038919197108,0.6774566230296839,1.4863986337822994,0.2854483920550025,0.39211041058894525,75,75,mde-OM3-13,Engine,mde,
372,70,,0.4093058224673315,0.5441699563371086,0.2487200728525291,,1.6983179220514142,,0.4140385435166128,1.4117502222177236,0.5890899337688159,1.1767948360320368,0.4667411358352972,0.40620196546528875,0.5087583399152028,1.7561342292331177,0.5117550650999171,0.36880180496455767,1.3786682476988876,1.2053906962315697,0.18297443558437296,,,0.42507985803510995,0.008736307530595462,0.824585277065852,,0.685772542661428,0.3651975146730368,0.48236752511380854,1.4649617165593567,0.30718885293317344,0.5385306660580659,,0.25579263727060764,0.5323500727861552,,1.5003552644216538,0.6047484069292767,0.4406811734892584,0.2256004485924872,0.28862116413506445,,0.447523038809878,0.2582221788295796,0.11182468613593677,0.6435332832726913,0.274467948120791,0.8916686853158365,0.5193179199811147,0.7701020577992211,0.4178628472236693,0.4633325119525135,,0.5031824973305516,0.5737789925931382,1.5701358455627634,0.6437531226945717,0.7253008173202345,0.6817211867214654,,,0.5032483337490451,,,0.53826657486348,0.5655058568819674,,0.4186495581797151,0.6644696199006511,0.5912894653588763,,0.48225368831169363,0.6524229014434767,,0.6665417241931086,0.5472965026985069,0.5432967595490725,0.2844790520683372,0.47499705447794394,1.2770128319853584,,1.645070925956053,0.40744283229502004,,0.987265968625988,,0.5147276276507174,0.43502757791214586,0.596224471550321,0.5548948207459562,0.9905054419844096,0.49214873321048747,1.4449689529787637,0.22834496652436861,0.3191301688921028,0.32279166771774787,0.5413984369009545,0.7285013539328128,0.5088305215066069,0.46882574589553894,47,47,mde-OM1-3,Engine,mde,
448,0,,0.80771859090793,0.27076171235974555,0.0,,1.3305785716107361,,,1.2548046171013816,0.8585064379486808,2.0,1.0,1.0,0.8465325625197461,1.0,,0.9374878091643494,2.0,1.3905891479777184,1.0,,1.358739867943023,1.0,0.4162588463097586,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,,0.0,,,1.0,0.806032802277935,0.565540429273389,0.5612577825905446,0.0,,1.0,1.0,1.0,1.0,0.7031454197066586,0.0,2.0,1.0,0.44808920948136416,0.3780428580260971,,0.7995077429424297,0.33393667896438417,1.0,0.005770365148894446,1.0,0.2831582539998997,1.0,,0.6466566051670118,,,1.0,0.8576202416836035,,,1.0,1.0,0.0,0.6718077109033072,0.0,0.9046373010405772,0.30494495107364966,0.28637679446682124,0.7744537161261716,,0.980063723842143,,,1.0,1.0,,,,1.0,1.0,0.0,1.0,0.0,1.0,1.435147481041692,0.3641475613123726,0.0,1.0,1.0,1.3971880741910034,0.0,1.0,61,61,mde-OM1-5,Engine,mde,
436,53,,0.8523660241119629,0.6763250025134586,0.21855037548552853,,1.3738141991988442,,0.4375757439159735,1.6773620853164295,0.46094723426081924,1.800867977248378,0.7053312784319662,0.5633383302781938,0.33500479957339335,1.4161980738191557,0.6392496463696099,0.11024074885283221,1.217913523398006,1.2459528287923929,0.569444628808618,,1.0768772996278666,0.3864389668990599,0.7335688650703143,0.2502888342915974,0.3580155211980807,0.5961502671368553,0.6390351573902748,0.5793216501169224,,0.5136191721505037,,,0.44077000006864325,,,1.4503865956350666,0.4820777015386592,0.6596597848990955,0.578663655899389,0.6143724794793998,,0.4783708397860215,0.5834178773314836,0.20870477996775594,0.5533231528431568,0.45175762447704715,0.4809264855195185,1.381956070073598,0.3042896345662234,0.10020698256977373,,,1.0,0.8224791627086467,1.7780474316034207,0.4574651121125381,,0.31872938241861565,0.30307453580382443,,0.508571697002407,,0.6835050372659043,,1.0,,0.8664972525201778,0.3212820569152351,0.47798276414962493,0.8165380901072027,0.6190025468209216,0.8920718024622701,,0.47315854911514327,,0.5415590269969289,0.8246799156035736,1.0,,,,0.23522206452552172,,0.40099222066322526,,0.32013821867792325,0.5688784193658843,,0.43911011854160914,0.2795594492875129,0.3446243995488388,1.3362820378894422,0.4140935304167567,0.36669358381677175,0.4796201671662031,0.6711140867202381,0.5233962530808962,0.5833595772461408,0.5186705134911238,55,55,mde-OM1-4,Engine,mde,
250,15,0.873431480811512,,0.4427611338490707,0.8029180184311635,,1.3649177349622268,0.3203463281445909,0.8046630355612294,1.578306601866853,0.9307413735423758,1.2182929084798388,0.5819423159372432,0.9609723394690795,0.4212205670780521,0.5890653990742969,0.7664288625786041,0.005513479928325731,0.8030526299917471,1.489609135830764,,1.0,1.5825328959854117,0.5784178641181826,,,0.4626238266645837,,0.5199182361639104,0.20355684106463673,1.0627507922013575,0.6075646151307198,0.8324550528428771,0.6731309779131583,0.9019079092605427,0.723880301402899,,1.2729889254481295,1.0,0.1831974208149751,0.45991474499671586,0.6390886254297025,,0.09510753561718333,0.7405094385200711,0.6727359558073003,0.5018712610960258,,0.5660275697787261,0.0,,0.6412831735072794,0.3566288396737238,0.5230594671084746,0.6131434932436692,,1.650262513326472,0.4061692606517737,,0.5262599646807489,,0.5457426636937524,,0.6670699375287984,0.7711896109369576,,0.22768710267174436,0.40257120155887277,0.6085491550353171,0.5435162110580763,0.3432765505912218,0.5841872224738844,0.5041060654381728,0.5458028711130282,,0.6494717975738051,,0.6389265134233318,0.771633676626531,0.6541573120460756,,0.24767507771123382,,0.49619755767072266,0.0,0.5011436448963901,0.3662690293735434,,0.5140998976060146,0.7701214465897732,0.8293441503558739,,,1.730579219590092,0.5109113960729388,,0.8979476265942156,0.612816485771619,0.7443155799244076,0.4315188644761903,0.6664663849403786,42,42,hde-OM3-3,Engine,hde,
465,13,,,0.5239159206469115,0.7105336107660355,,1.1376819180650266,,0.3852995015559117,2.0,,1.5982257007174019,,1.0,0.30787561322848267,1.3230679395595994,0.4107149098253619,0.716683050315228,1.93831637950325,1.0399492558174648,1.0,,1.5002806751662034,0.6531910168371997,0.38596936806319754,0.0,0.6257353323551686,0.43606270556573856,0.8126093904463852,1.0,1.6070812938028054,0.39199599168737514,0.8869901505920835,,0.18782298894909927,0.08908750263976789,,1.6754763464844693,0.8187684764723344,0.3462813765936376,0.3816608320233135,0.5936927356128674,,0.7088513446353594,0.3487898865902979,0.41341697074731615,0.5481716265320444,0.509863721299829,1.0,1.5565341965581418,0.6107112871751049,,,,0.4908051394138652,0.056010136330590495,1.1067838214297339,0.3652077275542781,1.0,0.38581550185259417,0.3853615777394844,,0.4662650314903968,,0.8166613778396911,0.2980801624336212,0.5637307502248659,,,0.5379521456305131,0.38665748256435023,0.0,0.24854153802396686,0.1921972750710739,0.1132614329034194,0.6975946920387177,,0.029205653394501083,0.46625707187736015,0.5822280546973385,,,2.3522026843033563,0.3311385825266272,,0.7734183960180465,,0.5454507506487851,0.7733866483491468,0.0,0.03541312182508592,0.335189920131245,0.23032951460983156,1.4143453392605125,0.27032148904480124,1.0,0.0,0.46854793413819334,1.4462669758233655,0.735454182522679,0.3777883676230889,65,65,mde-OM1-6,Engine,mde,
119,23,0.328760039919252,,0.21411280879605424,0.36101391266429084,,0.3317061238700844,0.4242078998852124,0.4169240373365987,0.30541100292908113,0.04367118533235947,0.8356690039507798,0.42329960025719027,0.26235091417055534,,0.3542569076850135,0.21474200563721854,0.37074173006339134,0.5099947873585629,1.78821877751313,0.5212787865834652,0.5706968097216081,1.5716713257726014,0.563372232522145,,0.3469732973480166,0.5393697579019187,,,0.5887810472606338,0.6546035194915379,0.44807704196703174,0.32146645517275435,0.796632369704305,0.8896129702735877,0.42646466901401564,1.6609236388354738,,0.7618935462760889,0.5534251361948619,,0.47414196958551386,0.5495116432014442,0.4341281409125288,0.8791621395532868,0.38435092497121426,0.37148328923900203,0.6552780272901577,0.7680002679477792,,0.6319404282484987,,,0.3770950762743784,0.539053502199074,,1.7010701635963403,0.6208941624313649,,0.5064919712424887,,0.49375523707352836,,0.9203410590934797,0.25640990562846344,,,0.788520275640904,,,0.035415359380569764,0.322178024847478,0.5421128149949013,0.5743309421234994,,0.1133354802534241,0.313886006401464,0.43454495069249094,0.14163486997269126,0.5932797679830903,,0.6395075285567176,0.6451043924599305,0.6042228750866423,0.6262496069174258,0.4894758382909448,0.5646632653707419,0.4352899664211234,0.37945879301867336,0.39553798497466497,0.6160334673528616,0.4564113402822283,0.7732435990101842,0.13366191899689808,,0.19955086874215153,0.6560080118557835,0.7026660285383466,0.3479141708945215,0.3688334144412862,0.34576501543315524,7,7,hde-OM2-1,Engine,hde,
196,28,0.5779900156113461,,0.7001059374097234,0.8208266211152279,,1.7499497956024666,0.6420481768797962,0.9069373024500759,0.31061400137277684,0.699931206978766,0.42101691202808683,0.6699045808282801,0.0,0.38728329128673755,0.8711729395523959,0.21668970525844214,0.1700948952445028,0.3348121954690657,1.5064212289072767,0.2633334446491676,0.6832746156454502,1.5466091528329302,0.5160134375837092,0.3100744219337939,,0.4055991377100603,,0.6652402639120703,0.5268539570958163,1.5095379229015755,0.29056889695723725,0.39245086335446566,0.5703609910442243,0.5437585136250597,0.458598219691608,1.3066372106700153,,0.752067269542517,0.3123870857962494,,0.4432479274505209,0.3223078245965185,0.445304857897648,0.7099696739504943,0.014111952671584964,0.9584251505932251,,0.5773097154816464,,0.5822677312144301,,,,0.41744446672903046,,1.598249029862906,0.3580487192143657,,0.7048360305742706,,0.5545326033235558,,0.4172706129578511,0.35748172889299834,,0.624977380640007,0.6827283789787292,0.5169103050935964,0.6135954521881936,0.5269779130200078,0.31820222452069985,0.028214426215521636,0.40395352631081244,,,0.6992630282953952,0.30486233589647577,1.0,0.6991518192119492,1.2796366583166117,0.47849293979849955,1.6344288325373961,0.48990808613249004,0.3617710621765251,0.4010813361537855,0.4173229790448697,0.5252909725024612,0.5220414445669359,0.5826301528516986,0.6940914429106998,0.0,0.4955779305605058,0.07103999028754167,,0.779710894900819,0.15189006598771396,0.49970568825634387,,,0.8840280464159697,35,35,hde-OM2-5,Engine,hde,
789,48,,1.0763448620562754,0.6129020423434782,0.4498938721441771,,1.5483019143215424,0.3877972472413323,1.3619742425020203,1.4563320006824116,0.7608486701249463,1.6308123438240765,0.5254360177624553,1.7094600300749678,,,,,1.799760584820147,,0.8175781177876581,,1.5726268348835246,0.5329245310354371,,,0.654986850968062,,0.7448357921394019,2.15224889562867,1.3570497263705015,,0.7187617782254655,,0.49205014208253534,0.24078947387486144,,1.3888218081973713,0.3801443990049922,0.28547460382610657,0.4991710591031889,0.14174040311136224,,,0.46372478962152547,,1.4611147731212752,0.499969444519825,0.4888735538561798,1.2290845995340418,0.6081099254438258,,0.40782807765286044,0.12358656401519624,1.6053641371233576,0.7123295685383799,1.2352699407862415,,0.41767819848987425,0.48711801878324335,0.6534097728307459,0.6225885800562064,0.5328813482884205,,0.6235444245266613,0.4255096449938738,,,0.645582353660962,0.5766784205515313,0.7016380072601629,0.6817093230858547,0.5000343917564263,0.49663586248908864,0.6398567389722989,,1.5416578885710561,0.7763784774243351,,0.8371552997997614,2.676609167941701,0.26957317044997453,,0.3228821217002975,,0.7211096437191945,0.3716008090027369,0.8224198417193775,1.8797761062194551,0.42796844351818947,0.5456996053070713,0.44884982833761056,0.6260356667103212,1.5119616795156754,0.5490817943729497,,,0.5232481994288292,1.5139518520025699,0.5498052640835888,0.5541355848231686,47,47,mde-OM3-13,Engine,mde,
