,index,F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,F72,F73,F74,F75,F76,F77,F78,F79,F80,F81,F82,F83,F84,F85,F86,F87,F88,F89,F90,F91,F92,F93,F94,F95,F96,F97,F98,F99,target,noisy target,group,level-0,level-1,level-2,marker
80,35,0.8841791293856686,0.8550721231293825,0.8175950115739687,0.7307420846128346,0.4065192614603102,1.5413968853658637,0.5874082417763932,0.5473033812632435,0.36841937927513757,,,,0.739101244331772,1.4389510838961244,,0.42255530556863746,0.6976199992586241,0.24275494321688232,0.14119310585556052,,0.4693879960093267,0.5425931932893753,0.6994845426515995,0.7072328890508146,,0.1794480553287799,,,0.40381794746754573,,0.26004182075582355,0.33874424747011567,0.42348546237878315,0.7353454907050464,0.2777978407665568,0.8104616070223444,0.5492475586707216,0.5425945990622104,,0.4780366166269125,0.3853436401101811,0.8748984592853282,0.4476602925772572,0.24096412917022697,0.5580542498335045,0.3213956077944651,0.41645414165383215,0.4897515430481545,,,0.5249653516996174,0.3733968995813589,1.4243219899525257,0.1853905191756978,0.5345186070615842,0.5313979880569767,0.25219422081678483,,,,,0.1956702238222979,1.5677593446319995,0.5243460819111077,0.8961076476571411,0.6152412294770985,0.8529902114188028,,,0.771931905779451,,0.5933934840031686,0.2831991477866683,0.07346689264470063,,0.5205339559780272,0.6853928244453161,,0.10829351606340452,0.4540152314035363,0.7870010597537949,,0.5268881209188234,0.156184549995274,,,0.5563429512942848,0.19737266751316346,0.32169679116910477,0.5393627768090207,,0.24037108904180288,0.6838717129919869,0.6877581242913353,0.41202698978974234,0.5880606774438585,0.0627525291206144,0.5059168769105101,0.6078894875854214,0.5577351210485287,10,10,3,1,0,0,
566,30,0.27836991015830015,0.29239084401757576,0.5833314258374565,0.045940080145252214,1.7408081467615117,2.072996244715904,0.8227086492201661,0.43083781719839354,1.3642297517775457,0.2323304118904966,,0.08369051086495172,0.6494873728339479,2.8926034611415066,,0.7092303993107634,0.3199235461248721,0.8891210326703671,0.4531482266080174,,0.3493444821808468,0.025335249699532703,,0.8039404586955256,0.3766525356469868,0.5103511579914766,0.5867619614680165,0.5040557902664936,,,0.5129842625397208,0.6206524631374347,0.9486025875928344,0.5955565901058903,0.7149718597844086,,0.15504175700628128,,0.5670313220593525,0.09649093445397505,0.9596007822379709,,,0.5689647308128093,0.394259305384837,0.6509539915615029,1.2313899495133178,,0.5975105383590869,,0.5883636358042408,0.4623550105579933,2.471640070253625,,0.16025249683214507,,0.49712327990492716,0.8434219518344248,0.5489370146201582,0.4778500418484656,0.520723178167486,,1.3753731514201677,2.414970767930248,0.8909646513260076,0.5432257014794845,0.35026633434039084,0.818398515689901,0.5408029884015838,,0.7062233282995872,1.8584052053095697,,1.5511825786078124,0.5582511698395087,,,0.0,0.5534530355540666,0.4099490126423086,,0.6371586291458149,0.6366119519685156,0.44797320282811837,1.3378609142867761,2.2901867130920692,0.7566172458087084,0.90909765294895,1.512696530524658,1.2790704186147603,0.24706198944028057,0.792582683852239,0.7751610353086827,,0.30446775577955604,1.9033860316786164,0.5332508328842362,0.5251662972902984,0.2879015260924953,,80,80,20,1,1,5,
691,0,0.25001761486522234,0.5202944038576264,0.36451680661050967,0.3004387191864405,1.5986046399712663,2.67090883917957,0.12615255077262946,0.5243394129902705,1.047885097606434,0.936813670474557,,0.37448332879088825,0.8183271660456156,2.5325370436438206,,0.40697064724388865,0.8016794276963118,0.6555891617933551,0.7855555410320021,,1.3641760843918227,0.31302828960785756,,0.4025973314496106,,0.7606628337441512,0.5441214529259856,0.5812933638634049,0.4584771243690006,0.5069140333343971,0.7130197459886725,0.5409685710224867,0.8760400032189793,0.21312359556163799,0.32358110472196366,,0.5293722804818147,0.18304379198063747,0.46233407117957703,0.8200409136396528,,0.22554614129059533,0.4449637906605858,0.7321881929272936,0.16624243863253746,0.6674808437327377,2.0,,0.490288742059387,,,,2.4340695351879327,,0.4456001485906192,,0.9732186349689348,0.7811434005078792,0.5489277447925627,0.3616138519281598,0.8021264934118301,,1.598298021598458,2.1316175852032515,0.34483889207396673,0.37586207457524573,0.340338851539117,,0.9267780367848315,0.4655636467301459,0.39049553248748575,,,1.407565824328639,0.80664738606748,0.4541549309598315,,0.5820640485277498,0.41539420221857565,0.5176000836598558,,0.6843154966361474,0.2923337207711859,0.46230687183928815,1.780975820580267,2.4210424187625454,0.722621796686498,0.16567859071007024,,1.5911484536982934,0.8247116635788528,0.5712072463352128,0.32434394659180965,0.6245976246166399,0.7665184448264786,1.4562517277787697,0.8493749701359242,0.16774605922397637,0.2595347221129932,,19,19,22,1,1,5,
763,72,0.07577123237081494,0.5459116510526398,0.33679066244843325,0.4941599722554999,1.4309478309343897,2.790884413927401,0.7485546575777343,0.4621132788743811,1.4433541562003604,0.48929259089437016,,0.9052501487061376,0.7064845763170772,2.4437397901908127,,0.4104254286725885,0.6111263364382443,,0.6975076605348667,,1.5338878437130206,0.5541409542240404,,0.5599327962617839,0.5479926207849705,0.7161805548533823,,0.7343523403976571,0.5390646355241938,0.5317313962460387,0.8653994105288778,0.49644508477683796,0.5476022567358954,0.7335866099241245,0.6808135976341188,,0.12702388376243687,0.32431323730688455,0.40366809719603886,0.4671179223260949,,0.7159987055658951,0.20612091922935288,0.3480838273108524,0.4385252183709888,0.6612520073584337,1.6406890608230067,,0.6673941413215227,,,,2.516599157920889,,0.40048658752252897,,0.33080181429290095,0.7620896252215582,0.7261108219963841,0.5426678237118104,0.3748715290585876,,1.6124363069999015,2.5507558621233684,0.3871437028920553,0.31855983084531325,0.44332734221120146,,0.5701263820832724,0.5086639436817655,0.5318377214536538,,,1.4041608421577227,0.5800740487047871,0.4258714422031951,,0.3758331120677067,0.5262533362782502,0.2708710091253372,,0.4000093992701255,0.544410006827734,,1.3982415027876565,2.4494387750329656,0.08479484290267898,0.14844040584657414,,1.6028211970521347,0.4267766054690671,0.17082091571359556,0.41959564951034567,0.6004448697005211,0.2376489863503311,1.709393070948925,0.6552752888743879,0.4084884739946478,0.7905056314769494,,17,17,22,1,1,5,
466,7,,0.4111362085734302,0.49470934949034145,0.19815932600518874,1.4895951107859298,,0.32866097692406915,0.6987360491413,0.22944823428187244,,0.2679515037109015,0.3314634801189311,0.5765567362124996,2.632072774935099,,1.0,0.8123469233289152,0.4219577944998306,0.4053955712832486,,0.9387028687432754,0.5718311597835971,0.5480575067286345,0.1020044330507086,0.46215198154824993,0.5494882535618174,,0.3853158773867011,0.621141774187364,0.09796517589496534,0.7903806282160468,0.0,0.45850372481035334,,1.0,0.31597280952238943,0.5242580332279887,,0.4149377003808571,0.5788385281353524,0.5977759702642949,0.2472670616846094,,0.7946085064247295,,0.4445960317507721,1.3579184498897225,,0.9231332348025897,,0.5975215406859121,0.8083160650429018,,,,,,0.17614272997017064,0.2500865570666447,0.6188426551326421,0.64648506905604,0.23060064727583082,1.634383187744874,,0.4974276487466518,0.22627722411075837,0.6097808017730842,,0.40448280288554805,0.4029977560790453,0.6178136713553306,1.6623096433566729,,1.2857103812199304,,0.7289800586856992,,,0.6535234800421612,0.7408046208249074,0.4507169903790708,0.4760608664700394,0.4445740819750765,0.5828318669503793,2.0,2.5796828677049612,0.6588478814417262,0.25226176648064463,1.805981505448978,1.2293211820659442,0.5994268581032024,0.9267829753857697,0.19839732044697508,0.847755391580731,0.5720930149882898,1.2009777405064104,0.5803450959492349,,,,75,75,19,1,1,4,
665,89,0.3181568704176704,0.3418618086041983,0.3244183251663626,0.5037267395952132,1.5314594920125426,2.8340702776555133,0.459209600756022,0.5428945496026135,1.716062850299485,0.7892579503283862,,0.690397121686276,0.602031808451078,2.3980534284213726,,0.4947275910007024,0.7770646714189742,0.7402947906710199,0.22788451845354393,0.8640272639220995,0.08983547921858466,0.7152705988656594,,,0.47463520409406745,0.614128654111339,0.365205295461812,0.5627278514459505,0.8075752985544055,0.5964771189167457,0.2867180515247973,0.2225752812390282,0.6574855928394664,1.0,0.5801605575835321,,0.19869157071312218,0.7080864182837239,,0.8031751433186513,0.8404343840808369,0.5332686275717528,0.6370791744895237,0.567802611661869,0.44986459966712317,0.4513445534788146,1.3169515154738227,,0.30545176549013153,,1.4173353425736177,0.6566765889149017,2.4276333987539225,,0.31178796999077396,,0.47295046544485797,0.8679448974350303,0.5774718913296453,0.5851040818378325,,,1.5750715528078143,2.4246387451434455,0.4395355410619224,0.4470408673226963,,0.5399848823396173,0.4233992217721062,0.129731934875412,0.909435314145437,1.5808133581383657,,1.3920252073789752,,,,0.5912161390763521,0.4128455524193541,1.0,,0.5512800180230432,0.7327370566724624,1.0,1.4925577061218782,2.343898942073957,0.5393312619786989,0.9275941997389408,1.480449452320419,1.4322217172903235,0.5042463270728896,0.856454520368699,0.5843854958423786,0.9752410766911962,,1.4555316180044608,0.30002822288690234,0.21191359013508235,0.7811480303567904,,15,15,21,1,1,5,
789,9,0.20894615000842137,0.4117755094853587,0.6862422461817258,0.6339571422355591,1.430442001230455,2.7750533581849757,0.8085979214978857,0.4246925030386785,1.4410537287032723,0.5435642249197318,,,0.18270721728589165,2.9118830579318287,,0.6034964861527304,0.5872443932358463,0.6465890615558654,0.72341652565789,,1.31454161934574,1.267723968921819,,0.5484040995181436,0.33588752220526413,,0.7575397678113662,1.0,0.5015264597567769,0.5154953717270273,0.2197645265093198,0.27406475312493817,0.6328510863668521,0.6300571847067343,0.38297535852864517,,0.43824820583193885,0.5163402827377043,0.6267662890284791,0.40514040328641515,0.4179537980098626,0.45625884636771313,0.4210379412332214,0.637813425189909,0.43015882653333637,0.11985544276390253,1.2941259290178955,,0.7778330588796109,,1.4817625704922088,0.2776308455538585,2.5918286925298295,,,,0.510460988720649,0.31027660168865523,,0.4940280899756069,,,1.4919731934591232,2.430984314316382,0.4425306021076699,0.34131919285409046,0.5814901971458484,0.36453277948812074,,0.4866195230487701,0.4953506066673017,,,1.4392903167276387,0.47240114855266746,0.5204099527528268,,0.13866981446582322,0.5036110507783379,0.5509329731267087,,0.3407448734240551,,0.44840466225401765,1.442830801325097,,0.9500483254050117,0.4424003446322723,1.300752210627927,1.2656025402311495,0.6161460639868914,0.06768866562772934,0.627732398103898,0.08533263489539498,,1.239651816253997,0.36010766459409316,0.5318823715412074,0.3923696312173978,,43,43,23,1,1,5,
812,32,0.5602069829131824,0.7373353317072259,0.7464151808213514,0.5991039691328102,1.4407945451791566,,0.6654567213515724,0.5817642435125564,,0.8569857032424907,,,0.4088008314225454,2.253701326815006,,0.3717339369829338,0.4283961939648026,0.5769484963767825,0.4075904405149431,,1.741368119799815,1.3692775197878047,,0.5309006621881679,0.5829262457277556,,0.7706238001174677,0.4065314500529377,0.22669247621005553,0.514130990940688,0.16954553799273786,0.42860111486511654,0.4074222787318676,0.6123404705848129,0.3430939004509243,,0.5339116132153068,0.4117444026951691,0.29634159070826854,0.5711672302169544,0.35315124465471565,0.4129080357219542,0.6254437753481065,0.5957865695254074,0.4906899269053028,0.6396356017236057,1.52972424583564,,0.5396854777644947,,1.3502807929686846,0.5760253676451373,2.418605528236189,,,,0.41720245894252894,0.32845024895952457,0.3575112964919715,0.7712814485232983,,,1.5558278945727015,2.07959097406,0.571582551881044,0.23515933523034394,0.06716082115790309,0.6947914427019458,0.19147628649278903,0.4775752966947787,0.6906426014622685,,,1.6177912739814075,0.4896298666193892,0.8062639464118855,,0.6421708512994643,0.32609231904167,0.3556861956729833,,0.6677763902311623,,0.4283949019680571,1.3910397940819301,2.5596215898647987,0.2361450670849273,0.27661513821477024,1.497286330354211,1.3099788452288406,0.4197086819165676,0.4894860602806764,0.642237645001411,0.3324462754487863,0.7415694577363365,1.5598270177409508,0.5541541463139971,0.22697597002300032,0.41419731338352656,,59,59,23,1,1,5,
527,68,,0.21852319279488272,0.585338498005908,,,,0.43988221007537226,0.5627101136258322,0.4441879839213442,,0.8679779129336269,0.4665826328547331,0.4021024386102796,2.5430778418146103,,0.45785194004653584,0.9672386884002464,,0.30042309608385437,,0.14314554201523008,0.19289051041408692,0.28732493095877004,0.743282150173473,0.4741970941655167,0.400344972010822,0.03828899973665608,0.7804747180619654,0.5490828568392151,0.6015696379210224,0.47550572597672486,0.7388523627189681,0.5558438062903384,,0.24982791068880905,0.05740304975939546,0.7883668091324336,,0.21462988380072612,0.739048800508396,0.7564340475655313,0.5714254956396928,,0.2006866448148573,,0.7274275650156985,1.4276765140302983,,0.42527925423692814,,0.6685361974576256,0.2901878157153643,2.4383409044781157,,0.45828457105051124,,0.9487023439464883,,0.7037747274308312,0.4584402216701464,,0.7132168652977704,1.6200636327164213,,0.903383970431227,0.4772971165917095,0.6347712378974951,,0.3849743052045103,0.678495387811626,0.7609099298551422,1.0607584802596637,,1.1056540633810188,,0.5694169377094697,,0.3097892755100476,0.8154993149351751,0.6782689210353401,0.40566409655077684,0.38844213276719863,0.5068918832426168,0.24476687859231863,1.922870859133597,2.6233922736278235,0.4179394624953783,0.45281781266274845,1.1230158861984365,1.5711311819356077,0.7519491484488836,0.14950894480535074,0.6312000241118033,0.0719399123756756,0.11931210696361053,,0.25537913122718237,,0.7235642953027761,,67,67,19,1,1,4,
6,6,0.37188478291906857,0.0,0.7230169010996192,0.7291100452451685,0.8909273017872147,0.0018934875742095034,,0.9306235901104507,0.07929103274146651,,,0.9766206053028587,0.10992890550424943,0.9600884584212879,,0.5740283824810424,0.21417724399309604,0.747957358027989,0.004566748532190821,,0.06916634813080774,0.39841714507332643,0.6378678378272232,0.25180630954268046,,0.6067341448911994,1.0,,0.4325630025528815,0.0,0.03794222950029111,0.8471970704236412,0.4611085164155726,1.0,0.0,0.19902890037088294,,0.4793692815452881,,0.41428916528239335,0.0,,,0.0,1.0,0.36876236835205195,0.32048214786453255,0.385322277917567,,,0.7993314113282398,0.620161915943482,1.310928622086193,1.0,0.5683325221598029,0.9487505938106209,0.33723279557586383,,0.39676227176051376,,,0.30112479503248746,0.7225306622579679,0.409258641894792,0.4312897399451677,0.7198246471149877,0.8335597955717979,0.0,,0.0,0.8445376874008887,0.8946770798465848,,,0.017864800850244673,,0.8544192144511255,,0.0,,,0.951426127291789,0.0,0.28107206612311497,,0.8593862962033337,0.541723365155433,0.36824392035676423,0.3838593673153229,,1.0,,0.28762366236947057,1.0,0.4407459067004687,0.5799383004027586,0.8252049081067143,0.976902255479427,0.6210038986919199,0.8515300123456987,0,0,0,1,0,0,
958,178,0.2348627546317785,,0.33577517374612675,0.4453766337948172,1.4385243169141462,2.4287896038903645,0.27404164898317424,0.30269932220334667,1.4407541620903839,0.6307787037927467,,,,,,0.4048164879453359,0.5766023731951733,,0.6529510831878726,,1.0,1.6836404363019044,,0.4009582261568069,0.22415253495868354,,0.4173816311970893,0.4613719637796303,,0.3167763319232293,0.6264218705700595,0.6684506007198652,0.6539319705927845,0.525218581930785,0.7066066305468892,,0.6680634359639297,0.4611956393038956,0.4516842786083204,0.7296788284794211,0.5743447641889907,0.2641274394603654,0.5251083029640901,0.4963406098302742,0.5520527264276559,0.40467278874461143,1.410258061608252,,0.5616459657070697,,,0.39532555393303603,,,,,0.5048789468479057,0.6254022525611246,0.22180188486435903,0.5544132494626939,,,1.3013959870612637,2.5345110400136397,0.5044650108079759,0.4602728774434944,0.4106373528439194,0.5432732868517978,0.43707195312400904,0.45143366863688905,0.7304732064984132,,,1.4366015199133608,0.5752998056556614,0.4585733488893649,,0.44712354885714767,0.4196039402285785,0.5092327360924446,,0.24814705747953314,,0.4529815592484668,1.6277828007414588,2.413148672508572,0.34515304401180846,0.4188953399345063,1.6738879696217634,1.8777561647928511,0.6342331776167104,0.5729011828527397,0.6571561943112854,0.3340671876000328,0.3911522028595753,1.244113269658619,0.5063961019752026,0.24838341710699047,0.5764768983174617,,59,59,23,1,1,5,
296,59,0.5012545117780561,0.42381026500739294,0.3563859527524213,0.24241035387384424,0.48596500986616975,,0.3858347855449062,0.25935757623554667,0.6257525163727282,,,0.5335118070115795,0.7516044150752692,,0.23735153301263862,,0.6144184349294649,,0.5259057162383948,,,0.46245386112770415,0.4102754933597609,0.18965678091428329,,,0.32032572500361517,0.17660439216052679,0.6980997170756073,0.5982369108850448,0.5625441093959475,0.3958100307303112,0.11428609476017655,0.7087773425514168,0.4615158231889979,0.3704355144120576,0.8436951137875345,,,0.35546588214184716,0.08907305387716044,0.44949341176734836,,0.55573742191812,0.6960043427147671,0.2436778727857739,,1.5924908582511055,0.5476646371532224,0.5583498278784438,0.0,0.611389713987217,1.415207308117832,0.5132399915518155,0.4619394601265585,0.5385805088702035,0.3348992125811922,0.48585881814877785,0.6348815086237698,0.4900119992669208,0.5338229869548199,0.45886963729310387,,1.375367853683759,0.6003834755344606,0.562170712132762,0.2440361117099132,0.7343477660670533,,0.46946085285555955,0.6449833836851728,0.5079883193874031,0.2579625064840309,1.6735879842290902,0.2948283773621792,0.3154940395322529,0.4882071805729754,,0.49388208234383674,0.8052149552352514,0.024592371960557857,0.3700436997323926,,0.2811126300019804,,2.23415007993736,0.28503158921058336,0.22412305580071404,1.8426101040401481,,0.6479209978391232,,0.47162567967257746,0.4446828250734523,0.38986305994446796,,0.6139472152996591,0.3408166323312525,0.2869614781228341,0.38433318368273567,35,35,11,1,0,2,
547,11,0.6324903997669835,0.1404329651559786,0.40075605025906097,0.7362517468440551,1.2932434711295304,2.969235716644571,0.7003786874258505,0.2872381629914869,1.6604259722491728,,,0.0,0.2530128023383961,2.6049255969592644,,0.017274149841590557,0.3440296271367624,0.5155225788005015,0.2436617534111702,,0.7467977007339296,0.47059616883176275,,0.7285190107300287,0.5271002457976556,0.21490947718280776,0.5617378070050342,,,0.5771238584795422,0.8185554295114529,0.13697861176701914,0.5005670481165274,,0.7413836521844949,,0.5161684799638668,0.5080715992974906,0.12455057543043298,0.10817304677500318,0.7997387166157186,,,0.22018460415864655,0.6476029613060563,0.7005609602712108,1.6412498719549171,,0.504855698580785,,0.333635599249816,0.7766934948143875,2.0,,0.8262698434220079,,0.6868185675412374,0.38358111110478765,0.6442150360810435,0.15192443928435267,0.0,,1.503876893200637,2.3266516146441427,,0.3538080244745638,0.6205919862833453,0.5300222653360792,0.5687912154726019,,0.7012276595265103,1.6563119003472724,,1.4335683643005075,0.3388482528598875,,,0.5461512269623128,0.771377098789745,0.4040956718155327,,0.5248601352084308,0.0,0.731178085190444,1.440840827523592,2.598620920877429,0.6564770465240151,0.6581852527885313,1.457538898651634,1.6554538713435756,0.813923802276838,0.6452086604160997,0.21746178757805246,,0.49366246919761925,1.6201451896036199,0.6179779866585315,0.6318545342591688,,,82,82,20,1,1,5,
492,33,,0.3820017150870119,,0.34376335855728446,1.4954440779304305,,,0.7584198959173969,0.09676106440362246,,0.39325401465323756,0.434513057769845,,2.3022544975141948,,0.26366574838465257,0.6020345619421669,0.6081339458043067,0.41636553236538093,,0.5611501506287195,0.41776070759072115,0.2773605668074796,0.4536651200366887,0.04095305678949272,0.5973900308311858,0.9864003273205719,0.39100010357864606,0.5993011934634793,0.578795121111806,0.5431563817158351,0.5509777864671577,0.6681819948759113,,0.5902500592401653,0.21861782510941008,0.7500226896742747,,0.22676840704320664,0.5304012129531527,0.49073154194466573,0.42608158760301634,,0.5333146109533087,,0.2515982842434024,1.525707449325047,,0.5060138483282953,,0.263528315822318,0.5928822835622627,2.496305323315568,,0.44330179333193953,,0.3051122533686466,0.524054685707527,0.24320002178223532,0.5386336156114158,0.3382696147504166,0.6386393286645268,1.4942909039257293,,,0.2633367530517138,0.5516147046553507,,0.7918804217178664,0.6596224078696361,0.4334940218773535,1.6527376767691542,,1.3965404495480955,,0.35908328044097687,,0.32812421662739366,0.6900934407207888,0.4875198228203565,0.16648957266525904,,0.4921449327717257,0.42263842227370424,1.2792310274675973,2.70293855871305,0.24066725164306488,0.3543087302844811,1.6976430551756594,1.0937639262673555,0.31675086436029637,0.3714632477027349,0.3480140688571124,0.4675322558210704,0.6615288744535869,1.3677954542581547,0.5228494025824574,,0.30172895357686835,,67,67,19,1,1,4,
82,37,0.4157184196145401,0.41690205325563084,0.3356897439623427,0.7132375941536833,0.4120309208849923,1.415718992445815,0.566037172588111,0.5505641777748029,0.7951858586061459,,,0.38842512674206575,0.8604295453775367,1.3828096770183422,,0.49393511409443447,0.12873179390694117,0.4704159373587561,0.2507633001760342,,0.5786817393825865,0.5398968294465016,0.5178626947349929,0.8174048554049196,,0.8470895323623273,,,0.329503285094047,,0.10549145381275826,0.8264900340071061,0.5680232420018341,0.4073462622206246,0.51562892430629,0.9703860812902355,1.0,0.49647113153868366,,0.33924514789320753,0.564561398985223,0.5805057373542444,0.459284458585775,,0.4967174104504185,0.7112535484923725,0.0,0.7063191855992966,,0.30923288385963676,0.0,0.26182585305664813,1.6092573794961647,0.3941414617359977,0.6276803771552956,0.5327874969513557,0.6108969047264681,,,,,0.45963149994111857,1.6485804726669349,0.6430388684285724,0.5562648201442487,0.8316709143264638,0.553188961290741,,,0.5069267337409123,1.0,0.5125504592127549,,0.472757808581655,,0.7655345547221781,0.8902806821337695,,0.5632858209747448,0.40783306623056037,0.6788568308760481,,0.8931530296250811,0.6389302498077039,,,0.8384579728570555,0.044690330850435014,0.7180913757063758,0.6639255499727043,0.251124404002963,0.6392188460253561,0.43976850108387305,0.6333580059862451,0.4901644404580482,0.6487365857648622,0.7044317464650046,0.4067343233993266,0.9441953471573702,0.5809130468669823,9,9,3,1,0,0,
724,33,0.33237907170474557,0.2668656668081439,0.5262764663312629,0.48302013971285346,1.5059066292482957,2.3754730049297406,0.3814982957303371,0.4521925934842504,1.4533134347539978,0.6677784832264919,,0.3025854981277215,0.6814012981939346,2.4640554462063826,,0.16876085879822078,0.5371321485471547,0.49457070506504236,0.5863231115853242,,1.8456537305028862,0.24974552435885541,,0.3282919014609606,0.45549380206532675,0.6243061843510727,0.7622328282366037,0.5927689187576249,,0.27940138674755055,0.4208962560388305,0.3978029956701816,0.5439517174345015,0.0,0.3598581415388208,,0.4500937574101636,0.5389838965869367,0.6901392133620009,0.918991156275158,,0.639364019715633,0.65482012943367,0.43069217295261164,0.634650613076241,0.6632146309901623,1.472792084997135,,0.32665756191531015,,,,2.840947050946709,,0.7705527243692484,,0.29627479922185396,0.5078210942171176,0.462814573721638,0.4485310347036862,0.537471793186312,,1.781151349838633,2.410478159275405,0.40724850330497336,0.5176520523921376,0.4234423991472152,,0.6847729537681697,0.46527750360677933,0.8925890032405378,,,1.453019196981586,0.6671259633625869,0.6179002823211399,,0.12679889123344312,0.4947515709532375,0.4660718277374129,,,0.270813866069418,0.7879251896087516,1.5917847581500697,2.3702914080297086,0.64094282148259,0.12141335497860076,,1.5400660589532928,0.2889164972368096,0.4098401515007685,0.6042413526495839,0.45539059505343693,,1.8635792202685377,0.6154536068463212,0.7191866804061416,0.6777136914705204,,25,25,22,1,1,5,
56,11,0.4146199706413643,0.641031499194729,0.49363428157515254,0.7620025474221835,0.6793533795370581,2.0,0.8333587459442341,0.7463878522565796,0.5414741271623377,,,0.7728772281142199,0.4207622454886696,1.3613044027093917,,0.0,,0.31479206687276495,0.5660028159209637,,0.5882172732270633,0.7716900618818716,0.5432418676790917,0.5473572061957792,,0.633106631543336,,,0.5571265567756122,0.5351069034853767,0.6354082936264192,0.22766200977187567,0.7320894096977135,0.7472309336427372,0.9850823941238008,0.4803668668501325,,0.38481112439913545,,0.3413404148504967,0.40851203046669476,0.8173115751719362,0.21341603704475196,0.29980206744330207,0.5052751472522593,0.5867600420357305,0.5705277192517489,0.6190003825436781,,0.189254827317086,0.49148391076632564,0.29270381085020236,1.5873210224870902,0.3969688817651157,0.8677876224299301,0.420980612306171,0.29888939711308987,,,,,0.5162956877297953,1.6507314060286848,,0.8672740078358128,0.9680843633703231,0.7733565957906051,,,0.7539822030876365,0.5971935653700056,0.7404909303993129,0.4067564648994302,0.09055440086784718,,,0.478314724170904,,0.09885214623982311,0.5146300299723773,0.885228601317165,,0.26201314463087805,0.4262186712300822,,,0.5653310796471088,0.3274776080582194,0.5691261153597492,0.4374272886226492,0.05737942778053655,0.47447416403381665,0.33412351396978596,1.0,0.2973175441123989,0.7999977334443735,0.3626737193369516,0.23766811684225603,0.6470545499025622,0.6033732340137111,10,10,3,1,0,0,
848,68,,,0.623224803030098,0.165214679016255,1.4886399112017923,2.744819445789304,0.8856270337799907,0.38572081614667664,1.5490699338893354,0.6467098417336427,,,0.7234415996190133,2.4737088011384243,,0.6617441359688274,0.6759743307194157,0.2034666901353705,0.5076692368752099,,,,,0.8730166445578657,0.6071186641479933,,0.668268005653644,0.3012716651934168,0.6721676033779374,0.4090972393647425,0.7957063528823994,0.36899204547532216,0.5695571415319108,0.12949362476114054,,,0.4844788606983397,,0.14833107112034044,0.36943034953652754,0.18099340488090254,0.47940939885266665,0.5581700938569003,1.0,0.15436236727347466,0.5189161048309493,1.378711507179006,,0.5330345377797122,,1.1872716421577636,0.5640433694034821,2.3726972003814164,,,,0.5223094380295483,0.6049331661663315,0.7721851072296262,0.5302070897615343,,,1.2793882140688795,2.9019580758109504,0.7606070559989628,0.48232923442483755,0.5918433714638641,0.28606610696567386,0.6901972698211906,0.39122281021240435,0.5768131239315051,,,1.562674953373223,0.4209022259089707,0.21809285651708968,,0.7337467280131702,0.6001338958861838,0.6751640928723402,,0.7354567437209083,,0.2983592087312067,1.7662047941624532,2.3700294254159635,0.788887738221668,0.33983445851657523,,1.383195597890505,0.36176461542356714,0.4666009230046337,,0.4848896086079731,0.47178712635540315,1.3839852462454476,,0.6292831971092158,0.25974546392144743,,59,59,23,1,1,5,
511,52,,0.5305101639265842,0.5965368956294553,0.24974388704053344,1.6629017712053829,,0.33390588849053077,0.5324846527915579,0.0,,0.19885577513123015,0.0769504603900623,0.042472922444889566,2.665561351668714,,0.44414117505107975,0.3935905351489815,0.380494385158437,0.059953373997494404,,0.3076102611278962,,1.0,0.6909835494013664,0.37381007361887625,,0.39129847731080597,0.6324041678291955,0.6203295254911965,0.8325515363125051,0.7787232283929747,0.7529628966315561,0.23407053447710433,,,0.7695528375677015,0.3058296102794373,,0.5771388497350658,0.4677701579070744,1.0,0.5385460238432113,,0.3615836901258015,,0.41948214049900123,1.4862084782235185,,0.24855284930163357,,0.8110164216144549,,2.2789802329654494,,0.34658062962508496,,0.6014185243235509,0.5843700051416097,0.5688713593078393,0.16382592237823396,0.4706316361768999,0.18960592138233376,1.3554887657965584,,,,0.5538876152734193,,0.3367788873723338,0.5180633250247512,0.29178452951622297,1.5439633103647261,,1.7121909915362172,,0.14454558925521122,,0.4350117980181145,0.44456727363466164,0.4615440464657371,0.24219712281112724,0.480005046337998,0.2754009420471001,0.35148097021559394,1.6583512982590847,2.4928416028067426,0.53659537906144,0.5412508156736566,1.9045029370169622,1.7454394800985313,0.5064957053206737,0.7025180795784027,0.9280647222991635,0.5638535407788052,0.3240268917600056,1.4849670884877035,0.9188071489152085,,0.3142096932819048,,73,73,19,1,1,4,
