,index,F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,target,noisy target,group,level-0,level-1,level-2,marker
194,15,0.0,1.0,0.1122566152262647,1.303735577831814,,0.5815986856122449,1.5133853413794127,0.7214187233711774,0.3071227165719453,0.22490326280909184,0.40099406560243184,,0.0,,0.4804570539398935,0.06742920577230176,,0.1833246686379043,,,,0.8710521750359373,1.6610367891989393,0.02509951984751421,,0.775444280531567,0.4534402256429316,0.8684089277792545,,,,0.4619500991269146,2.9695305205867606,0.5869560335863283,1.4172201664904343,0.8680489488121678,,0.9035854015991358,,0.050992744557190564,0.4261768552330173,0.0,,,1.3460949800951063,0.3328319675787285,0.37717076636637076,1.523867880519267,0.8053601881142616,0.5049660684581492,26,26,9,1,0,2,
114,15,,0.26419651335020095,,1.6282980188807683,,0.5358895375270408,1.0,,,0.8613579619703999,,0.4123469398133551,0.0,0.5538019360161587,0.6787317373071078,0.38105565277774545,,0.17612285616061768,0.2560658448369764,,0.0,0.42397337126303064,1.0,0.9702735308398013,0.30781071518220104,0.8873937923951647,1.0,0.6928455479120712,0.12453365186366222,0.16810163100939154,0.0,0.7470221511539081,0.482582102591738,0.7967706618244275,1.6038134670875126,0.6350608621287706,0.1492620246107044,0.730549288733215,,0.5750131288036149,,0.34771566226397627,,0.47163872814498303,1.6028178688199457,0.15248407584202417,0.16052640381649344,2.0,1.0,0.9227301834138408,16,16,5,1,0,1,
596,20,0.17879804275000505,2.51864525347768,0.41220345748099263,1.7910208853168537,0.6037622205384275,,1.7971345666664016,0.5751171178148111,0.3714923091183171,,,,0.8233140861965932,,0.4932917335752847,0.775296988226102,1.448900608279684,0.7755080982202024,0.6312161553506888,,0.47476138911967036,0.42336211793389167,2.7341075691257606,1.5647093261771348,,0.8526090602416327,0.3655902557945041,1.5411052530314637,0.9425968327472695,0.4806190331313637,0.32530825523907614,1.7511628522720728,2.3139440545563126,0.3841528857210842,,,2.5858267597142044,,1.8020118954790967,0.6093994542628061,0.4010317632721337,0.20431276537706197,0.8024861431484271,,1.533395977493917,,0.5100423737812875,1.4876689672750232,0.515198331929178,0.833430673056648,8,8,21,1,1,5,
782,2,0.36062918058898064,2.501888322406745,0.31025066278460206,2.6571316202853166,0.3012581003814951,,1.7880141233350493,0.5515903084719985,0.5207186716660136,,0.4223773032067684,,0.4052648625659873,0.5169368816425064,0.2467350666187062,0.48912443499958197,1.8863483316252778,0.42456496501278707,0.4610460308746367,,0.33419665189741216,0.5099163324433388,2.4298217897656076,1.4026677141289783,,0.6311690049149631,,1.6981268433481236,0.47914851068585784,0.2829955235424945,0.5089263985887843,1.3514145391871994,2.6478336772457878,,,1.7459869862634756,2.7519521160401936,2.0,,0.6458087325609775,0.30153999596301545,0.12599172211177032,0.7222516772217435,,1.606099085138637,0.6291871204800681,,1.4002795480848638,0.4312188677157155,0.4425768885374483,30,30,23,1,1,5,
904,124,0.33164956448924265,2.3668366577910267,0.34804448540962135,2.586603168498068,0.45105224326636517,,1.2609761311419554,0.42391341232108115,0.3449185604452821,,0.47106971351382493,,0.48127199278663446,0.15835941990430313,0.5856972382264475,0.34725916467036866,1.4460559587364985,0.5263610145012146,0.530953242724064,,0.6578929542140252,0.6656236308454735,2.570423925706335,,,0.4666178916377509,,1.7894064968899666,0.586806004986779,0.35741673183073436,0.5485447197871721,1.8018917502183807,2.4046976816104992,,,1.638036660931351,,1.3180544508427305,,0.4732537344388475,0.5818457298563497,0.5957872302729286,0.6017048552995878,,1.5338137013372402,0.42184551991201874,0.5579445769094005,1.573503199300973,0.3412294766819042,0.3043097931105802,59,59,23,1,1,5,
233,21,,1.4354665542486904,0.534595715298622,1.324974677457596,,0.5203712335553137,1.4882996621216713,0.43649058572661414,0.3298753214481695,0.7965485872515787,0.30464139747807045,,0.003840986149407117,,0.5041170996112925,0.5039336110522634,,0.4300915561359069,0.8961912482251618,,0.21706150004278404,,1.0,0.3298339501970981,0.32891241226312423,0.40222195327437854,0.7370244786072002,0.3821473785811407,0.40324627546615466,0.4798074607172879,,1.6222099430787522,2.3606787358862844,0.38820705961076524,1.478600107693756,,1.2176474919594225,0.6943292451684586,,,0.41838301605060013,0.9907318432056632,,0.6519068203688582,1.7059308385904612,0.19788106290472796,0.553659672154988,1.1730267356850075,0.8981150466553517,0.08548728293470323,32,32,10,1,0,2,
112,13,,0.16447130371904514,,1.2679447206099184,,0.618840202013282,1.441206565633534,,,,,0.553282509196672,0.7613118618821403,0.7792872536993082,1.0,0.9812838406669033,0.0,,0.28893182432228764,,0.25061887801556937,1.0,1.3500868197338773,0.751005199233573,0.0,0.5439944473875338,0.9266351176052846,0.5579753768950786,1.0,0.40758326793536737,0.20211014567906627,0.531157777960912,0.6630300287862815,0.469356881064168,2.0,0.40481823880392237,0.6815398061976422,0.4270773243575435,,0.08972620090140578,,0.4390138206794478,,0.2933278518615197,1.7099774364290057,0.8545199644241397,0.6137209706975228,1.585701974308126,0.3507405386273264,0.25889470186639724,16,16,5,1,0,1,
59,14,0.6281237609946337,0.6798285633136122,0.6950678754816716,0.0,,,,0.6063419461256898,0.7124049980507188,0.5884634321660976,0.3144176777498343,0.4423011470189593,,0.4114667250571602,1.0,0.6233403146050012,0.319801397518003,0.4491441548752227,0.4630305609632501,,0.428936003302594,0.6434518392489272,2.0,0.10242664132397013,,,0.789268325137648,0.46910133601118803,0.42747589077711196,0.5742357167961536,0.49840425533368193,0.4374212234493307,0.45252338814402315,,1.8372486939443013,0.14733070956683617,0.40731111399278197,0.45576372197174586,,,0.6234650857927626,,,0.621557923364457,1.4480420186598806,0.46351386593398275,0.4863938655596417,1.1387976308505445,0.8404002275643239,0.6641847180362753,9,9,3,1,0,0,
10,3,,0.02995968164577744,0.7128570638015269,0.38762048955990536,,,0.5249934196128188,0.42631910941089035,0.8115879642689533,0.06647518920052421,0.8004846225329935,0.9108351838315601,0.09304140834421684,0.7020042888864318,0.0,0.36351845541979766,0.32115688689629446,0.8376065806291998,,,0.251774004774579,,0.19594755397776953,0.8659272439335648,0.7567441284800277,,0.8684888361549884,0.8941456043132199,,0.6974204605974252,0.42375962408632806,0.67052636994093,,0.5049758212339224,1.0,0.718158451357188,0.0,0.4904598673869594,,,0.5287703368905501,,,0.4471173740336659,1.5153743243009101,0.35854729014230935,0.3612455928202187,2.0,0.01968164496260166,0.6454289838334858,2,2,1,1,0,0,
541,5,0.4622874934785797,2.787051532879087,0.39347836151810633,1.3820325493818753,0.36788390336176746,,,,0.6608897710962331,,0.4791413887394435,,,0.4271282214018187,0.42932308557601123,0.19384159881436486,1.4470630950095305,0.4279807155967393,0.45121969386947075,,0.16415102141671703,0.4073175111592059,2.7447078073068463,1.369312728914674,,0.4439038700544434,0.315809355402337,0.9768555200028811,0.08166781617605501,0.5009518709802605,0.5980694983655441,1.610072907830923,2.654267430713835,0.8415595857180147,,1.3796508038902993,2.35960474190852,0.777965341452374,,0.45594485353674247,0.7249048963253462,0.55119650570467,0.5342041932332885,,1.4763664525464466,0.3992518987062427,0.0,1.4875612211184437,0.41867887126002834,0.5080712587315941,80,80,20,1,1,5,
89,44,0.6421010010880643,0.4912675176324012,0.5042145295830688,0.12276185872794743,,0.669636589350358,0.8008388327491137,0.29533156949772044,1.0,0.6624151188377544,0.7739854215254292,0.4417254783562979,,0.3079892368198045,0.25197032868049823,0.5129566973295808,0.6312051854654569,0.27436408189074857,0.5628481934571578,,0.5449118607928234,0.4694844755784215,1.6871868794122462,0.49532147938981985,,,0.36893104928612824,0.35742125942453196,0.5167180394958026,0.3675475392220142,0.9313711554877451,0.21467243748528425,0.7361892266917822,,1.6612669563521267,0.4527798810922179,0.36171977143961775,0.6533370656838088,,,0.27556106670133623,,,0.42075621174502975,1.2481514544028303,0.20666034696276395,0.35132588455377634,1.6549574659969783,0.6874350075973772,0.1512596911430264,9,9,3,1,0,0,
487,28,0.5749954722547218,,0.6332214587484853,,,,1.5849948274986387,0.4804673188620556,0.22246334207433077,,0.7653464803397706,1.453938435277857,0.0,0.6718180834346457,0.49195096035066416,0.2249856780260776,1.3891863831335425,,0.406701056140274,1.317941004101711,0.4952444056046883,1.0,2.5485483540903378,0.29850131925584505,,0.5687615944927371,,0.6170674683133062,0.34504001690214486,0.4977431678329308,0.6958132202116599,,2.3587327441324577,1.0,,1.577551768166509,2.5066369970957885,0.3812364191393257,1.401239419520022,0.6301027009565401,0.3892987388647506,,0.37081576583028053,1.2028259414779563,1.6257501886894765,0.32278460061948416,0.5812790859481832,,0.26547053767463946,0.26560742286671873,65,65,19,1,1,4,
90,45,0.4589744860457599,0.3856683403600533,0.4486327722120943,0.1754140239331536,,0.3652149356642474,0.11823747917589453,0.7640309600182279,0.45147832306251173,0.5436673585713552,0.5944919242141986,0.4981098769826371,,0.3916608742593173,0.3559992367752801,0.8230896375052434,0.1856045819922864,0.36582695088485,0.6728001868574683,,0.7885943582388588,0.6484366090401718,,0.5301224062739146,,,0.5509089811943872,0.6843574562782818,0.4858938032246921,0.5809383234862687,0.41198365647757557,0.1517107753592666,0.16797656414236495,,1.807328206061607,,0.27805225807632983,0.37367976137404935,,,0.25523230128587937,,,0.40621294401041946,1.3463840035016958,0.5857194693354117,1.0,1.1341306018074542,0.7504857804464284,0.4931693832966724,10,10,3,1,0,0,
301,64,0.21838463996692403,1.4475939905669342,0.6449159529550746,1.0,,,1.9299165324186773,0.665532464868237,0.32348438125077095,0.796513898198342,0.4991199078243239,,0.9902261356710725,,0.6717776154906256,0.11611601061895033,1.305167340308094,0.5055579419765811,0.8472277572630174,,1.0,0.8942760111146997,1.5402349151442767,0.4875625655903616,0.4802727525176452,0.4041881482333926,0.4229091404991415,0.42464407833330653,0.7479494872873542,0.8970572100744133,,1.5645709122195917,2.5830182195179963,0.7355465942937139,1.3257506413714102,0.2368721450027452,,0.42478648583689677,,0.28616316250701074,0.6832347468349814,0.6809318412667522,,0.4206781635374127,1.4534648128829044,,0.5423705587288253,1.0261117722546127,0.7261583928363335,0.670365859979316,35,35,11,1,0,2,
764,73,0.36136221553206815,2.343320500475133,0.4670983024091572,1.0335625465742206,0.5111302931694188,,1.2873385548566745,0.7122760921731569,0.5419770220098534,,,,0.3329593103190363,0.6242331254490973,0.37680097774758464,0.5514091166673454,1.83909629631869,0.22019163889058677,0.190539238398991,,0.4567978362696541,0.7086860578161666,2.492643854140317,1.495108455427405,,0.33547359157385925,0.4220588214855531,1.5383970254525985,0.7526159018768462,0.0,0.2844291403960133,1.59425123610826,,0.3526382198053752,,,2.316015159133025,1.762659466585467,1.3201788637885696,0.3765739913971572,1.0,0.3155593019976231,0.3620076701418435,,1.1999752407354989,0.256109958610404,0.4769305949904409,1.271692229679649,0.39921961124635935,0.549042580944249,17,17,22,1,1,5,
468,9,0.3094036635126693,2.4058890216964564,0.19571858306644419,,,,,0.6411961906307844,0.7826680926873875,,0.5278204812692421,1.2170940709541318,0.7956571837806518,0.6350789917493121,0.8390831895494695,0.3493789457492682,1.167184120841148,,0.6451183083498495,1.277161601874881,0.7707903904315586,0.5482724942664651,2.443095889438118,0.5533913824312102,,0.37465434717401624,,0.5544552610245123,0.37948430813201706,0.6556012599540773,0.48449685622917743,,2.2744259360346932,0.6670008983711352,,1.7564255393187267,2.4416279355048163,0.5983456313329315,1.4811767428401617,0.3470271176046473,0.7835615924687067,0.47613802410412687,0.4126286870743631,1.1108913457015765,1.4453904190858993,0.3261334307218207,0.49126358290699024,,0.42391217925459346,0.21592977117855539,67,67,19,1,1,4,
394,5,0.6121081096441532,2.3869031755512973,0.5712677333775291,1.0,0.4930803849046584,,1.7504130721605495,0.5798880768586155,0.7951202962069465,,0.7275523519224041,1.4313736901214549,,0.731488628580368,0.23030335570501373,0.7948429025635173,1.700475719431942,,1.0,1.0,0.4213426676684371,1.0,,0.6952224532468744,,0.0,0.0,0.24899809685587032,0.0,0.31423251383949913,0.7969418092376921,,2.8561270993067893,,,0.8380405106779013,1.0063268004958328,0.007734692166976845,1.8126171551144954,0.7546186583760455,0.18337880779747376,,0.7351666241440268,0.0,1.0132619505726304,0.2167681798320131,0.17991397141097193,,0.6617839122161903,0.998283084597457,53,53,16,1,1,4,
965,185,0.3362772435353546,2.6496206737312455,0.7809485431670864,2.963807201079203,0.6832930279964659,,1.6711174666383077,0.4796627085464158,0.3603611449703362,,0.6670911313843122,,0.5014971441113351,0.3619584546221078,0.6551784898451403,0.8811888957172903,1.6987150247695273,0.32464262412968486,0.7083364666097359,,0.42540084549988355,0.43173035218212635,2.048540152185216,1.5367457749416236,,0.5154037089834524,,1.2752945457158618,0.5846810119849166,0.29896053246149745,0.20895531336985296,1.7020928127117636,2.398201117790271,,,1.3265548737562416,2.640237682369449,1.4556245990762988,,0.52678116522833,0.5199934439979768,0.8802301972442469,0.43438547395486793,,1.4123095136792965,0.5409859091801082,0.598611449026642,1.6102174034493797,0.7663597551219545,0.7280057252265542,33,33,23,1,1,5,
221,9,0.2029619378020188,1.0080230256984042,0.5708064247126121,1.4282670148148322,,0.39901314851374203,1.4274719674475183,0.5791928989097396,1.0,0.5646833644456503,,,0.3264117153288978,,0.6540115568785824,0.7603361964965112,0.5934869768690314,0.2741115595738684,0.41956067453443185,,0.7275411426964461,,,0.2998724521471971,0.0,0.28564635160134283,0.47800780826279604,0.416147106937823,0.462280034147028,0.4048868552834242,,1.3241213971277963,2.5401304741717787,1.0,1.8883220054049783,,1.5074119461788138,0.7743070810699417,,,0.4459675448130873,0.0,,0.35141211659901395,1.0,0.43253977209892064,0.1842775000465192,1.3611279515087853,0.6723897783911261,0.5590126521062276,31,31,10,1,0,2,
11,4,0.9783031226206017,0.2949469693844983,,0.7956446369532039,,0.11665760034107733,0.5100562627655306,0.029368077856985374,0.8323528660456588,0.3363461450544186,0.42493878351218245,0.637180139925,0.5032017341102727,0.4764665711733001,0.11665451788497865,0.6240705298658666,0.10891632706193265,0.33784955065993405,,,0.12438676341103852,,0.3526965094891568,0.5196500921578759,0.418423984497356,,0.4320415870423716,0.10527371517852514,0.4715051003887469,0.2289828516694683,0.2908527306910046,0.4723141531959291,,0.5455704670700252,0.5822748967941695,0.35938706343482474,0.16475058256543965,0.7836227496290438,,,0.5266336001034199,,,0.3329284310339,1.0,0.476323354735252,0.1469639747494836,1.6646228390602933,0.13999350798170618,0.715695938809192,3,3,1,1,0,0,
451,18,,2.5036453098973426,0.23759204277462795,1.2056637892306272,0.280308593717858,,1.3098836263446596,1.0,0.18059968549344238,,1.0,1.61406354534969,0.8943741143637732,0.7627813543670184,0.5381053851739416,0.5644510923029954,1.7979401328753566,,0.0,1.5425804172833455,0.6653322055918617,0.7231851754365085,2.222570713920183,0.41800493976773717,,0.376970212631737,0.42077499121196604,0.5042856455655962,0.409001617137201,,0.3296171875782171,,2.0,,,,1.3206176380834493,0.48001605849120815,1.4627552485133941,0.846195541967082,,1.0,0.8824560019493548,1.5286286461280163,1.8335256129578923,0.9063060883070037,0.018281465581246353,,0.4628135843559849,0.5936407570500135,60,60,18,1,1,4,
136,7,0.5820595391657102,1.8216105762540442,0.5227381511265988,1.2319696079426512,,0.0,,,,0.4114914842562543,,0.32781785181606177,0.16032787539890192,0.1187906177654193,0.33571097491243135,0.24067582945945565,0.6275045220817234,0.8919565295424556,1.0,,0.09325503889063579,,1.4641012318096855,0.5826371203776105,0.7676641014013181,0.4335072000428652,0.8153559204264814,0.5243732873590616,0.35852411453743194,0.23561423061996536,0.029279592325597802,0.9108029700123741,1.824892303656139,,1.440148698448223,0.866383343101775,0.39798457538637516,0.7783177893917388,,,0.6786611803178428,0.6977218550961086,,0.5174376549221783,1.0297460224787383,0.0828721478752222,0.712049545719155,1.5687480858086427,,0.6797734392741562,21,21,7,1,0,1,
412,12,0.6188183002971657,2.3312750859438145,,1.198454167991083,0.07799774270970973,,1.8511984392173377,,,,0.8494738963021455,1.7302011710016183,0.46238633975187843,0.01287956561896095,0.6798278810934895,0.7032299528050467,,,0.41702512879640674,1.473250429471408,0.35964459832573714,0.5084006310661651,2.600471271554035,0.8631814891209866,,0.19407938189866134,0.16152077329083067,0.38947138364096595,0.5671364025446564,0.26033371673113626,,,2.0,1.0,,0.49263438771968515,,0.16428897022432326,1.3134821063590978,0.5382545514836766,0.9653089584540305,0.014898892549449406,0.4472794140369381,1.5601991337901668,1.437465844543423,1.0,0.12970229377015868,,0.2987618186543006,0.7773526316042879,58,58,17,1,1,4,
238,1,0.6222212842101872,1.7256833559054074,0.37245005010267246,1.65696506047184,,,1.6828365432278662,0.42544505824259393,0.36664215190343896,0.5761175259391258,0.5378284162877709,,0.43053438329617466,,0.47110139481127355,0.794562098939157,1.3824420602228975,0.42471957967210494,0.5986719194129556,,0.45092463461147825,0.7466185932940904,1.624032001534128,0.23786090515859215,0.3711742634399666,0.35682170870068375,0.4886610866708017,0.6262277367732202,0.25704260187651157,0.8980759405044709,,1.350160297178674,2.697334822474797,1.0,1.7650931573956257,0.22145773648913988,,0.26129782574193094,,0.06459447116120622,0.5178020736535306,0.47824153792924273,,0.42360861841721165,1.094926878727621,,0.15006626415876712,1.6557943007246494,0.7301287296229357,0.6619330158045451,36,36,11,1,0,2,
687,111,0.6411407497770251,2.663032367266644,0.37591096444991995,1.32087181587525,0.35462138714293895,,1.3617474162771988,0.7973603207225675,0.81434180488185,,0.5441184883565432,,0.20308554877410395,0.5182638974317885,0.3596621741217258,0.720746044398242,1.3720123919342946,0.5927324210276786,0.02078723972439071,,1.0,,2.375400870470351,1.4982191250267793,,0.45314083126667076,0.7500736296382848,1.326461635114059,0.7758137654847129,0.4302787482143889,0.7466822459531063,1.7308031465978184,2.4258400447835435,0.34932900589054205,,,,,1.7153259537627807,0.3161068381119317,0.6160852762503157,0.7040591406591097,0.416342028160505,,1.5400985507414693,,0.5056987647263465,1.4977233618943213,0.5934022660295605,0.3846024695427563,4,4,21,1,1,5,
659,83,0.2980032724427286,2.4585326042897333,0.5451847458361359,,0.334393136965212,,1.474485116627509,0.32756302571121054,0.6490585382703065,,0.4399599243943948,,,0.555840533060047,0.7135459427473082,0.49797519843482535,1.5759053978747013,0.644377459546032,0.42439831504274317,,0.11202595213877405,0.4239389871110365,2.5582460549692163,1.4869574819088287,,0.3214745721722397,0.758555493729608,1.501371912308009,0.550113165664234,0.17351538679042802,0.746217853800333,1.6880374946449064,2.513192964823568,0.742625738482609,,,2.4234112909270005,,1.4243953450348557,0.4884227868383353,0.509116344374737,0.41886242189069,0.5947862931073422,,1.505163355187746,,0.7658119792591906,1.6758567009516168,0.6705306219285405,0.5429131397633763,7,7,21,1,1,5,
609,33,0.09481202279461426,2.5567908979754383,0.56199653945762,1.1618831443261302,0.5005670582066636,,1.455950310795855,0.5475565454382159,0.20560187431645227,,,,0.46996289638619665,0.40439147674272413,0.6999687937973027,0.7662811325486969,1.7720030502759476,0.6678917457608231,0.5183614886510685,,0.5706270483977259,0.5325563116155059,2.459079240183805,1.5995578963278574,,0.4557364727900416,,1.8561381067688678,0.45893867695596546,0.8388083932008988,0.9959890753917026,1.399186983747858,2.7064015667211647,0.312249359032604,,,2.6095524479197665,,1.2932832340909155,0.20284689768413183,0.3679340667362013,0.34766063824411575,0.8300651064917488,,1.2926871681367162,,0.6094511219126603,1.4016605389287757,0.2870623404656703,0.7150803254155789,7,7,21,1,1,5,
354,3,0.379659167145453,2.6148131713476084,0.17367494876704284,1.189711666402581,0.26965793957878986,,1.3109535765960278,0.9244633630403882,0.05180423429183168,,0.8440875675946091,1.7131172395053937,0.2410193824540671,,0.6835895397543782,0.19023069566875322,1.3069959580152641,0.7195428950388021,0.5206940656338107,1.0,0.9750633483477524,0.42644675526673564,2.7969340440407047,0.34881385326430936,,,0.08479001763901718,0.23575695604096117,,,,1.1338758102580868,2.692973692081561,0.5373557981231628,,0.48307652201513984,1.095984864299583,0.2837725502898423,,0.22105366363518703,0.46241218516799387,,0.45703812105371994,0.10696481319399455,1.0,0.31970588632711655,0.36817475299340424,1.763077018412819,0.6112830411622898,0.4852021825987636,50,50,15,1,1,3,
556,20,0.6772371294773052,2.8313882878999035,0.31304818603797924,1.77426679489991,0.7366694131020184,,,,0.2000332703740514,,0.6903540275211162,,,0.6534772565019769,0.31815608481946545,0.5903675622583936,1.3144882078596558,0.5392568254397275,0.4257249935786877,,0.5247044127950486,0.0,2.7317226432120916,1.6873797676032316,,0.45835993343944764,0.40413995986798346,0.7958873626491572,0.627759692261035,0.5602258925733412,0.0,,2.543731230504476,,,1.4144118924755722,2.6165873116626495,0.7368224128594848,1.7534717989245974,0.450628680090846,0.5927523525672339,0.6804063851608093,0.16744649584513782,,1.1711341387100496,0.40724859796601204,0.1256039184092188,,0.820857033471599,0.3656849776798923,81,81,20,1,1,5,
339,2,,2.0,0.29338526888746236,,0.2867719256213366,,1.6895041155395194,0.5989902543778667,1.0,,0.9826462120261447,0.4857571986086807,0.7533850020237896,0.0,0.6514341282972611,0.0,1.6279658193885385,0.43643166814900214,0.673096113883011,1.2020566886758601,0.36858177295578876,0.7287551034939903,2.108726640857954,,,,,0.5121219975246548,0.5410544936272274,,,1.5249151720393659,2.6803857600461916,0.19789498580252898,,0.3141863909559792,1.7527366314035566,0.2228482292380935,0.7279094134327343,,0.6235819924465077,,0.1345293278698543,0.6653681607073898,,1.0,0.3109589367912336,1.3098386926145649,0.6102248019060124,0.0,47,47,14,1,1,3,
1043,263,0.38818474607417863,2.5863647762488045,0.6854347959856771,2.4278181591796537,0.2808559139541379,,1.835034912270514,0.289189803465045,0.6285666365633077,,0.04034818632176849,,0.4960158038802549,1.0,0.7014338833660018,0.5492648056014681,1.4876433734614567,0.3582400921563344,0.27092937191970373,,0.48011215039235644,0.43146071956528015,2.153849643850779,1.7746749230689947,,0.4279864912488643,,1.562009247924779,0.2111079628515279,0.39273243126377,0.5536682939440919,1.662357372650707,2.2590493982700255,,,1.5153257718769488,2.5692833138666957,1.5609871103796875,,0.7677654854776669,0.4458246516976914,0.7279359057356358,0.4225731347349486,,1.6229999552935217,0.5244582820075263,,1.3382947031189214,0.44981096434801626,0.3600267846854627,53,53,23,1,1,5,
248,11,,1.5367043291890061,,1.639648824239249,,,1.1824036633475685,0.7974112096199198,0.5390609474400909,0.02402508962008534,0.35424588736612606,,0.4674128107704815,,0.3062245772356334,0.22975817597577908,1.2909351602272614,,0.2009332269235992,,0.20104656497632611,0.5239825786528634,1.7767457541216287,,0.6074471730515417,0.4881024283938958,0.588742176707332,0.40250473930771197,0.5768677329927956,0.2613250675674429,,1.450672079112545,2.2729092641644555,0.20727922098151688,1.5389285210847998,,,0.33189901094766033,,0.7033128738601596,0.4152896302634024,0.5030722384116243,,0.5969509389628788,1.4871715346736387,,0.24865535938383265,1.6549257915492528,,0.567448519602333,35,35,11,1,0,2,
518,59,0.4788085946027093,2.749901525770083,0.8134002080271022,,,,1.7426149688836279,0.41299870369061803,0.43058553917593617,,0.7176688025906804,1.5227674872349675,0.04316240928823192,0.29008317351461,0.6098225176189989,0.0,1.1773901731177707,,0.25762659871429633,1.0934787410974334,0.6652439552048259,0.7300099826095445,2.339056725529532,,,0.23847612980974486,,0.5297287776056476,0.5953747253362743,0.13292973182945775,0.1342132579800167,,2.3222833209160987,0.5213964077956079,,1.493212432369528,2.630282892628742,0.7227799069908702,1.837288550608519,0.3055542173144538,,0.7439317291809929,0.4005056246766684,1.3748121246069305,1.5500398133291382,0.6709527305453102,0.4186792208275277,,0.36482930077407133,0.5165991357626618,66,66,19,1,1,4,
813,33,,2.474002411283708,0.3827267451751281,2.582410786694134,0.479188089819041,,1.4716661526739034,0.28333295101137534,0.2863678233442577,,0.340206779240049,,0.5957884962893814,0.29950039297710085,,0.5339566186101445,1.5638125566233396,0.4476699412689754,0.47347654071212464,,0.7224102787423854,0.2856369474312215,2.2894441633356846,1.5515616055123136,,0.7836899088418335,,1.510256699247005,0.4412628554914818,0.40104485828490516,0.9010840867200653,1.5950899857854302,2.4366349138784367,,,1.6554077663956153,2.278812530880842,1.4369599851958776,,0.6011326470206404,0.5045003473986484,0.5660076286447117,0.6876639582305316,,1.3416046617381592,0.43050487688328926,0.4374674236708451,1.378987026187695,,0.26151351979154047,59,59,23,1,1,5,
834,54,,2.5892023333667544,0.3756233715779967,2.1864333160601315,0.41778327300700435,,1.4623479645053095,0.4329546332129424,0.40903856010061435,,,,0.8119302318764853,0.7037417398122795,0.5180602266059621,0.7719384218206263,1.3670615134325381,0.6111799354391492,0.4991046662682454,,0.22337596081368483,0.4723366518140033,2.5162082252310443,,,0.1890859674021827,,1.5308751827593716,,0.16084100814569133,0.5560630283250818,1.5283523093090343,2.273182190727721,,,1.4962691222706836,2.5227781943744243,,,0.38609212044348895,0.324358407601104,0.6825194544117038,,,1.4752492833632371,0.365429841790741,0.45687709285697464,1.1608234246228142,0.4593826570702289,0.7744310350999418,44,44,23,1,1,5,
176,8,1.0,1.27541363252621,0.19399152448651186,1.0251395561386387,,0.840954199382023,1.4186616975425683,0.5860118966700152,0.8521852703482994,0.29996362346655964,1.0,,,,0.8394779681978954,0.0,0.42596432694614766,1.0,0.5860959034154639,,0.0,,1.8642079076484048,0.6222694524146167,0.7242780859805068,0.0,,0.0,0.6003418105534208,,,0.9833898736989481,2.0,0.8882538942100177,1.6268634158201618,0.5093414459991068,1.7080484244511638,0.9179414221277276,,0.6884228123472902,0.2955439458853916,0.7824849447758907,,1.0,,0.5025506615676704,0.9388195174189617,1.5693773260530954,0.5500148404090778,0.9898223468507014,25,25,8,1,0,2,
261,24,0.31156716783131133,,0.5985492604105676,1.5533817601138822,,,1.4588970457672175,0.7189454117193319,0.34603686999197497,,0.4908155073132003,,0.0,,0.5726620135553855,0.3230092760965627,1.5556993525952865,0.6834311558588784,0.8560151716587412,,0.0,0.5252518466904558,1.4195743625305344,0.4218377592708337,0.16901256147973862,0.07294691878433637,0.37356524453546747,0.268459717702597,0.8099098410574471,0.44159226506992155,,1.2140770177228681,2.24218658792776,0.6515980074331674,,0.5861953455871424,,0.33271006470962217,,0.41244905065614296,0.11924667527198324,0.4993391331556204,,0.6653992281149408,,,0.2976837572348703,1.8229808963907304,0.329367993552413,0.6473600927875877,35,35,11,1,0,2,
909,129,0.8408548412333609,2.363620814442091,0.4425802666966513,2.601446539112396,0.3822308988447198,,1.6232133961513657,0.5881946184542254,0.5253577080509634,,0.23925733382562756,,0.4934043220656268,0.41252117108397524,0.408889833289178,0.5001969272656323,1.6093736059993375,0.4588023375799775,0.5809493245755638,,0.6527673068109843,0.17152469057970524,2.353937311981027,1.5317615985718833,,0.5289890017813624,,1.6748008881276344,0.47376368823613935,0.6523123314890356,0.6487371087043481,,2.420466937037089,,,1.950199119078286,2.5435961646485765,1.4792023712207878,,0.6247282181968276,0.5222798517820462,0.32369213327355134,0.4560318097534734,,1.4634661159148215,0.514745543545442,0.4250621359810495,1.619381397605002,0.0,0.7402572019374922,59,59,23,1,1,5,
