,index,F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,F72,F73,F74,F75,F76,F77,F78,F79,F80,F81,F82,F83,F84,F85,F86,F87,F88,F89,F90,F91,F92,F93,F94,F95,F96,F97,F98,F99,target,noisy target,group,level-0,level-1,marker
882,141,,1.4075826978941044,0.4372605439087811,0.5161422980107773,,1.60619160017793,0.8905320153194796,1.6239082752051508,,0.35973598036112836,1.5240035904157128,0.3215016274909135,1.7072584119934238,0.5840619809841504,1.258816033852924,,0.3948176362974543,1.6101459923744175,,0.47883438097585523,,,0.7056755029990731,0.3893315718196293,0.6614867970500131,0.6995832790328969,,0.5779261797916584,2.5129189685205136,,,0.5315552656540639,,0.01313446272312892,0.35197925954598214,,1.458393955407134,0.8278976495067648,0.5513192117184834,0.3389979572183896,0.6432818304658265,,,0.3992208637177419,,1.60764609214834,0.05504774801358444,0.22351732520078546,1.4519637286401448,0.721733435074654,,0.5657125177422678,0.6537343333506017,1.625144657851466,0.5691110925801472,1.4778104362115576,,0.39259933437129785,0.6211993170800743,0.7311214013374786,0.3656756809650747,0.2984055548701841,,0.5396667379192092,0.633316775894929,,,0.4527175899621541,0.4884043162581157,0.41893770499097543,0.8064897811114515,0.7655858600974398,0.3256993414991358,0.3594146656097119,,1.4447990257055454,0.7261675500142671,0.6421412305055973,0.736405764401948,2.716573012076569,0.5700168862546696,3.733345918703269,0.674442782165234,,0.490413002013989,0.4076605890355207,0.2080719032424377,1.353177732736404,0.3534825880948601,0.6377897184602517,0.438026948485834,0.7242781101429545,1.6322708927499585,0.24978820865318496,,0.756387264621324,0.8848945844445337,1.2641618828861203,0.4888901202983905,0.5426628760121133,48,48,mde-OM3-13,Engine,mde,
417,34,,0.38305359920394894,0.5332056583548864,0.5124140902575882,,1.4485924253082287,,1.0,1.9418547067097762,0.6055985256173422,1.8303814016826556,0.5027306094729374,0.7302544255389868,0.5712319403643189,1.5022162045844152,0.41898260454826236,0.4404015663135008,1.8159299480781164,1.3421685601017805,0.29289672699501196,,1.5880187406592308,0.5347710031720221,0.2873496384579397,1.0,,0.5200419857205707,0.6146913759795648,0.649931367932606,1.5841150555456953,0.8506563176684335,0.7815162929850443,,0.753002959595705,0.4449270020459307,,1.7221851645177475,0.034828534114979506,0.7645530926851329,0.39194007861873537,0.37963164261092197,,0.22825066126269103,0.6572948571652567,0.21154917501369577,0.38651994184471145,,0.1571701133225144,1.787046003288716,0.5499321467391411,0.701369283468282,,,0.6102427731295815,0.6035704058155805,1.3961542162237406,1.0,,0.6402536161557967,0.45281296688289785,,0.6763281537879448,,0.7456288288386402,0.9932877129907065,0.3652308907013999,,0.6912207580172309,0.3767668157061454,0.7544466558230367,0.488419561021224,0.29266016075139256,0.41075095996727845,,0.6278893261170572,0.5599700111884778,0.40736229029636023,0.7258011180543872,0.3954701455597587,,,,0.30533085748528377,,0.46544368029022987,,0.5942785559730984,0.6045512980703929,,0.8051417134109681,0.4426313817153792,0.49550731076018495,1.7364592931818645,0.7007226619195471,0.7446656245052491,0.39905071749392895,0.5523479179380284,0.23497230070067404,0.2930218636975816,0.5549228348826002,54,54,mde-OM1-4,Engine,mde,
346,44,,0.5843186132693595,0.48702615539913946,0.7302016992771364,,1.4463646438859143,,0.8566488804821096,1.4141998742024833,0.37258608836758084,1.4983248057945806,0.6000763614078125,0.4170328533451235,0.7848737019245481,1.3046161724375156,0.4156724659312965,0.3780211354691263,1.969106207038131,1.3044990752099395,0.6478737954095907,,,0.5233682928976109,0.604882922888229,0.5400909496295253,,0.559153392658548,0.8079498296799102,0.4207953156496818,1.5356934813684207,0.48236780255611533,0.18338915050357835,,0.19268494561240182,0.4263320461864272,,1.5453539499708455,0.6311818950456761,0.40889068251734145,0.6277856459584691,0.6979052497128269,,0.6528953228222033,0.4460759149854987,0.7034746775653011,0.6249675395555256,0.6422024252159283,0.4144514968021007,0.6832933086273904,0.606852153134351,0.289128117522688,,,0.6784190565722519,,1.4635654371049591,0.5076454888545132,0.5473631763475492,,,,0.46484523698627395,,,0.4632483415127486,0.5374850202413082,,0.6316647929336366,0.28335748590428084,0.5033249707204611,,0.3294828849394347,0.7462213093326276,,0.4543827785044489,0.8154901143314391,,0.7449954639279106,0.302712947499405,,,1.5216126813190187,0.3993053297327213,,,,,0.7443580344190927,0.6994545619207917,0.6139146828821206,0.4486131644254067,0.5642624318530627,1.2643756582633632,0.7053068229283657,0.638614268816447,0.46445687162077715,0.7279060830964231,0.2937584864065157,0.6431498820235839,0.4378146746832297,41,41,mde-OM1-3,Engine,mde,
1041,300,,1.4906665944486643,0.49612952353594864,0.34255778731500297,,1.58048093145604,0.48854365263208993,1.4374311431838411,1.6527472818650402,0.188461944540799,1.424375485719783,0.3422373565028841,1.6086660656841,0.6828482489965595,1.589346314676173,,,1.1513449411698282,,0.4987077710459902,,,,0.5129139429406051,0.47020151147496714,0.3547642916874308,,0.6897330478651367,2.245481817018757,1.773042474865831,,0.11664756055149379,,0.6322143879209443,0.42443866262895047,,1.3809335258343327,0.5183827930622419,0.5897476973172806,0.6276235079134344,0.6176919165454758,,,0.16942210942511948,,1.5618667422082475,0.4557668087036819,0.5674088272654093,1.6401788841835816,0.7930716917333861,,0.6429694720525524,0.6291610481781283,1.3062490787539387,0.6831344209033469,1.406185309318898,,0.46939326261764874,0.20262406581954387,0.3509014685914134,0.6880782217434748,,,0.47833151024689585,0.3696863449882569,,,0.509210751234354,0.730053347922836,0.6189009273873709,0.5764251839249642,0.3910852032186057,0.8393893608344118,0.5272244128471254,,1.6222207081657272,0.7502761382561578,0.3606453294548181,0.519838012949059,2.4820172560705966,0.5429516318200195,3.4038812122890776,0.9317428792288156,,0.982798717001458,0.36150344628586334,0.6982930959392134,1.2664013304792905,0.7660395292974116,0.6562505807828576,0.49304995005036684,0.44621537521039994,1.7285083632669629,0.46981946671607766,,0.5377227844767181,0.2579683692974385,1.7040297012815306,1.0,0.48181713680634414,45,45,mde-OM3-13,Engine,mde,
354,52,,0.7016315869227624,0.6130649833919259,,,1.4930094983334379,,0.6635415210957268,1.4301832417132356,0.6396578531123779,1.4745816790523374,0.4989106926228909,0.33398598328923756,0.5380264643680545,1.4024703149201738,0.3762002839073554,0.21529280357266564,1.5575076109309434,1.4645988754285817,0.6837565717091458,,,0.14781173642994436,0.4411227863485378,0.49679206976329304,,0.6442243494049432,0.6207244207710112,0.5106869300827248,1.4923826323707463,0.5869308383062458,0.38891005178644344,,0.4403019599068385,0.6470261335204767,,1.6613118765907657,0.37625559032266154,0.428347635154177,0.5869936437794963,0.3155425050529507,,0.6743780279290446,0.502713936177047,0.5802580040816947,0.07136400721691336,0.24375348384624912,0.3369022458806354,0.4181061892542987,0.3351283834539066,0.8508554236383958,0.6189424255803372,,0.7910206696567509,0.5467265489840829,1.453465888398683,0.08191732318415346,0.3452085344697048,,,,0.31342172212051084,,,0.5305805562148287,0.032341552335980635,,0.31602509891892805,0.390472552514285,0.4929580045550644,,0.37378340827827244,0.6779003463256198,,0.3235797767266729,0.6358780091449023,0.9577321826467663,0.7452634571982855,0.09505421456474468,1.5271369200243377,,1.198096767174842,0.5337720334919104,,0.7127802420775591,,,0.787387289441219,0.46688043402651197,0.7674236634041254,0.30692741429498804,0.40379144666894023,1.4073852947770253,0.4457377800827873,0.6911195855300294,0.41718564414840936,0.47329568255657295,0.20439292347059584,0.5106828729049153,0.469635711734766,35,35,mde-OM1-3,Engine,mde,
633,19,1.0,1.5071996141642323,0.4361955107749643,,0.6197696163258718,1.4115764100055443,0.6435076899762529,0.37399930543668014,1.1886619009224815,0.6191224526385218,1.0,1.0,,0.394970765647388,1.5434342658817422,,1.0,1.6017059481791343,,0.3053125370088072,,1.3398426803323669,0.7231392154601136,0.4489037815850907,1.0,0.6536566950739566,,0.23473819845617078,2.284626345505706,1.1267400682817132,0.5203575884865589,0.20627595498179174,,0.7042971226609509,0.06819404824028753,,1.3653044152451494,,0.5751413502010704,0.6269451930415606,0.23491700194391715,,,,,1.7634423747426418,,0.7298320938960189,1.5571593226284959,0.7296100626791306,,0.37921528553375183,0.6966324094951987,1.6237852152914483,0.3107385394837628,2.0,0.6016761642634292,,0.4621767216716388,0.44356215076208894,0.5911357083930504,0.0,,0.28985216401431135,0.530462360201041,0.27583003822617236,,,0.3096326492177793,0.4614422366784759,0.5566779757957311,0.9588931291017836,0.6767070501270597,0.5158712656557459,,1.6665636178893797,0.5977994387877018,0.3854001384249197,0.6866585345068973,1.828720311172776,0.2978565064337073,,0.3749019278042169,,0.3726455927489867,0.856150844631574,0.2936912950251296,0.9160607927632961,,0.5299426311101858,0.7465211526945598,0.0,1.3936445350397313,0.7243402068126674,1.0,0.636220209109845,0.6468935948535128,1.415138410019098,0.4038329871452956,0.7035573043539879,61,61,mde-OM3-7,Engine,mde,
256,21,0.47169306150777757,,0.5570106542602595,0.616713294310072,,1.4359173448896998,0.0375929324774575,0.517848838865776,1.5304424296809076,0.8547340310840726,1.8676472928944228,0.3094473223872134,0.5488934156122812,0.7725172417205678,0.5125844659154505,0.6295346796090721,0.6726078037154122,0.47843008295263106,1.4163643561839419,,,1.6010414495132839,0.7567741161379817,,,0.5955874036195683,,0.48007716240197174,0.41157227867799095,1.5134727862194555,1.0,0.6030953270947746,0.0,,0.2106097072333675,,1.1731685179890528,0.5791810113266975,0.3291122320485467,0.2598763538180789,0.29869109078402784,,0.33596777722663823,0.451992351532152,0.4899729672025511,0.0,0.04000089255085833,0.5965018221582812,0.8186140060180296,,0.8473385738829905,0.08882773019104667,0.5801267381011649,1.0,,2.0,0.5503055693795501,,0.3986031592345081,,0.08375724504149272,,0.21562186972710778,0.6129193124067902,,0.20401889140079352,0.044812005427516205,0.3177295992690456,0.3886027540754001,0.9706774530695229,0.6467790811407721,0.6633237400853128,0.6769833820551824,,0.4193343076398891,,0.7527375848807756,0.8742299217714774,0.6759436983988246,,0.4134243140290273,1.587464544151537,0.43159034203875496,0.6274355509216784,0.6137801223553334,0.0287784810063116,,0.8422715129691468,0.4360195912966479,0.614138514663959,0.7674785525246266,,1.0,0.4430265862309178,,0.447026365221688,0.16655676614490175,0.6341592127199414,0.6801344339424954,0.7348751934205896,51,51,hde-OM3-3,Engine,hde,
617,3,0.339193277008577,,0.6316660147187746,,0.8818049218983234,,0.3292759004013522,1.0,1.736492207908364,0.3253611445665268,1.469578564392723,0.647435803309086,,0.0,,,0.4238786586284276,1.0564999364093421,,0.11826418594658113,,1.3943089625120675,0.630422986578886,1.0,0.9067413917412763,0.0,,0.2029737987281142,2.9153978754695955,1.6844026846268776,1.0,0.8515228758033396,,0.31444251589118893,0.4448615448294396,,1.5165802814956448,,0.38964928834588025,0.5133885776844018,0.3025348662592319,,,0.7148077410646908,,1.509689125983872,,0.8802816589728809,1.5063910848325457,0.12908036417637841,,0.955812942221356,0.7969961659350393,1.0,0.0,1.2534544220857045,0.5632500213910766,0.8205412271447494,0.3218070978618293,0.09290460075950789,0.0,0.028850039795544322,,0.5797493730969062,,0.17673265575879754,,,0.8478004088635376,0.8166801800785154,0.8043154956575461,0.8245703174440467,0.5706384889204141,0.7785940582319196,,2.0,0.2545131769030664,0.2579461059240805,0.3918442586211502,1.294022877709422,0.1756771719309784,2.490374641958026,0.0,,0.6695435875201449,0.3298127705022927,0.6484579729477599,0.3383531855503649,0.688149909251886,0.683650867043947,0.20835201027074404,0.36530979437215255,1.63164862417162,0.5337392464612462,0.6913914512749428,0.7376156748130532,0.3517623578496871,1.9245764793724116,,0.9718461746858336,62,62,mde-OM3-7,Engine,mde,
340,38,,0.766435537280923,0.3171829794470612,1.0,,1.967460376576624,,0.4428026080822079,1.6008816558062753,0.3454811438071141,1.4328960749410777,0.4841516727776077,0.002242167638782618,0.4498254226038718,1.1141160596739403,0.9027073607382955,0.5965131171808261,1.4083980041434003,1.7792811515204991,1.0,,,0.6827156629485294,0.6173999042366134,0.47075215610120624,,0.48043332988741577,0.6257146707285421,0.36209686316163725,1.5235764848393487,0.3431994459372086,0.34558333234976724,,0.3366608013398452,0.7656499319532696,,1.455227556217273,0.5191566795497761,0.6295126052046504,0.41958867237692826,0.3884408579326273,,0.5517255619218843,0.5873567828043114,0.6455811455941259,0.5427100308652314,0.7397373108292208,0.46641644257882975,0.6240268512919673,0.809428729957155,0.5684627967998941,0.7876028279737176,,0.28518522529341195,0.6701079760518748,1.4219551557141483,0.9662270675882784,0.34276134203258973,0.6452694478015155,,,0.5266260048410665,,,,0.6771554648229076,,,0.42131252264021557,0.6846751764771131,,0.7524595062504359,0.3805383366715541,,0.0,0.8730563007021328,0.5969209557403096,0.453339693022829,0.706322949554634,1.8135225881429546,,1.215856364634984,0.9413767044673401,,0.3489033344433976,,0.4644298870685732,,0.5158570995566525,0.7754961008865483,0.35821593711223765,0.4095103433636374,1.414927922324257,0.610515031212833,0.3619240686121328,0.7469205212138038,0.5282147294943494,0.6220987047085125,0.5943703639322993,0.7334361068544736,46,46,mde-OM1-3,Engine,mde,
183,15,0.8354155834091309,,0.4432736930784344,0.4790574693222676,,1.3751055244868495,0.2524156953045646,0.8174185217222779,0.5478841051114314,0.2876447426147996,0.5387003369878673,0.47840917632074703,0.540701358235786,0.03539783172643284,0.3968390571834244,1.0,0.6563966481700334,0.3205463555148759,1.0551867375979096,0.3582961461376441,0.2926633505283387,1.5322446509472778,0.4256696178295562,0.18126024967137536,,0.4988630776640688,,0.4715796997356306,0.27554901106837115,1.0,0.2434229817592685,0.13975330368547662,0.5654215312121876,0.33627263283056485,0.3304054491422676,1.3267196744694465,,0.43227950011269467,0.5415438759326547,,0.5160078206939793,0.5451757453965426,0.7600914644164676,0.29107413169005114,0.8948304112211845,0.7584571748284169,,0.7678584937742583,,0.6654963740801974,,,0.6527897448715775,0.4612770430801796,,1.4834575929182858,1.0,,0.3780740401882391,,0.4294551274284604,,0.5740887835339997,0.4737677194402737,,0.0,0.752799689889961,0.592586743650487,0.1337839928227747,0.3280784384555108,0.5004554373997997,0.5655888232294118,0.6580660196173824,,,0.6820898841835541,0.23717284869222008,0.33829960635729417,0.707829589478633,1.7815146100363424,0.8398897075245153,1.4468831893145682,0.35307552380094676,0.22622927170790694,1.0,0.0,0.35284421981803527,0.4105352818962624,0.6236475225002731,0.4318295206150822,0.2692904265150585,0.8001585724725719,0.9843462913003842,,0.7276126746130346,0.6732256936236425,0.6546762966013162,,,0.5608580174917067,42,42,hde-OM2-5,Engine,hde,
574,28,,1.6778425558183439,0.6335092764134,,,,0.06573227392198025,0.5234010132095736,1.312364183173362,0.0,1.8262705003547814,0.8863080666534877,0.7114807039275913,0.4171200977913781,1.1735906369861235,0.790355710462427,0.45148366604194223,1.5175633663794073,,0.3376730281801215,,1.4839249192169404,,0.5950901327607484,0.8369988680048586,1.0,,0.02106770436142476,2.4024360773678852,1.3568364112939095,0.603564663230222,0.0,,0.5380099441912123,0.5199635240915624,,,0.7231886079089044,0.644628010600782,0.36803628591311094,0.2002500218075007,,,0.2791052082831922,,0.29285299211751176,0.9727918447238318,0.8307503912699046,1.2962629219016149,0.5684626497120852,,,0.8138102340665408,0.49276088833954407,0.08024807073081393,1.87793118028983,0.5985178754641872,0.36667825685866157,0.4877105098844905,0.9855676405962831,0.36627926561074464,0.48517630246899823,,0.43707894053956536,0.2986352020747478,0.44186489067097073,,0.0,0.8402683468744704,0.4418839567881602,,0.289693611697054,0.5662682886611456,0.6514579546344222,,1.1098444043801097,0.634579253386383,0.9289007887227293,0.33726215677638155,,0.36281299544619733,2.3342396746938707,0.0,,0.806230429066656,0.7296261409722498,0.8824545626464941,0.5237641103724063,0.6128067362926151,1.0,0.5950822493766651,0.5599579841858517,1.507640010110754,,,0.7809667068752447,1.0,,0.9113182746064733,0.3184550232065166,48,48,mde-OM3-5,Engine,mde,
1014,273,,,0.4811221986411897,0.4603126963770747,,,0.7934124876484437,1.7259299056993274,1.3203998999359665,0.8006431520880545,1.4594427044930773,0.6657521939461474,1.1739522077408928,0.6272228889302299,1.1838405832823249,,0.05728210855439953,1.065029307039668,,0.6538374422624575,,1.3792361708363634,0.5716078487486762,0.7634856277514147,0.25247758095973927,0.030543850710462797,,0.224097561267298,2.0,1.4542587892251182,,0.5039925355676842,,0.0,0.6327121163083856,,1.5661261988127402,0.8074002288907326,0.4236749827947131,0.2955774847636353,0.2376535257912776,,,0.783715687810653,,1.784199443056079,0.5925246282875456,0.4225132669388955,1.6054870413513065,0.457777104093097,,0.5492372622413757,0.3461378722536021,1.4265280773369124,0.17197670928148112,1.347998681443173,,0.5350214966470921,0.8745659823851599,0.40578428822732365,0.6641596608461988,,,0.2513799435242391,0.4025270049299016,,,0.5015032930989884,0.6497554263738352,0.22109703874304618,0.6381956556769154,0.252955734008234,0.5327899495534608,0.1791736549221291,,1.498643404742031,0.857346201447561,0.40821528749246544,0.7300830454990777,2.603712196670436,0.3625002622210573,3.3457891862857174,0.5066409977794641,,0.47881341541338746,0.3311315210415528,0.8210683214900727,1.5102395828504864,0.7372914946305675,0.8387073032566384,0.34456168205864657,0.6332413939603334,1.8375186470108953,0.654643991383364,,0.649416745868516,0.192999368968729,1.1275185537542705,0.5195097478231044,0.4323742245196923,47,47,mde-OM3-13,Engine,mde,
434,51,,0.17501100007858175,0.0,,,1.0911418183161439,,0.5114645570627443,1.406589993914554,0.640831482223908,1.716071031477112,0.6654226211706595,0.0,0.41977215706413107,1.1477259762573648,0.4975894729938865,0.7061812423582465,1.7459551723936053,1.0,0.3398388764208173,,1.4945255908343866,0.4194414904306829,,0.12641995128292086,0.6805676759787367,0.35959859751239387,,0.3013830192263554,2.0,0.6542574249679339,0.7126218273085443,,0.685159237143917,0.7361612132078579,,1.48261653425799,0.4395996677038977,,0.20385647239958712,0.7356927392741317,,0.5957224314235733,0.556845948398667,0.6101739507146742,0.03464594036495547,0.21800652533569936,0.5359252803999741,1.4621058016942476,0.60017939186655,0.3851306920441271,,,0.0,0.8883497442119554,1.4839164738248871,0.3434686586125914,,0.6553783206380909,0.4247916231185317,,,,,0.5241677460624645,0.12000133405897097,,0.6766443901647728,0.8208000554833058,1.0,0.5001470150120052,0.29531155787748115,0.4176659321749217,,0.5739407872265297,0.5621459264251175,0.19248223737392134,0.45519874193482596,0.11920916825856666,,,,0.5054964011209555,,0.42205270789322463,,0.7936154113530198,0.49619598541146975,,,0.3269887046625333,0.44172731663834763,1.9035258762839065,0.9059764970467448,,0.9986761275609487,0.6375889650494171,,0.3974607376070677,0.3543988845891174,65,65,mde-OM1-4,Engine,mde,
663,11,0.5946880330190585,1.5725854584716803,0.9058765044283312,0.07747532296826262,,1.5902385486529136,0.6276969763781245,0.586919630937924,1.2808373453562483,0.25962226447100545,1.9201384929384415,0.48147498573815284,1.5395317496131968,0.9658343173037819,1.5773165243222598,0.7395562813566148,0.38085818526769843,1.5056422881518563,,0.45960937072292946,,,0.45005851049108836,0.8040940518331587,1.0,0.5377098379585131,,,2.6703416377828604,1.0,0.49738110112498685,0.2752916109651296,,,0.43650631612679336,,1.128131077236519,0.28801526386747434,,0.6734931492263947,0.19553622505426477,,,0.5480989911092697,,1.674942774585308,0.3896462575992408,0.0,1.5883796737159512,1.0,,0.23360723119025661,0.02518533810442288,1.012935218584006,0.7838797244293882,,,0.4931276350290272,0.32737151736162445,0.6733868778592612,0.6296181663498085,,,0.08475913096251829,0.642559012737247,0.15972452635309686,,0.6352914980383503,0.1966873538196496,0.7513465230148845,,0.6273081020654137,0.0,,,1.171070622493344,1.0,0.40557313069274514,0.4930820463060887,1.2093357938199645,0.25992789170316766,2.8560393318162607,0.5915734936379563,,0.771854054157113,0.13923421930530983,0.16695572047090668,1.454142659378935,0.8792865149315703,1.0,,0.8707888887720263,1.2667886844106575,0.49445379491995256,0.7419628368605806,0.40258520746530463,0.6663856116834384,1.8813728372003493,0.0,,65,65,mde-OM3-9,Engine,mde,
334,32,,0.5811098993207507,0.29534714428079445,0.5778203141388244,,1.1024938201551062,,,1.4597524785826665,0.8303653371648778,,0.6404655932210173,0.48846904934859203,0.6623067206526324,1.2924512259992846,0.45278210499885585,0.4631521862925102,1.642575745052306,1.414430154777807,0.8695348705217719,,,0.24206801657147636,0.3274766405933568,0.4644459304291381,,0.6446496254938887,0.4793342231526839,0.6267392094332238,1.5999409321386424,0.32346632399108766,0.3589291381666917,,,0.0,,1.9539541701526253,0.6648172081800244,0.31743864833088353,0.7230690136545374,0.7431338806086029,,0.3100371073037906,0.38128442159347803,,0.441886294556928,0.6018624135647525,0.2544903828603922,0.7571894221980656,0.5179644731747186,0.5465674945691367,0.6810458519323501,,0.6332896237252198,0.5623165463982426,1.4420399580952785,0.3125209432899361,0.07143349214159055,0.23772754661270828,,,0.16798007911351415,,,0.43843382087164406,0.45171445605482685,,0.844392738674564,,0.3890770060367889,,0.6663297033498596,0.3911113567717631,,,0.29442406565996754,0.8194705782564607,0.05350023661287616,0.48518287838946583,1.2029237637745314,,1.133135435215883,0.3933406994815615,,0.5469884541957689,,0.3358106949902802,0.4057753317365801,0.0,0.8156585093488378,0.41790597994859024,0.37511845906103186,1.4516114542721668,0.7553103990427403,0.6087646876372271,0.5889326761722831,0.113691911722395,0.557998297475325,0.19929447634989866,0.34847293433195137,52,52,mde-OM1-3,Engine,mde,
235,0,0.1557548411112529,,0.8281400129394633,0.5391378612402254,,1.523284776419612,0.3071032862615242,0.0,1.1114954872310114,0.4797178432726457,1.467038035294682,0.37198720902625504,0.60155964782787,1.0,0.3538784686501078,0.49978854121502614,0.2409717871987718,0.5685023358539854,1.2091298108653328,,0.06271058816833831,1.3231196658115445,0.695418623399975,,,0.42917434162092105,,0.7904852622363768,0.44908535784431874,1.620843868395617,0.6103786566973516,0.8183016651499239,0.6643205841454722,0.5967755121286972,0.7824880388427028,,1.732400958439333,0.7252734922454515,0.6335311340635261,0.2855157608768933,0.869905057471888,,0.44851283722200985,0.40648845825317204,0.39560380496161296,0.4448806066824592,0.5934261309809201,0.547961894274894,0.5858142761258829,,0.7281520383573017,0.553488601988147,0.7206614788267872,0.617105331625694,,1.7729576371543858,0.5599697489557193,,0.502777354529743,,0.16537209437487482,,0.9699712590902284,0.7398323237306198,,0.5535260997912433,0.591662757290968,,0.6515534256529806,0.10320046468496714,0.5425695787978353,0.15878444312240125,0.691585985200025,,0.7435878425627601,,0.5880108527269611,0.6364622900103394,0.3739033350664704,,0.5135716773540971,1.3150678585908395,0.05047580815998759,0.9735210101413978,0.7223117133646423,0.6458126681161221,,0.9537356520890846,0.12736153239427828,0.41105612402577557,0.0,,1.6759793674758836,0.25448611014072225,,0.8680696756188958,0.20284110024933363,0.34222759510390033,0.6844323525564822,0.19511251272405444,51,51,hde-OM3-3,Engine,hde,
345,43,,0.5603828750442397,0.31483430316085936,0.4744032884500237,,1.8781868552615968,,,1.5106134285450987,0.39546319001389524,1.7750718841916404,0.34952582211670163,0.31288829413325203,0.46989467130212464,1.6061268938301825,0.46761270521744097,0.08716137916331769,1.7355943038999233,1.0934846128313696,0.1595507908344488,,,0.5676761906845459,0.5736589962368958,0.4582786685952741,,0.35477047078854973,0.3223987287674528,0.6033080328050047,1.187152675162842,0.45259528826009765,,,0.12821052889845294,0.4833326740715319,,1.519498454960736,0.39826899737055155,0.4017752822916332,0.6207199691746415,0.28219324904439974,,0.41257690751087583,0.24969710329677486,0.9255059143576826,0.30926615474673047,0.3318949866627165,0.31807030382305146,0.726483327637645,0.1525364142110649,,0.8049366797850684,,0.4207371878957067,0.513089460671296,1.2103790981457085,0.4480153668666141,,0.725783465441901,,,0.27383629171734547,,,0.19518920186822547,0.9049057083625986,,0.6804255723431468,0.13418189941312397,0.22542878778440142,,0.5394078983617129,0.6146775012356804,,0.38036094053391833,0.6201569394747856,1.0,0.7651774141596264,0.5262398560131624,,,1.1650152152117714,0.39580194016045933,,0.6937234202677943,,0.1684844821840665,,0.3174690170005037,0.3763233212067368,0.23299663267467538,0.49403028706848107,1.7407622306341128,0.6614481049495426,0.5905837273045847,0.8479209205652334,,0.5977822115494038,0.5572245350896656,0.2413567361761896,52,52,mde-OM1-3,Engine,mde,
103,7,0.03210443073236756,,,0.2952330310770134,,0.8809499887276343,0.35750274946207566,0.38190690190800264,0.5392913223704946,0.6143758739461445,0.6793710131170003,0.5232429983869373,0.282168287554924,0.053944528654138804,0.2756946353022092,0.7254310295824221,0.3140570556119181,0.4925019968386454,1.2966859687142522,0.0,0.53990437381787,1.7659984182724706,0.5356089350159866,,0.5447386639146525,,,,,0.5738809399441923,0.40323379718736874,0.5267749199299785,0.4844763325598163,0.4426755872824485,0.46399693566093775,1.6492685292434022,,0.1143468806971934,0.8339297805026645,,0.2859550715677008,0.4162533614073095,0.5664386839791551,0.5010214875339031,,0.3730813788568717,0.5892120941599476,0.6174757335277531,,,,,,0.21235670625156514,,1.0,0.4807683398508288,,0.8056383878686043,,0.48838624342836756,,0.29937478561791725,0.4439022046380851,,,0.18908339812985728,,,0.8261179421599872,0.9068434205862643,0.137506081458288,0.1948449757652262,,0.15746151756448867,0.5457829469980322,0.0,0.3099910566832163,0.6358404925456186,1.558058199958218,0.4756996074259502,0.2609208005439284,0.7148334340837336,0.7740389888870134,0.31631884349261996,0.6005692610389024,0.2039190494148584,0.45947294548656814,0.5308800156342842,0.43034736467280116,0.5341373260630173,0.5176058962471487,,,,0.5157787635852807,0.29319185995765834,0.24602978193332728,0.5429571209377144,0.27321385215289623,10,10,hde-OM2-1,Engine,hde,
82,20,0.6737752664352126,,0.6404840012524003,1.0,,0.0,0.4828345068305935,,0.07216551567504673,0.6454621231140204,0.0,,0.6696902448677713,,,0.6983842569688284,0.5235086077480496,0.445304762333902,1.4952851119030977,,0.9428161025199262,1.7117417921506148,0.7322341096021945,0.5457552374652221,,0.7245050529522535,,0.05099680390167208,0.5032368290371586,0.5449949891661879,0.21117152183577242,0.7716055920962299,0.6692810662269286,0.059962511161051536,,0.5802232535099611,1.6482282805177129,0.6676995038791658,0.23677365075131723,0.6367016800288869,0.7456507063695371,0.5658069812514924,0.449477255365953,0.33007197612839906,0.0,0.5558027339944713,0.5768880030660116,0.5533349816342917,0.5021721030040043,,0.12319605609789124,0.43602409261492525,0.32079796827108936,0.3762638267426201,,1.4525828814858863,0.21726130576244881,,,,,,1.0,0.6580163551995049,,0.24539415558292643,0.8778755188497442,0.3151530219763728,,0.5076155677549525,0.722944502146074,0.49845006717914986,0.576896399422348,,0.57584373432065,1.0,0.6563251812861877,0.05942473114490994,,0.3314857728428662,0.40797848344128124,,0.9390277593130868,0.5642263541343228,,0.37166880166164973,0.5666746142536191,0.28085762524139446,0.3616689723255664,0.3850415935178823,0.8570171917063246,0.30158705590203905,0.5033831404542921,0.0,0.9515852979682773,,0.2627378569537001,0.19625253093633568,,,20,20,hde-OM1-5,Engine,hde,
