index;F0;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;F17;F18;F19;F20;F21;F22;F23;F24;F25;F26;F27;F28;F29;F30;F31;F32;F33;F34;F35;F36;F37;F38;F39;F40;F41;F42;F43;F44;F45;F46;F47;F48;F49;F50;F51;F52;F53;F54;F55;F56;F57;F58;F59;F60;F61;F62;F63;F64;F65;F66;F67;F68;F69;F70;F71;F72;F73;F74;F75;F76;F77;F78;F79;F80;F81;F82;F83;F84;F85;F86;F87;F88;F89;F90;F91;F92;F93;F94;F95;F96;F97;F98;F99;target;group;level-0;level-1;marker
18;0.5433985430285847;0.5657442880837604;;;;1.1843495696156179;0.8493555184334872;0.24588221336744845;0.9271094747476484;0.0;2.1640075208688296;0.38388518852016407;;0.0;0.6238556158300362;;1.2409651176208474;1.1711343685369577;;0.0;;1.0;0.4403677819812789;0.5290452420997833;0.9030010860573676;0.370453098852754;;0.2813992356463297;0.5183355916764146;1.6976239825047528;1.4997645108121662;0.8773908649471778;;0.0631622563101135;1.0;;1.2786929900277852;;0.7646839421610168;0.5055819838262606;0.8345977294297642;;;0.5607314252300318;;0.47928107407423715;;0.2593241766803758;1.0;1.5619402679502121;;0.8469808701284809;0.8671858127795572;0.6542810891957273;0.6300497262290193;0.3591208513410548;0.6590215136312242;0.12263438366870248;1.4181526478682054;0.13288637182396773;0.5900382310760451;0.0;;1.8225884784356623;0.6935961869335731;0.033546293899601946;;;0.7974142528155669;0.5704152588487118;1.6716956195368717;;3.855973292766366;0.28757239243191635;;1.027370313221603;1.0;0.6693018461322906;1.9762237099680207;0.0;1.010545411988517;1.1941376175727125;0.7623749721203414;;1.0;0.4716658829441391;0.41176842685652587;0.650475208425304;0.19253782558068072;0.6284583640818333;0.0;0.5666801658838185;0.13884136741196046;0.991586522562215;1.670594588599153;0.8311933399911146;0.632947607587175;1.3650253877757172;0.27092591752964695;0.33657005945434576;64;mde-OM3-7;Engine;mde;
39;;0.46464682605636537;0.6154247048938133;0.4011307633374066;;1.5281543608991346;0.5705439182268203;0.6120025247559451;0.6001118243277066;0.25300922974107554;2.5254948770338768;0.49858044165560667;0.5151810932297286;0.5406298739563012;0.356699098397817;;1.604562170589943;1.7848114328159852;;0.502847604764636;;0.4529935990049927;0.7228301717494342;1.467309143831511;0.5471283593059677;1.7022655891810883;;0.289653712458544;0.49049398844027187;1.4427519044542942;;;;0.35295233975225115;0.3798657229895321;;1.4794022577287982;1.4377139336811158;0.5049114266672197;0.8740690785026843;0.42061925146537943;;;0.7039981925926068;;0.5549713119245517;0.4868648421923963;0.3511486880759001;0.8554808113504225;2.0;;0.46919122913254097;0.19712035889351084;0.5423891997776124;0.5207459270507324;0.5300174661892953;;0.6644526491842938;1.3203048364056422;1.5061044515253772;0.286282157734527;0.528794245561891;;1.5753638165766501;0.31600242675086604;;;0.6035943311063741;0.8608462154984664;0.5273317927577501;2.6318515913468996;0.1692647764548786;3.511317349209198;0.313770084670552;;1.573875275685094;0.5050777394426341;0.49111696360355533;1.2384580295907466;0.3020984938544618;1.6394161198480566;1.3609091493568468;0.3302382808554603;;0.6410129046990789;0.45768790102790685;;0.31086607956715656;0.32676429240256;0.6453784964589507;0.439184019515967;0.5418645627898183;0.8885050753359041;0.3066501688299467;;1.4791769736120088;1.4011399181345876;1.148339461691767;0.24006055390602596;0.35504274703553845;67;mde-OM3-13;Engine;mde;
1;0.8848259788052795;0.5643149053750255;0.8121489751299948;0.7938925823950402;;;0.3576132457838912;0.6004683820988203;0.4880181280543317;0.5693885279546614;;;0.4606080255990426;0.17030543743639157;0.6910856983137188;0.36650083034589226;1.465916065134047;1.3931007773599322;;;;0.24270620397592302;0.15721019542283868;0.4861543295190431;0.6354953324736584;0.34750238463793115;;0.5563128278361233;0.6915749412480321;0.7633330384286602;1.6005159562569615;0.519174228220077;;0.34174137413533817;0.47832850870337823;;1.8085077913735865;1.2851635801688939;0.6300265900374115;;0.38187772635137823;;;0.5859558593386609;;0.3893155618329576;0.8858044661833449;0.5383531192285619;0.5441294621734378;;;1.0;;;0.5053828394543403;0.28361234810373825;0.3008451971098217;0.0;1.5011042320285997;0.0;0.4482899806977333;0.45206415684339224;;1.5644418790638353;0.5230583596102049;;;0.17768121593057656;0.6563048778027859;0.3006366103018574;;0.41933709507103584;3.5722466314453967;0.3118172682600162;;1.4282389191353335;0.634310236615695;0.36736272788209073;1.3664368710900736;;1.6010156464980354;0.5540188123895206;0.14331244920308445;;0.8223473138595306;0.6767510773388317;0.5040535208334916;0.32186338138292814;0.6104192560652899;0.6382812273643965;0.3118259570201358;0.06313574610487616;0.28921121256020577;0.8163003229805267;1.66583176554041;0.6011114489521681;0.6531179639767416;;0.9121924840986777;0.15387181495571348;34;mde-OM3-4;Engine;mde;
0;0.3590118156147513;;0.80394435906639;0.3103341002890671;;1.0;0.7714471919662872;;0.7252764199013443;0.7193878579686084;0.7330418746842176;;0.4587748390710303;;;0.21686021400483318;0.50690045997505;0.6384189580793762;0.4377732854733576;;0.3486708593799203;0.3914727305964355;0.25288148863098936;0.546211572056341;;0.32365628894998266;;0.4799743152404729;0.6184139078663127;0.3058177830261084;0.6476987539398236;0.8880578126002323;0.713045460249537;0.6361258703060504;;0.5163138371351456;0.8269745865010165;0.4721293135880792;0.4793823597719456;0.8137770512160766;0.5487643077381632;;1.546449319311884;0.7866867725087968;1.0;0.21445832599544018;0.6163761827916386;0.6466571677870012;0.6758655065993245;;0.6482808625782075;;0.6004829092999037;0.34638931134929124;;0.5761206450863514;0.42722408250896804;;0.7589104560186539;;;;0.5038011607552589;1.4393240899326556;0.6782551553718336;0.2226208594650181;0.42981456497495063;0.6514586965157387;0.4265732312137042;0.48413050625488924;0.3807012701855076;0.12853895446986516;0.4398563897516895;;0.7694811504706842;;0.7235120718360109;0.583786681157095;1.3849832278488692;0.44542493446789977;0.48162924310680016;;1.0;0.8217975187991833;;0.0826065385145149;0.6067836189152491;0.8751115920507679;0.1946543245329028;;;0.4941344730816408;;0.4953664165760367;0.43311944275269304;0.7676372374818509;0.40424260931856226;0.03173056489716012;;0.30018782616494066;21;hde-OM1-5;Engine;hde;
6;0.6828661317567044;;0.5088783071209474;0.0;;0.7419743787117719;0.13095136137455016;;0.3430080534600599;1.0;0.5171786035411902;;;0.8577661666829479;0.3703474961022412;0.516612616698151;0.13607055870607024;0.0;0.5163512970285485;;0.4019356768958839;0.43188379204997374;0.5131654108145695;0.5592414349267522;0.6901298646715402;0.38708424983468337;;0.34373580688267613;0.3684229576885113;0.7079931671271193;0.7315732488131781;0.49327540034045686;0.17159536000493605;0.9658742019255069;;0.6761525758080283;0.23632353608189413;0.30049456905946414;1.0;0.6044619464252591;1.0;0.521660016349879;0.8278913871793694;0.6726069447482347;0.6857339658822676;;0.3118120317857904;0.21307210453956738;0.0;;0.4521485137926988;0.7183395432657735;0.46523703691434515;1.0;;0.06145014975052451;0.1346939914005856;;0.7719463374971112;;0.22701753917604967;;0.1575290357695634;;0.48481467272370693;0.5444683212299454;0.5596293513926685;;0.4437745663581765;;0.0;0.3978490244741498;;;0.641806537791057;0.505338316474437;0.838458108162224;0.7434251839361986;1.671082760090879;0.34764230501380056;0.5776367108838663;0.0;0.3394811015631276;;;0.24963988076386345;0.35178008660481364;0.25889947340001396;0.36088408945606965;0.6562994748496488;0.30637578754509115;0.7027816841127021;0.8340122776941978;0.7504286631746274;0.4879156341088519;0.5890190781321156;0.5577607218338777;0.4460920635354819;0.4184586981512196;;1;hde-OM1-2;Engine;hde;
6;;;0.3567753896202896;0.20115303692774816;;2.0;;0.6346048072828284;0.4342256493081422;;1.9877571366435558;;0.5797396849629194;0.4539799351996349;0.3713943006164395;0.6524766921267958;1.4269426671634127;1.209845475647302;0.532214008678877;0.6987659041624146;;0.7723313516150442;0.4164765764723478;1.0;0.8650768511460605;;0.3221109822519955;0.693188882281035;;0.40482213738757633;1.2789761523293794;0.5224723849696166;;0.21238024318667412;1.0;;1.5761366325757116;;0.05439077996979136;0.17446277776175814;0.2460006974234721;;1.0;0.6505707085335514;0.4798158222402846;0.6919022595662544;0.11241397195967878;0.3857645730232919;0.10526942802907348;0.07990532942645509;0.21770628099873734;;;0.0;0.08978458718958836;0.2566319742484755;0.5687141757057361;0.6920590706745181;1.9500253293800904;0.0;;0.2053874267536955;;1.8033830752346502;0.40541627016652326;0.20222674739141375;;;0.7471996877450371;0.5167834292437351;1.094031168962268;0.46892470944191506;;0.33055434689610913;0.6601582107317537;;0.04328600525435686;0.45650768213939136;1.2561692738240486;;;0.22585719909848678;0.24433626753034374;;0.6269319081361433;;;0.34737287717299214;0.9410285000979568;0.4574644969454198;0.7855616345546903;0.7493522991754216;0.9512450039253382;0.5672115535370137;1.4261173711393402;;0.33630155749170965;2.0;0.12759963030840446;0.2254817279007964;66;mde-OM1-6;Engine;mde;
33;0.514876358449919;0.5528414882652538;0.3161520650784078;0.22018132076753105;;1.806844404516826;;0.5971947702563762;0.2965104335138333;0.42861831223938335;2.353992724624029;0.22547570790660057;1.0;0.4433257271334545;0.7412018928037847;0.3089058488704548;1.3295533916285671;1.3481297788177005;;0.7306815121494549;;;0.43176102144923617;0.4213396051853439;0.437552156827658;0.40522425222668584;;0.9024093272125973;1.0;1.5641208910340367;1.453382613505911;0.7713206687006621;;0.5288701607171028;0.6309120968386132;;1.5805637665318506;1.5373098107481113;0.9168156217788256;0.7312714601458818;0.4208527897743665;;;0.9281882379664546;;0.7385302767198777;0.4520427412626902;0.5306118770154854;0.4089514241476521;1.3336380261414404;;0.510492484199628;0.7143852809864564;0.3793492307684201;0.8517952986293038;0.19898183416946597;;0.4606774823560618;1.2608743255160983;1.0;0.5052985294774944;;;;0.4674550718169433;0.4914079200886558;;0.6328758849127885;0.76443176827874;0.24949011777815927;1.1271114998964535;0.15952459290138363;3.2771367543627394;;;1.6082652439219114;;0.21262249376137113;1.4563176773159237;0.630964216014431;1.2854733872217063;2.0;0.368309461816459;;0.6247846777505366;0.5156787325783984;0.693135803636614;0.43532635991345253;0.4657291113899928;0.7051413370466253;;0.5615977356579623;0.37735762118242105;0.5779928987730361;1.6247514528978795;1.644955819858477;0.19746369904011876;1.5629893264359156;0.8357401768309616;;71;mde-OM3-9;Engine;mde;
35;;0.6405225625899278;0.7097132079778983;0.3718736790905979;;1.571781617719504;0.5982218454390029;;0.44827002473556143;0.691086308029903;2.5128187930294414;0.4494707950920976;;0.46652309641904494;0.4378394835382291;;1.8695174828642185;;;0.45886871414947783;;0.381597128115381;0.664976928737017;1.4778384719562594;0.5663105100716697;1.1121794463242418;;0.5672752700418169;0.288400432338932;1.6970416576723009;;;;0.3486158635393173;;;1.5457362199096196;1.6203529228413447;0.7356572540653175;0.5627817591675053;0.4206037308333128;;;0.6627085898503207;;0.7569308183164993;0.43258196365296836;0.6216335468401304;0.8331186085940313;1.219561303170775;;0.35741314695790927;0.3854545250198794;0.47555523209738537;0.2380101668545201;0.46384092861123843;;0.6148410886347521;1.1753903527447171;1.6144381389732545;0.6413723054283685;0.8221858979814004;;1.8020742550371565;0.5524806308127295;;;0.2921303109572372;0.40675460356832605;0.6272206491378995;2.563654004019173;0.6052801998152526;3.3273259011677276;0.3922015820311549;;1.1245515207802583;0.3747361345829;0.5866403604173045;1.5979664848762936;0.5191655992962972;1.566352209216317;1.7245146532434998;0.80561275611316;;0.7368021647831927;0.469753116002024;0.7662259366719489;0.6669426068399564;0.42961982012796107;0.6701492882818022;0.5275261099528806;0.6859383170167733;0.8146036741262871;0.45939066746987167;;1.305225550361234;1.4750418195113242;1.8147768784187606;0.5019788006801977;0.6124065159810232;53;mde-OM3-13;Engine;mde;
236;;0.7034639986466181;0.6995253156141962;0.3552441939478044;;1.3624806877564155;0.6038808332414392;0.12314031134163635;;1.0;2.308453311397298;;0.46277562064908945;0.5387982041832273;0.6560043829715513;;1.7517552080104162;1.741541169053256;;0.4071602193183427;;1.0;0.5001762193753067;1.3479959703106168;0.5827103629484671;1.4440085491952546;;0.4071597152216207;0.719203404971135;1.1992331886584575;;0.6794506569321279;;0.5669124131683239;;;1.7449827289536417;1.5339376860723337;0.4626292936051095;0.3537128655504409;0.4625503586178565;;;0.4988364865767609;;0.7168462551477793;0.6777852763706341;0.7326192295153968;0.8161521254414319;1.4051923624466656;;0.33755827205073685;0.43745022822871477;0.3524282040265009;0.6146050925923651;0.6801391972622653;;0.5360994503424673;2.0;1.2900540935403193;0.6961971150039513;0.6211139944123759;;1.252155962860098;0.207729627861718;;;0.0;0.6497043553704196;0.7372222157995103;2.810519187028858;0.4769419236775032;3.3466464019408115;0.39555701162654655;;1.4665117735003264;0.21195511415818605;0.3247361506231583;1.680516948311498;0.5277799754472867;1.8914150093369901;1.7627727142184622;0.07002825978075188;;0.6278366086732269;0.6255813526985872;0.5721877747524925;0.46310855583603633;0.5869439077321824;0.7312408181317097;;0.41131736456552603;0.7242123754386298;0.24408156046676438;;1.4147150331084142;1.3598495888764073;1.3559487149840246;0.5819342094764813;0.31101880719954655;68;mde-OM3-13;Engine;mde;
242;;0.6571838117818041;0.6521862063337162;0.5763858440537285;;1.6829150281252374;0.7838890397237225;0.7642476045323107;0.6853607808685708;0.5116343277382167;;0.3794128127245684;0.31103293181550606;0.9215229123767354;0.8255765735558027;;1.436285402638997;1.2762481884822727;;0.7137206799602831;;0.38396756512810776;0.3699113051469694;1.645801846491366;0.49587595173125293;1.5556102868198192;;0.3541852441461875;0.5699936875548063;1.4564522759101464;;0.578427719350817;;0.2803445871953744;0.3540346229481103;;1.4635924304610288;1.5679965182286213;0.37635386584337654;0.5713029505972468;0.5279604079625293;;;0.5373620901277822;;0.8070397188260398;0.5671562520622052;0.3932229383550181;0.45684062855624563;1.6051591925877564;;0.3741563039505793;0.24993039752082347;0.45029100406670713;0.3978058511046789;0.27096171287656406;;0.2400101203287337;1.4962715600548733;1.621063067793827;0.559256189892744;0.5889551842119639;;1.2925001905087452;0.2962970397407685;;;0.6266481115052828;0.5893169704687296;0.37349235808322634;2.4211299033085267;0.5240407069650168;3.712914998147585;0.5577996564927568;;1.534313111583365;0.34731300086239864;0.495405890611815;;0.5402326808792518;1.3242819562173422;1.1336532778631485;0.2228119677806127;;0.7737639960461503;0.5802495004855129;0.2761532622816965;0.6262578669982417;0.7450763026650942;0.11354302439132527;0.6295054257582227;0.38240877272276347;0.6582210821387151;0.6008065011419736;;1.298505511464379;1.5255190673196235;1.6138570349437156;0.3466568843891058;0.7315347827411702;64;mde-OM3-13;Engine;mde;
56;;0.2591665692127512;0.380521366095951;0.0;;1.6185305156151126;;0.49765026098841036;0.34535861468512713;0.5990917900207794;1.5157671117171942;0.10975524512033877;0.45662543550383117;0.8010408000573516;0.6110649014590996;0.1553886115458532;1.3214586466396876;0.537854169473485;0.6090133963272895;;;;0.7093399209512368;0.0;0.04993149010173046;;0.4121937947879355;0.5579997903235997;0.4855009574230217;;0.4348051794016393;0.4172190769300244;;0.0;0.3803445041734345;;0.8311643490719844;1.625534009304969;0.537660862601843;0.2970964581154066;0.453162222992484;;1.1929070130898214;0.3554807319155516;0.6726534579278324;0.7640117754446504;0.6053207508755266;0.43675818987476406;;0.9309310043451859;0.0;0.5670364009316776;;0.0;0.6598777809857065;0.08553840403815408;0.05218833561412409;0.9038577430281364;1.6470066488581603;;;0.5478346798203871;;;0.6116729020087697;0.780618829596968;;0.42142798443044377;0.626432868109517;0.38724778218441036;;0.4212616596600321;1.388353640104886;;0.7345913585419617;1.4063718479967091;0.37565478057607893;0.49837797939649;1.5690699918329143;0.38001447120166837;;0.5466547187296154;0.7007215249174272;;0.46000831434900785;;0.7992149944116694;0.3131523747353817;0.24648269450226462;0.36739217717904293;0.5943706423887114;0.4211612382135776;0.33649882776416157;0.29312020526022053;1.5748055013708226;0.2560885986643268;0.07236913539354911;1.4719980245848656;0.5991655518620039;0.7215785500193449;45;mde-OM1-3;Engine;mde;
2;0.36588113121191246;;0.46219177922502924;0.3422434838982114;;1.9718389878905191;0.27113574868312806;0.8979252654005047;0.8529172089672561;0.3400227828269009;0.18115545189335874;0.5550577635385926;0.0;;0.8125743505720878;0.8473877649408925;0.3304039309672859;0.7365423979991982;0.8686839383530536;0.44104557721245485;0.9894216354716199;0.6059286262534374;0.8250807845941368;;0.5044623473932754;0.32760791515125726;;;0.4910923333100198;0.5961228962850337;0.703117354004483;0.35529277887680744;0.6281967044875952;0.6231301191976562;;0.13375758451915734;;1.0;0.30051838378021495;;0.0;0.6022175686781116;1.3736510861665538;0.631153354730722;0.3738479172229014;0.4211014340121443;0.3880223673937368;0.3468718202754787;;;;;0.47248179996265716;0.43152308604168554;;;0.4370782774808456;;0.15613636764761518;;0.8218792667594277;;0.4270295903880986;1.5665836882574378;;;0.4377964363235787;;;0.834860726509689;1.9117390067844844;0.22184182723575155;0.47486226557889405;;0.038956911849272566;0.48209314721762203;;0.5883574016115934;1.428553413962657;0.247098669854468;0.2241590255094854;0.3536082397707925;0.20524960861745833;0.12026304785974419;0.47150084109762375;0.41824710385713443;1.0;0.5453353104791978;0.6979987007428325;0.6964581499777521;0.49175419218235533;1.0;0.7908146323349349;;0.6802037975064918;0.2594658743149394;0.6377279343934853;1.13837077980566;0.5789801580343223;0.39088625430027535;9;hde-OM2-1;Engine;hde;
59;;0.20000901860979534;0.5016528725766095;0.686840371046064;;1.4370606701718833;;0.2344313570685224;0.5328592028362445;0.678618080680832;1.5585310648166744;0.8224547074234482;0.14581877077277225;0.4434559165885744;0.5334136831092775;0.6876573484461203;1.353713805306358;0.6035529193014072;0.9328125994947967;0.05263322985897514;;0.5673702339082098;0.31389180947163453;0.4288095437145971;0.3898332700379524;0.7396591695564095;0.6713545034794982;0.2074410434936141;0.31901585341453537;0.6449456624979236;1.2909799272235714;0.5347592943381158;;0.39367157475405795;0.623980017042645;;0.22322497573647196;1.3750225618922585;0.6880374174005521;0.7434481219470805;0.448886136438719;;1.7998849219544821;0.7311578654372274;0.5343387813312036;0.2968468074804976;0.6630824484362203;0.9455062040764763;0.413703455285571;0.5492558610022169;;;;0.6104454860967184;0.3236273382425219;0.6275133453779208;0.3012613441905239;;1.5233508101324436;;;0.26752551933913976;;1.261518608515916;0.7242296064220479;0.6409178951002787;;0.7600976615844026;0.6225279859616535;0.30632373869580454;1.7999755957108232;0.40078749132555924;1.7780057436005259;;0.3724830266845439;1.354495724822346;0.4318334703094437;0.31806901595935505;1.8352854021422118;;;;0.22067384768732548;;0.60161576098817;;0.0;0.42215279015887136;;;0.1251144721587518;0.14501521682270133;0.645807858267581;0.8124948480676142;1.6348997091411577;0.5249173755216349;0.6038147493767768;1.4718314689714989;0.8158250175045151;0.4115609091624071;58;mde-OM1-4;Engine;mde;
47;;0.5840101306528832;0.4800219996159038;0.48435824120268506;;1.5791386618711791;0.5674041675663465;0.575129175208101;0.5972724608950158;0.7261617006024871;2.4199977451612695;0.49858644950978853;0.6029474401335636;;0.6670139265695869;;1.5318329226430487;1.6835040739817486;;0.7532974961146618;;0.20112861333194884;0.6485203239790575;1.4383045316918188;0.6206879162116591;1.6084439695259771;;0.745864302177122;0.3810670101843022;1.0297282346324577;;0.5159694755299593;;0.3257767665582246;0.748034527108414;;1.5972875235809594;1.5884858255079606;0.6873366681150396;0.5049360460910965;0.5002998909663636;;;0.552451170351542;;0.6511103657366173;0.1836484542334239;0.2634721397946214;0.5568537170149038;1.5619134192987647;;0.3578901791733586;0.41297809094887533;0.19919654449758664;0.4912503787981939;0.3941235652683651;;0.6665225352481869;1.4187917208127683;1.6845706842628922;0.3351823876049641;0.6977401175569969;;1.5679489986610948;0.5299594068984581;;;0.8193072931250527;0.3109868573784677;0.3829146953898747;2.2872032077582922;0.5249358216297891;3.191800615115731;0.44289491558719557;;1.3495192731783483;0.2812298928499823;0.752480989130179;1.4061060441080948;0.39953478354516747;1.3484276439422738;1.3330557976759507;0.58841054112757;;0.35235088736592973;0.7437546242690691;0.4580751928077075;0.5006945429848392;0.6047783493284796;0.2585700755350328;0.41909021894317416;0.6575868937980481;0.6328297618177431;0.8003022396527139;;1.5412045574865663;1.6600281676716213;;0.3985620342516357;0.6071510084643715;69;mde-OM3-13;Engine;mde;
28;0.5299939796012275;;;0.8208266211152279;;1.2938396836106536;0.4644688275948205;0.9920206931745639;0.7068946420348864;0.5702582287464341;1.5456921989429566;0.7173867842565936;0.6921505295060879;0.24011896771865232;0.7410201168053587;0.5932819229888012;0.4127391817561088;0.33019582126546654;0.45891373966432236;0.5494657369744252;0.4559074506943063;0.91348183715633;0.635691094243485;0.3361347283091214;;0.28799286822612347;;0.18037958113079114;0.5386747568915748;0.8716921263673388;0.40266537652488;0.2656846758783496;0.40146019502220864;0.5214431284046684;;0.2811362512090378;;0.5105775222715051;0.41803698817074175;;0.8867491619070866;;1.7416182690918465;0.5020778602182514;0.7049812923357857;;;0.2741289523542303;;0.0;;;0.8161771384109451;0.3797826547187701;;0.4009141096296428;0.6308115840416255;;1.6908370280016218;;0.28673806650720907;;;1.6453266252323553;;0.6861396742567795;0.5168226549435734;0.5855420829291127;0.6389058144817098;;1.6992470769975925;0.5310046763998436;0.5900396039906536;;;0.40495918371010003;0.42697879786459686;0.2880089609091269;1.0;0.4090361811013265;0.8256421179532881;0.6264694850119192;0.587292655338876;0.7103487305293931;0.6574914538875613;0.7323971748371806;0.3120895984974421;0.5550004180135587;0.3173595727111103;0.6831032426123639;0.09664153431651713;0.5507770705249196;0.3883575704627588;;1.3802996788201185;;0.5887483921204592;;;0.3116644942439255;36;hde-OM2-5;Engine;hde;
11;0.0;;0.2719270290608401;0.7321559125956264;;1.835926662016615;0.11892982480339455;;;0.5440385235111904;0.5471126132730264;;0.0;0.6280196355137407;0.6069448024611285;0.05289136195036605;;0.6606811888340747;;;0.8674315434599614;1.0;0.15860946583736873;;;0.44983660496371436;;0.43874592443857346;0.3954311670259249;0.4211882015660144;1.0;0.3723058562129074;0.5774473062568086;0.33490742124913;;0.0;0.217420650285229;0.37535469250581294;0.8803566792283504;0.05286229435579096;0.20393840521130877;0.6068746955664485;1.364380035159637;0.23407691547256188;0.7145320856343809;0.41249572063614925;0.0;0.20482521581759572;0.5635878538943282;;0.6826403568461804;0.6720323773096657;0.0876709145310978;0.46999932734381067;;0.11679263022360019;;;0.0;;0.08761253874354515;;0.15385851223448402;1.5878485474183925;0.16056315623591666;0.9791792442860994;0.5855254083178932;0.9857518324604324;0.06279305980112154;0.7980866979647023;1.0;0.48814322555580314;0.9104030751501543;;0.21170886312319168;0.18911036197143866;0.5723784025168872;0.48302463568395676;1.3017669051906744;0.5931632245096193;0.7486095200789057;0.0;0.07536088202244483;0.5287412507919277;;1.0;;0.38018156874118497;0.11381237367792699;0.5123821367178154;;0.0;0.5771244407417019;0.5988618741043692;0.8983683579997501;;0.0;;0.24201233660602242;0.0;27;hde-OM1-6;Engine;hde;
63;;0.6464550177682402;0.3659187502327197;0.6013814648319087;;1.5370875572503644;0.49317740057269727;0.6652080991443645;0.41265040956005067;0.8017249040129445;2.346774741460073;0.8697126108352313;0.3376611326695271;0.34426867979361514;0.3171278160240179;;1.302179713634791;1.608646459032338;;0.5004724061666262;;;0.48723315489299057;1.7181582159180744;;1.6530375781523747;;0.844209046547768;0.44658837844107446;1.6074644972145835;;;;0.26033010362799136;0.5337012526333399;;1.6312480811275099;1.4755712488413808;0.4478922494690832;0.22876637501014888;0.6070305085900359;;;0.45075725947533957;;0.2071834810445862;0.4768173014586392;0.4111372918560568;;1.5473113494803716;;0.04249715952703628;0.48018953136321185;0.15400178964111924;0.4703957440299661;0.23529034470033233;;0.7568917862082525;1.8664945778661637;1.364991472880178;0.4736638149409972;0.39370978459835937;;1.5552697347559943;0.3825622475725729;;;0.6105190072557002;0.3439934836740441;0.14532890389666633;2.6467174565148985;0.521230315538427;3.7324975775101725;0.8566420419382352;;1.7577760536392115;0.5832987037996308;0.6103146037844575;1.4573362072509233;0.6042744278779567;1.438796984164167;1.5948725193834745;0.4664864557365313;;0.681923166099404;0.5025473186420628;0.7042690841793933;0.517475484004675;0.74315992719541;0.693146529723051;0.3738386297458431;0.6424374762416982;0.3869482297020271;0.41083627081940244;;1.6679308394148142;1.7893205390892861;1.264272163149696;0.5511301889571923;0.4746162262676948;81;mde-OM3-13;Engine;mde;
10;0.22077914666631496;;0.3649752571060647;0.31677924627387166;;1.224779674372038;0.900573020367084;;0.7999719774499973;0.7837016826336893;0.23537039220524125;;0.1534067097336739;1.0;0.22643478967044733;0.28668645764121337;;0.44416594111547675;;;0.18545022658360572;0.0;0.04864694774396574;0.6995305526909137;;;;1.0;;0.9727745158159864;0.3415107956327708;0.2881172060319121;0.0;0.6583859572374097;;0.12984717434565166;0.7792821947458131;0.6215003677628499;1.0;0.3344435921394933;0.3417866820383544;0.4084601771594572;1.9590582136541212;;0.5134764349536651;0.9401798037902713;1.0;0.29449889587028144;0.5410928092073282;;0.24023715675196697;0.45901005476063156;0.2805033993672212;0.2349072211012116;;0.32561988330381414;;;0.34380366691133807;;1.0;;0.4490487034739985;2.0;0.6471318162073982;0.6910296295108884;0.9111989467792951;1.0;0.704498290642673;0.7001901965313464;2.0;0.04781145621195822;0.8614846980790449;;0.3168427668237944;0.42009546977675305;0.19886311381979221;1.0;1.2964593358141654;0.0;0.6134472297491743;0.05685471509194979;0.6666587488881798;0.0;;0.32251689689018365;;0.5279122091804581;0.5426370990110633;0.534941415688964;;0.5375888979010109;0.0639672814663324;0.32699198842095295;0.8898612275330281;0.0;0.5886051028120646;0.5162777255925166;1.0;0.7718032408175605;27;hde-OM1-6;Engine;hde;
1;0.6089723211204817;0.5820990147589219;0.5082605396896017;0.1036747451368427;;2.0;;0.9701112824631144;0.7240077505800064;0.3421016375042267;2.2818571861557153;0.29979232270957223;0.0;0.36445520849326485;;0.09222697610177862;1.3762894021560796;1.0895916612095904;;0.45743009355541336;;0.7403218848345291;0.5563281860137415;;0.12300759098615617;0.045229027101080316;;0.9699091247416038;0.5824531871071809;1.9447837366899776;1.2661024561381446;0.2211140676728594;;0.6480336385028141;1.0;;1.0;1.0;0.5450967308450921;0.8755057130422131;0.2592231508117678;;;0.21490159037996542;;;0.49821692323878203;0.5846794151800816;1.0;1.5454731591713153;;0.31119313825639483;0.5252116767595729;0.9714257249657945;0.40032285650148614;0.6066941759885613;0.030076154759364506;0.17375949234137114;1.303502939749316;2.0;0.7878399464129343;0.4496283757206602;;1.4996060276850516;0.9338340838391508;0.229504596759243;;1.0;0.6260564724046481;0.20510761105928269;1.918672263211472;0.5279072387651909;3.6326184879296175;0.5086569449159994;;;0.46240025254156747;0.6336695715080373;1.4827223615197676;0.0;;1.5417130882271823;0.42046296516214204;;;0.6959057413969838;0.4430430085013073;0.5004212658767319;0.34057046354172016;0.4829006564111286;;0.3957781049544454;0.8283051480892979;0.34365352783761377;1.5410335410324612;0.9753281157926164;0.8604131034069412;1.8466491147319974;0.6794338384678139;0.5747788637305961;66;mde-OM3-8;Engine;mde;
