,index,F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,F72,F73,F74,F75,F76,F77,F78,F79,F80,F81,F82,F83,F84,F85,F86,F87,F88,F89,F90,F91,F92,F93,F94,F95,F96,F97,F98,F99,target,noisy target,group,level-0,level-1,marker
116,20,0.44638893234069665,,0.7852039258236586,0.4016217818537525,,0.5715852533495828,0.7100884925755286,0.5861528530596438,0.5897407414975733,0.2956272499811183,0.06060399850987597,0.2867926109695125,0.17154769660645727,0.6186658687914095,0.42361609778780074,0.7491178159836546,0.5506542169177961,0.7711260727558706,1.257762888599845,0.6772534044823814,0.39242888169264845,1.3186552028547494,0.3505826142932754,,0.7837772010304257,0.7206861292166672,,,0.09619326724932974,,0.5286514581492331,,0.8006595464129772,0.183250448876217,0.8947339091622982,1.8026764969446285,,0.06724350349266778,0.8905255707501142,,0.45856570666687285,1.0,0.6160427922463718,0.0,0.4600876166788484,0.43140656119642035,0.4508703487182935,0.35844371732795177,,0.7347842157588105,,,0.789294321196674,0.31841812347748366,,1.4061969103428977,0.4129641916160527,,0.404483322525711,,0.4506695838720346,,0.7386799178414346,0.21720966084117257,,,0.38008361858012313,,,0.5762302391182096,0.9915819928614127,0.7765247231177184,0.8814777296538331,,0.4019795146160028,0.6741712573185645,,0.4311387268734048,0.49970861617897433,1.5158013439690072,0.6040682237594799,0.7299926130912149,0.39339151312296405,0.9245641232323888,0.6450370027365314,0.0,0.16482969091491181,0.6135198047690885,0.6545231219210973,0.27966070459477277,1.0,0.2661220054829368,0.6258443523062819,,0.40968701778842576,0.4795446074083969,0.5948299527872523,0.5310509837058939,0.4796484345699916,0.614308934891003,14,14,hde-OM2-1,Engine,hde,
781,40,,1.592035103904217,0.5691280536022824,0.46101522059802835,,1.477464598247166,0.6957879370359518,1.292773364188943,1.2814932588638888,,1.48928758617617,0.2528474237943214,1.5543662489233185,0.4272225659597849,1.4580040023545036,,0.495314960493182,1.5516772368701437,,0.5227442088317439,,1.473898588549598,0.6253679016815888,0.5541256045242541,0.6405360913645272,0.6930729433160306,,0.9048129959256042,2.8291682587991227,1.5779023637217926,,0.3196642412871376,,0.5850477329574348,0.524393718270327,,1.5692175787634186,0.26938618435340567,0.43675050329528275,0.526732635002323,0.6159603372238146,,,0.5492419663030602,,1.4605856451723058,0.5165902891186224,0.43796309971558856,1.6063968115351206,0.5408579735128803,,0.5807850697973261,0.5401546538094318,1.4838308884269809,0.6071613521838254,1.3260920365405844,,0.483790822047932,0.5698035455308817,0.4707020926744847,0.21469813336521165,0.848433420612092,,,0.5229353165280213,,,0.4445194124898979,0.509045165662107,0.24516518278804836,0.5394862868642055,0.7007359352605899,0.6462127362885355,0.3842472238721114,,1.5633062007076275,0.8503181113042676,0.4777412604963939,0.5352337803864743,2.5226304931637635,0.4392679238043748,3.3473234666018694,0.6881263860671541,,0.5709640894534375,0.23023342390137552,0.2808871670259857,1.7019888924545876,0.696440159423754,0.3266838227201338,0.17760663106845612,0.457630383945914,1.6014940964541515,0.3412298748371795,,0.312723920154397,0.6477213765856157,1.8600359527831063,0.32722864141891805,0.428417282048732,45,45,mde-OM3-13,Engine,mde,
855,114,,1.7042428170134998,0.44516855392926424,0.0,,1.5657553575607974,0.6556731659173525,,1.7579181088996403,0.45808873441664033,1.7322653510555615,0.7055606301922591,1.3527369031721255,0.5150115647363117,1.1991030754616463,,0.5046934963366971,1.5823267161541528,,0.5377668046388695,,1.819214132518438,0.23800042508848585,0.5405396711254677,0.11048293780218087,0.738211269296918,,0.7093129292363708,2.4696696594440457,1.0726580153781409,,0.06523635481388403,,0.7600642747038777,0.6549707431758371,,1.5282814240405975,0.8723954661144733,0.7003527569254435,,0.6525855620587248,,,0.6616746860878637,,1.1280633313874275,0.7691407474663489,0.3303377998834809,1.3849174716677446,0.6403763894981755,,0.46989596409757733,0.8172418077103608,1.8734272975413127,0.6949106767755917,1.6020873443193961,,0.5726002038816861,0.5955660863971691,0.20175979607253483,0.4789558376544762,0.5261199776502429,,0.4184246174100754,0.24143749310845808,,,0.31017635456589215,0.06346503619485316,0.2343355769189198,0.6042028238881529,0.6691580575284151,0.6230137375971133,0.7617276825980451,,,0.36455550364503947,0.629362506365067,1.0,2.486324563705093,0.36974965197856724,3.476244624228471,0.6415520343578995,,0.4578889469585034,0.8089977569206264,0.44303764521146005,1.4924115098665518,0.5384234581073978,0.6278771429371452,0.7657937037239234,0.39495816501058123,1.6175405826029459,0.5014075826150023,,0.2915056836028904,0.4611302768670267,1.5499870676876415,0.6743759850265427,0.4716196894401202,48,48,mde-OM3-13,Engine,mde,
924,183,,1.584367895539999,0.3980875361405621,0.5044829678410504,,1.6316098668496068,0.5561273424249135,1.6197597655237819,1.5678405248199145,0.5485565889449118,1.5759225658925833,0.44830011419565274,1.5300236619250223,0.6245391977053396,1.3942813365609235,,0.5272604471457277,,,0.6111129634672499,,1.5191063379810026,0.6000809378215665,0.4903308120326714,0.5973603656995965,0.6159008860544969,,0.5035673250399285,2.495496275272975,1.4496896107291235,,0.520930902124443,,0.5567289467860089,0.48410393362971627,,1.4707117154551985,0.6130546330661999,0.4522305501773065,0.41861829827882485,0.6868302190904421,,,0.5907841781386642,,1.782923228117517,0.32774102324730986,0.33399917122097567,,,,0.3754572135654776,0.5342771956444763,1.4654470642858342,0.14894649787820266,1.486867847263888,,0.37146068506354846,0.602290641315448,0.46247967763494263,0.1520463558418582,0.4616688775616895,,0.46462049554187274,0.45745969218243465,,,0.29449339478147907,0.5643872771823548,0.4693955971004868,,0.6441021135095905,0.50165362447096,0.40031336603130246,,1.4505545409028462,0.32284126248141526,0.5258467029299281,0.5105503875087596,2.3258442463353077,0.605836912158657,3.6051667878517137,0.5930964990902929,,0.36571875509382673,0.5829494396357427,0.3865702471338266,1.5766971095666342,0.5729108884915659,0.556946236747915,0.4410562210183347,0.397926669903078,,0.5645575661186176,,0.4254256021752833,0.958749175968997,,0.42264157794659285,0.4684128425943581,45,45,mde-OM3-13,Engine,mde,
619,5,0.8380220009740699,1.2761761802000824,0.5367972642593969,,1.0,1.7430216782852757,0.21330801411782166,0.7842482884177702,,0.4032846907064266,1.563919733742617,0.7749939015713256,,0.7344281698039757,1.365514505667241,,0.8489112183353149,1.4819671872889377,,0.5758432454632852,,2.0,0.7600199038280215,0.5985189902358024,0.9459557926377188,0.3544813275918626,,0.14972766444051483,2.2381556246459047,1.4241853966904408,0.17902394214908368,0.3202183089669265,,0.37815606659075873,0.4935491309936945,,1.69237554006691,,1.0,0.5276951470894475,0.5249695803488615,,,0.28754452050680945,,1.3282928341077596,,0.3626682995359091,1.0,0.5912817035006375,,0.4028642494329407,0.37813559196686025,1.5878206670660635,0.1422933183004433,1.3095891116281924,0.3505031119478482,0.786188212190919,0.057230974102747495,0.0,,0.8944621178417648,,0.5514847611077635,0.9985517176793384,0.12996836742580967,,,0.5042616198450385,0.6844778209685966,0.688627039680033,0.8136039460863802,0.4667518881454898,,,1.6684962432630117,0.4968052671611506,0.2536228102830629,0.5666806408270181,1.6740988062298472,0.4659934674010965,2.3769906298937906,0.4515771524772827,,0.6549947861003329,0.6956099530621953,0.4034906728786236,0.6476459071616387,0.4226884722305576,0.4999987534613035,0.2828387986001488,0.21757783353407562,1.1871871012671174,0.7367182926774112,0.5131473454275453,0.8535816147060872,0.5493298658177262,1.3693935267562645,0.5352999223370656,0.45523026138505096,60,60,mde-OM3-7,Engine,mde,
490,5,,1.0720485894510192,0.662980648767326,0.4753166303077413,,,1.0,0.4010481542526711,1.3089583252014998,0.4663282773164927,1.1301050011237332,0.3966318033985675,0.6551659246846437,0.6123349039723829,1.3118599446478536,0.16158470832038008,0.6616571918485511,1.3643782695616649,,0.5978350939252364,,1.6777057690781016,0.5356569739923175,0.7558052021147403,0.390951162249341,0.7811010976800317,,0.4221749123603735,1.3880210717115868,1.6146232691834306,,0.3275953911327947,,0.33020077309937423,0.45833144400629244,,1.5340434880294453,,0.8776200368107887,,0.7769936104812217,,,0.14094536421644938,,0.6023967614182737,0.6231753415812359,0.52577239071773,1.627806610405564,,,0.6171132546150774,,0.929382205280465,,1.2027915115386187,0.7356689327727257,0.4306607756781387,0.7192892265869675,0.44417509782569664,0.5600826408219527,0.9656237918989192,,,0.4495394858631429,,,0.32940400860027946,,0.4767451757359158,,0.20858313191240094,0.4014311733673231,0.6835894708849417,,1.610512747845922,0.3047384016819526,0.7198307616682578,0.47018257089862425,,0.14199467399311602,2.3888262897241086,0.4296532519866774,,0.5814066901663651,0.6093888699958978,0.6035431856908776,0.29404415782015186,0.46381760715696224,0.490111030304921,0.3437578863444691,0.22386718924378604,1.2182228949179938,0.1615298168894308,0.6093918426410343,0.23578363744538489,0.5714261515217484,,0.23794124096583544,0.4958766727542016,44,44,mde-OM3-4,Engine,mde,
455,3,,,0.5491452963636548,0.5698991953679259,,1.6970712957664116,,,1.3788821759963015,,1.6026665981863435,,0.42200295825026773,1.0,1.1296675173935493,0.0,0.5879747145306468,1.5138379664228876,1.6036669202804832,,,1.0545627400687305,0.36739021494407437,0.38714396519411126,0.370411451899012,0.22698464688419703,0.6076497027449238,0.6970187218921349,0.45402134023960783,1.0647501899515248,0.39619436269761327,0.5867151639280329,,0.5167589706238414,0.4296917488349084,,1.326976471129549,0.6606849330351404,0.1963362358084903,0.7560853604147934,0.8835959031667611,,0.5626567639511599,0.6841873911187261,1.0,0.5754105459848212,0.8213173862431375,0.6931065307976889,1.3041897447467528,0.4646738331171627,0.6714096646754155,,,0.36265937014684285,0.644374280242235,1.0,0.5901618269453306,0.39320303305856896,0.6416349631660413,0.5870811173066477,,0.15927750232009188,,0.4619865050767417,0.46981409553757786,0.4927265299127784,,,,0.7758053617353855,1.0,0.8001808904681142,0.6762732064121694,0.9578310158145409,0.7889660302068623,0.5184567977778218,0.2025088773884079,0.6224338256290545,0.41349244704962046,,,2.6246765552138953,0.1933651708122883,,0.8050385589987762,,0.9195191580314868,0.5152875990360793,0.5766509371960635,0.27616346969606564,0.9870745511560256,0.0051809735152415414,1.8384955967577512,0.262375385705932,0.37929342648798736,0.6465513242755455,0.3857424934886335,1.4545864623061953,0.1910880980304539,0.48468230078750946,67,67,mde-OM1-6,Engine,mde,
459,7,,,0.03895661430316614,1.0,,1.3598509499803164,,0.0,1.387776008957699,,1.0,,0.09551760892859873,0.6001797298327826,1.0,0.8058085190822164,0.43788391698922224,,1.9210967794922795,0.917512704230332,,1.366803715072812,0.6458591454184911,0.5595091216611783,0.5618471066953727,0.924909001439017,0.49987747252490095,0.7484206425828721,0.529260788342869,1.9268998040312204,1.0,0.7302227223077582,,1.0,0.568644191327419,,1.2782475522737178,0.7324693542669102,0.7579484631892521,0.5739637146736498,,,0.19911364080410043,0.30937023246792245,0.24270598107658706,0.447290646353957,0.456994218848402,0.6342783824280515,1.017677250786848,0.8172731767935645,0.5632102257891428,,,0.9549288501533139,0.4022200360488492,1.5748621191863257,0.09310976582244042,0.8615809914779665,0.4735108187457291,1.0,,0.4729165790999694,,0.26301432400278696,0.5060850820057928,0.06604658539732591,,,0.3128813849396271,0.888930111525347,,0.6202765473849486,0.9514636995312761,0.1457253089312564,0.18170679845195487,0.2854432225492828,0.3524427360009799,0.14514153173282432,0.09926393976829294,,,2.7154165259327963,0.371576341786828,,0.7623019280297052,,0.7842910384291069,0.0,0.5204671515558912,0.19666348006062126,0.8527899341676483,0.07516575142319584,1.2974871830827839,0.6279687945822148,0.837253008032294,0.5904598387400931,1.0,1.528321190933989,0.056546307199874156,0.9439047853956967,62,62,mde-OM1-6,Engine,mde,
908,167,,1.6270368242719304,0.6063903872183405,0.43356263673193174,,1.1665636469497311,0.4452525871501482,1.506988642477892,1.7609719520161697,0.5870954972534242,1.3615316358686127,0.39634942559815745,1.735797977974988,0.75805753379215,1.4932572685512882,,0.31462555393458136,1.722241114000517,,0.8342111384771854,,1.6358130933276396,0.8751981257770033,0.2843991017957359,0.12580446035518308,0.44695402147170804,,0.7779360369775046,2.6295810495007026,1.447460249489133,,0.597341398784261,,0.8775330653900644,0.4914758291728138,,1.6253650974147262,,0.5805362755698611,0.6168905371625802,0.3251305041908821,,,0.9093287830242358,,1.376538410045077,0.2426571702834314,0.9095778358432277,1.299146265613251,0.8841100429389813,,0.24136407628813775,1.0,1.172100823313715,0.3375877659447165,1.323312532280144,,0.5021732132644492,0.5529500569521848,0.9147930118489827,0.31705693229787935,0.2980170276855789,,0.3738572855288373,0.45594249561079797,,,0.4375095424181767,0.7018761782943039,0.4399415330482873,0.36635789037244637,0.57918662659128,0.4469918198513261,0.31655696934662053,,1.730022505230346,0.4382340479114083,0.5850495272970851,0.472483557850519,2.370624499600478,0.40584955524975697,3.668554356733978,0.6009898663905033,,0.0,0.9067218692433738,0.19382526020326285,1.9662759089780986,0.5671700109500164,0.524575691022432,0.6437661580688004,0.31522306239478476,1.448510675954248,0.7714918658349302,,0.45279770693297156,0.46424196820881986,1.6303193201994708,0.4734056906733408,0.5528287218392368,80,80,mde-OM3-13,Engine,mde,
3,3,,,1.0,0.10806794316784245,,1.0,0.0,,0.0,0.6533410049342053,0.41626139498991704,,,0.46895251591484866,0.6690989208745408,,0.07122182505226925,0.5776618212948641,0.0,,1.0,1.0,0.390053037982163,0.47453659823122074,0.0,0.4872512278665574,,0.15398038918357151,0.45233393514340947,0.6016281904501453,0.10593064219265645,0.0,0.49009110553951013,1.0,,0.19477172019290062,0.46569858576637596,0.0,0.6001276278384806,1.0,0.6248316331062507,0.1790704996673873,,0.4266914449018292,1.0,0.693362855562277,0.45387605711475454,1.0,,,0.6442278508009456,0.22714562849023176,0.5935408115448056,0.6643912764813771,,0.8169629177131149,0.36425663577306205,,0.5372719781504173,,0.9151047102099831,,0.12302540636313773,0.5068377071442264,0.9881720258551261,0.12164657621824136,0.4579052943946423,,0.7581796047105674,,0.5801708381585873,0.37835798832531653,,,0.24487375728843735,,0.4967791110400226,0.7454213009953145,0.0,0.19596514487531008,0.6738185718096809,0.35136464550531565,0.28093233800995004,,,0.0,0.5652719290464203,0.6867407909666731,,0.0,0.5016198335260142,0.5881483400143486,0.43340204872320864,0.3865224320012119,0.6430409501086377,0.7687425245008579,0.1547367687101569,0.4705236256893813,0.9076728863512347,,2,2,hde-OM1-2,Engine,hde,
336,34,,0.788481848349775,0.5221612969300277,0.47799852808412957,,1.4242073969460196,,0.768223510981066,1.1878157753080942,0.38061668466052656,1.4722805827290193,0.11120149960331865,0.4141954459656678,0.40872513037124736,1.198041792308352,1.0,0.13470027294690146,1.785412271092186,1.4133561290019132,0.7068257360394467,,,0.6914542378998111,0.20363502408861647,0.40272317095757526,,0.28106115129539255,0.2046716140209948,0.12505685046148327,1.7529019658882303,0.3594962043738944,0.5102920703840678,,0.5180288590845724,0.8118238321874177,,1.6597980094426836,0.5492103306557214,0.583287148156139,0.6741305649142211,0.5397267169300873,,0.6425628638528721,0.7204324456462718,0.6010474462520371,0.6111923040478492,,0.4557527235824472,0.5201254441183448,0.37540360551293533,0.3752679104224149,0.3456025984740558,,0.5771173271174922,0.41578596545671237,1.5428791244524604,0.5390145327089163,0.772423899258896,0.3800963373131864,,,0.2259461962297576,,,0.44154204267842445,0.667347942641973,,0.5166429339027755,0.3578138296851271,0.3516821487445652,,0.763160329366967,0.9084950841081889,,0.42617154765939697,0.5000637929715258,0.3412023601675364,0.5824804358980858,0.2202313630298369,1.6144233336631069,,1.5832570403505484,0.5195411622414309,,0.5140261336790986,,0.36735583822982115,0.37114730058553264,0.5545074240272844,0.4930599074361195,0.41765879835642933,0.5960053496548885,,0.7657397542622254,0.36452022442184523,0.5802962860758095,,0.5374366126314881,0.4133046141519202,0.14446182110697445,36,36,mde-OM1-3,Engine,mde,
745,4,,1.2895230714394847,0.5589679773151975,0.45835217757381785,,1.4748769432212008,0.5684808327335014,1.3331156981974317,1.4990027405806676,0.5283164793756021,1.7008121639319862,0.38670439352053576,1.8211001171113415,0.860531361634698,1.6337058263415545,,0.4522557211449444,1.474100983531221,,0.4344854757629943,,1.7366244954106311,0.6758249089946475,0.7399948910319721,0.36930950070113255,0.6893749218715195,,0.49432716406201155,,1.4348119620871844,,0.5301346991431879,,0.3155227048194163,0.43913592221301867,,1.2490198739608487,0.6792576142667813,0.7423207313865441,0.5116470106152933,0.7556482462053532,,,0.39231284667555405,,1.7054659024565058,0.4233547735547277,0.45424146417158145,1.5742255241455343,0.5158156672271115,,0.49972990872951967,0.7527781187698669,1.5547002736637663,0.6052864416759371,,,0.41510757276361593,0.4745638589133983,0.3292814960409424,0.17131621023942759,0.6549135289443663,,0.4328356536264191,0.7841579718720438,,,0.5414456575791782,0.5279374717692831,0.32216213751009387,0.32412311448939796,0.6582803335722207,0.5518563389642465,0.27647450536613294,,1.5385719468693817,0.830657491879956,,0.4697363382173129,2.65162291132124,0.4887905838317335,3.671402148625476,0.7400041866963604,,0.4278021596627884,0.6998056372141512,0.6498600656048659,1.479474523791935,0.6030228135856983,0.6440298304331477,0.35076371581586124,0.4238961702098001,1.5906924696995697,0.7897380164474327,,0.5358173123360565,,1.7519019190696785,0.36751415955758454,0.6514569741822581,45,45,mde-OM3-13,Engine,mde,
640,4,0.6872495112025583,1.672039756010458,0.5993118373281394,0.0,,1.990175909782446,,0.49512074917131604,1.2905874014268295,0.8488348527153959,1.466522217329174,1.0,1.6965125440011302,0.5583262482170742,,0.0,1.0,1.162131678352357,,1.0,,1.9753448405789782,0.4583995006500835,,0.46042266401395376,0.24206434933590384,,0.8116510301685751,,1.5278894901554991,0.33220520817410853,0.407850254678647,,0.8106839964220222,0.865813829545236,,1.3526253375478743,0.5045022818067363,0.5337315712172644,0.24842086565927568,0.9302187709083213,,,0.827601662942885,,,1.0,0.31143315008737943,1.7839380718830093,0.2749554083532014,,1.0,0.0,2.0,0.3793345077087297,1.691473952994063,1.0,0.7428044043191748,0.12207658741761834,0.07341465608072235,0.5277602560897227,0.6339753184815923,,0.5253552208872606,0.8154021286247263,1.0,,0.3486431509693656,0.49328492343448205,0.3977162522384051,0.4240002883283412,0.9562372169932633,0.32763993718905793,0.5451254290843291,,1.142328442601663,0.5026556824234805,0.29702728787161786,0.02966642635996409,1.755837759517344,0.7958379020462771,2.437736983784052,0.6678709406614206,,,0.5964897737816804,1.0,0.6470939480253749,0.46330714748910073,0.08576304745884358,,0.869163211014534,1.8101715478703218,0.0,0.6475962830787004,0.6457689486849583,0.0,1.7989783968441706,0.40044461577266816,0.13384862529655805,67,67,mde-OM3-8,Engine,mde,
743,2,,1.400965960988124,0.3281064122579428,0.42645693024247633,,1.509438693777771,0.6500465919429023,1.6787677656217164,1.7987590494512653,,1.2914211793809467,0.7060018074166005,1.70481045381821,0.5906235178681962,1.3725903848685856,,,1.573134188433213,,0.48649321603833634,,1.5251799048361097,0.2631769369606175,0.4753945991574735,0.6110211650808073,0.52095708548663,,0.3223341388590375,2.4850663206872756,1.4594763639931823,,,,0.6417257654239591,0.7439720340827071,,1.3666158676096911,0.5476695658388145,0.2708504800889423,0.5066219260155127,0.6077640549922335,,,0.6826879780309784,,1.4299922612631581,0.3031285228621792,0.3512708252105984,,0.5354235349282097,,0.6887097044744818,,1.724917635986353,0.5066171643325218,1.4843490714556657,,0.5493614444976633,0.4276428015414686,0.4472300889161155,0.24838718021065084,0.44724209071103194,,0.48604392897335563,0.586711557456465,,,0.6473465902373048,0.6210813006402782,0.37600801136482165,0.40934287135991054,0.7826964214682708,0.25087712817803653,0.4148659379824177,,1.8743868419438918,0.49490758503584176,0.3505555211554294,0.46780529060141174,2.249602188652288,0.49126306135373266,3.2498345659865993,0.700944884104318,,0.546931612215206,0.3881211146972211,0.5113060433756235,1.3701614771586972,0.446507728320315,0.5697133421892308,0.558739358308876,,1.5466466176305427,0.7136003355233069,,0.6115167678207718,0.3947196786932079,1.3908770932533379,0.2575759723359512,0.6338541093509713,46,46,mde-OM3-13,Engine,mde,
293,16,,0.6565001042842407,0.907124898740787,0.5066393372764014,,,,,1.3921299968762706,0.14146660057276336,1.401868479098599,,0.4855156054648186,0.5640318892924646,0.6429060283606839,0.5857548421018705,,1.2258433138668088,1.2433010614668862,,,1.6560829764271325,0.5078785291889726,0.3133318545469419,0.39214216254677586,0.5163205819686032,0.6740503842285047,0.13688591475051232,0.5510717063521993,1.5060371999083282,0.8665843151168012,0.8219657037813338,,0.7897789453102435,0.7094650760981559,,1.472924347301937,0.26886503001619044,0.7532813355236504,0.703475022267111,,,0.5175288502791179,,0.9833822269400571,0.6425300032847848,0.008475790155256215,0.43037547996196834,0.22599729439359553,0.29228003206501013,0.1606822033860439,0.28513160736520393,,0.5951337906102268,0.0,1.115462634964993,0.6510917946381072,0.17734221664925157,0.7928020129913333,0.4929433862792426,,0.0,,0.35545867954604066,0.6834116703246303,0.7731022738528819,,0.7878737964618769,,0.46003724797233236,0.7008179042476975,0.6626324737158035,,0.775727789758178,,0.2518515865777103,0.1273880964233495,,0.35454111849257247,1.4876892677339912,,1.4649885261647604,0.2256238024446647,,0.5778793948714404,,0.6667660261113927,0.2225256651128775,0.19101066368686595,0.23942523139499755,0.4066074626376093,,1.837513034326404,0.6549082394045018,0.9829646395606516,0.5037593303461365,0.5263957371017042,0.1723534208201197,0.22836901563876744,0.7251050326096629,34,34,mde-OM1-2,Engine,mde,
510,25,0.4418730818505744,1.6209019390908908,0.6172769058960794,,,1.4430173804051034,0.37795415709930635,0.8145369347683401,1.3442462231597654,0.2777905306978174,1.674919791572281,0.339384699492277,0.4876850292750275,0.27221404608369276,1.170140068602134,0.4011039168948691,0.5355061927362685,1.1283282711421396,,0.8257339002340561,,1.4589380238968188,,0.9156875687183131,0.2417025751869408,0.9422877924179622,,0.3472381905023823,1.6639648487137977,2.0,0.0,0.21587568905722293,,0.32171615648454704,0.9379258255755407,,1.5558051717486752,0.6345119373570913,,,1.0,,,0.7235136716886229,,0.8719385414158195,0.4526209734729995,0.47416170595255275,1.3048420748253438,0.26891423186043356,,0.232226996144718,,0.8182160543278847,0.5950893686789992,2.0,0.6451171190628923,0.8137589731923877,0.4697232539309881,0.49381707973144234,0.4516967819806622,0.136390356644839,,0.6043359612426605,0.6254610304392787,,,0.3672504550717747,0.6677267769119444,,,0.3619343094644172,0.5739266100202929,0.20696595946766205,,1.4449070708995657,0.5079794539375625,0.5449938542708455,0.35891681858416047,,0.06815353646442213,2.697369693695599,0.49302893586970953,,0.3531667871844177,0.09787367324914852,0.4362679221781743,0.8802682304249243,0.5409768621237506,0.1639098705586938,0.42448834394468715,0.46018221860909786,1.6368728023190107,0.5186649682666097,0.37420213123977647,0.12412777640798515,0.5258419660750143,,0.6710012667397156,0.616755127021988,40,40,mde-OM3-4,Engine,mde,
246,11,0.4323035889203069,,0.2829634690589097,0.8957719426562617,,,1.0,0.34307235531909896,1.681986508517131,0.500519358563251,1.8455621550067771,0.4707976519966026,0.31511903168011124,0.7103193681372014,0.74799252152702,,0.5857267336901288,0.306219532722614,1.4099951744511907,,0.3669013740404044,,1.0,,,0.3643994340854569,,0.2756700681085073,0.27111605591737936,1.3670516043836058,0.25851148016194686,0.7890032122277993,0.8706288373044557,0.5704326657960233,0.6127318295492261,,1.258606606297948,0.44250313298037774,0.6066335727444598,0.2788145994851422,0.03950665333339952,,0.45949440636045624,,0.1682946371426251,0.033456237825079956,0.4928789651723919,0.25906295645898586,0.7126197835218233,,0.5117516227317924,0.7749255308314466,0.32834671406475,0.4155809788724843,,1.7139677642398208,0.21173951396996255,,0.02970610665780386,,0.3579956435532699,,0.617902321160239,0.8737972989382439,,0.9141921835956842,0.5870424214612079,0.0,0.6972811525779349,0.5275251122701494,0.25592224885434656,0.697032279433168,0.8138008299325553,,0.688859732896125,,0.7024981579592182,0.7912788859236315,0.0,,0.5239552704296625,1.3946348573164333,0.3927955438871894,0.45505003930036997,0.6285938804312928,0.4951214252665973,,0.8840013120522773,0.37764986925105193,0.5337302012131427,0.718693160385299,,1.1643182530252312,0.3056108485912938,,0.21168622353214855,0.8643693665215108,,0.38179377509560347,0.3832004994105704,50,50,hde-OM3-3,Engine,hde,
383,0,,0.29092161958373963,0.8184138666951224,0.5527480351604327,,1.2203411044010073,,0.37423772999719446,1.3946962804075766,0.6921905987160741,1.3647310701737665,0.6878906081402397,0.26136773617926246,0.2703134718045392,1.5792956872582335,0.6951417035712968,0.175940630432666,1.1665639181500558,1.2601531180959078,0.6568952680821378,,1.4643639899416294,0.3316993273457081,0.6105104904782976,0.3093877289554217,0.4980330674179568,0.6967742842844995,0.7487256363941859,,1.410649307572682,0.0,0.7680857241794994,,0.358995016793845,0.9488593900901832,,1.7439612146288141,0.8384397126148835,0.21255794934556457,0.5153491554492929,0.6702476357853389,,0.2256531064164262,0.5812591905738612,0.7381990942485476,0.3709440090252701,0.7376038476378306,0.679322403243844,1.5239654502014548,0.5706684335780089,0.6943976080574341,,,0.7738064356706161,0.6532183520934658,1.1640422246143527,0.8629386434863,,0.4998089945085904,0.14643092298529778,,0.025784985662657453,,0.22093115286211423,0.18296937151388334,0.8425698890649784,,0.5265681096491687,0.5816048424867738,,0.7607033101561089,0.7252237538513322,0.299789716035815,,,0.17497331312271483,0.8579370154727485,0.3622344937915541,0.21993746991443483,,,,0.07590411133930253,,0.05539098381925394,,0.398793534984328,0.6228458292648645,,0.30669838575147973,0.463856688473706,0.5097334212360138,1.6666695536322111,1.0,0.7582902477297659,0.8013379224694179,0.5168169836458675,,0.38941867539522024,0.5684098694121712,58,58,mde-OM1-4,Engine,mde,
969,228,,1.5838161467001868,0.1350428807815876,0.4104096514435308,,1.2475653916866067,0.29147798428147526,1.5599369725467969,1.8600587087135039,0.2151789292220333,1.2095791303668368,0.4652554734285926,1.3612554558424712,0.40743652184979123,1.5928391721057396,,0.2872314162880234,1.8632516755508841,,0.5532950167180755,,1.670709787382127,0.3143528396008484,0.2435605539971771,,0.21779269240181978,,0.4465597381187193,2.349800151054571,1.7476241136881583,,0.4823194651457945,,0.3630627704724002,0.6488682712517377,,1.5273153151920527,0.5800038678205691,0.13546245274154714,0.6693823172333595,0.7066025561494181,,,,,1.7678245770846042,0.22500205576186522,0.5913529527120718,1.4855725929902364,0.4524779811126662,,,0.40044998411987465,1.5331316750633546,,1.6273824458518762,,0.6289175472698202,,0.5251046216705523,0.20028703334897255,0.3521148733456916,,0.6572587744116279,0.1402957462252603,,,0.28012266015998993,0.4340011966704183,0.43147357529777364,0.37393750225096223,0.6976502585741361,0.5181859420347843,0.3363389884361222,,1.2990891699572817,0.29820363267452143,0.7792776265295128,0.396248598833581,2.325965754273169,0.630298587935202,3.269866829730926,0.5832150260859795,,0.4217687768198541,0.3948310745401569,0.4442522818340472,1.5091143867938073,0.4368274579955102,0.5980692611208758,0.0337966068940865,0.41473237860400003,1.568056708473983,0.3167787558882478,,0.19719203787388037,0.5246196972149808,1.3139318654353669,0.3349842692327401,0.0,48,48,mde-OM3-13,Engine,mde,
